filename,d1_ratio,d2_ratio,d3_d5_ratio,high_freq_energy,peak_count,fft_0_25_ratio,fft_125_200_ratio,strike_count,offset_x_y,offset_y_z,max_x,max_y,max_z,classification
non_event_far_new_sd_v23.csv,0.517667432847191,0.248535128940217,0.23379743821259197,0.766202561787408,70,0.15844460662025703,0.2534339287096621,682,17562.194194194195,-1016.7007007007007,17288,720,960,ğŸŒ¬ï¸ Likely Non-Event
mac_far_new_sd_b29.csv,0.47073269616965935,0.19048856999218652,0.3387787338381541,0.6612212661618458,8,0.23139111672275475,0.22632581644577265,81,15423.751751751752,-623.6128628628628,32767,32767,30376,ğŸŸ¡ Possibly Machete
non_event_far_new_sd_v16.csv,0.5195452075658906,0.2621244150382915,0.21833037739581795,0.7816696226041822,66,0.14696702392886715,0.25127801592662424,686,17558.23023023023,-1020.1091091091091,17288,652,824,ğŸŒ¬ï¸ Likely Non-Event
mac_far_new_sd_b22.csv,0.3676525343998349,0.28700275470551445,0.3453447108946507,0.6546552891053494,17,0.2397641465319888,0.2201182177907315,100,15457.503503503503,-661.0255255255255,29180,32768,32767,ğŸŸ¡ Possibly Machete
mac_far_new_sd_b15.csv,0.3793175581487952,0.23920761211234148,0.3814748297388634,0.6185251702611367,9,0.2375130613924301,0.1930528460519646,92,15450.675425425425,-619.7907907907908,32767,32768,32767,ğŸŸ¡ Possibly Machete
mac_far_new_sd_b20.csv,0.6024764629711767,0.21893173822691014,0.1785917988019131,0.8214082011980869,15,0.17635997732646777,0.2563084973995011,84,15458.435435435435,-609.1071071071071,28928,16992,28228,âš ï¸ Vibration Detected (ambiguous)
non_event_far_new_sd_v19.csv,0.5224820036252559,0.24296886913616686,0.2345491272385773,0.7654508727614228,78,0.1621462148781916,0.2569841436071596,662,17561.857857857856,-1018.3903903903904,17288,636,820,ğŸŒ¬ï¸ Likely Non-Event
mac_far_new_sd_b24.csv,0.21725416780971513,0.18008944907147006,0.6026563831188149,0.3973436168811852,17,0.31818393143323437,0.15992063728242129,81,15498.74924924925,-644.2977977977978,32767,32768,32768,âš ï¸ Unclassified
mac_far_new_sd_b10.csv,0.35264295325342154,0.19137388939913116,0.4559831573474473,0.5440168426525527,8,0.23729757579876887,0.21442668514102836,48,15432.157907907907,-623.9752252252252,32767,32767,32768,âš ï¸ Vibration Detected (ambiguous)
mac_far_new_sd_b9.csv,0.5508671829809759,0.23038368516491994,0.21874913185410413,0.7812508681458958,57,0.15815691114814365,0.24026993418228793,638,15453.691691691693,-662.3563563563564,17576,1980,2712,âš ï¸ Vibration Detected (ambiguous)
mac_far_new_sd_b23.csv,0.4554251769746253,0.18717550985099543,0.35739931317437934,0.6426006868256208,16,0.21716178942426015,0.21755890621197843,93,15475.675425425425,-665.7077077077078,32767,22620,17284,âš ï¸ Vibration Detected (ambiguous)
non_event_far_new_sd_v12.csv,0.525786969660678,0.2528738782100635,0.22133915212925845,0.7786608478707415,66,0.14591252657402012,0.24703088071239718,688,17553.72872872873,-1023.9079079079079,17308,660,844,ğŸŒ¬ï¸ Likely Non-Event
non_event_far_new_sd_v17.csv,0.5175579299529082,0.26099833511028303,0.22144373493680886,0.7785562650631912,61,0.14485050979895467,0.25531988854132837,679,17559.547547547547,-1015.7137137137137,17280,692,844,ğŸŒ¬ï¸ Likely Non-Event
chain_far_new_sd_c45.csv,0.6100256818578439,0.21944335936265968,0.1705309587794964,0.8294690412205036,28,0.12758978416045688,0.26767523271610655,219,16957.65965965966,-2942.3153153153153,21952,17412,30476,âš ï¸ Vibration Detected (ambiguous)
chain_far_new_sd_c47.csv,0.6870076462929373,0.18121976443666973,0.131772589270393,0.8682274107296071,49,0.1573114361561722,0.30151157054798644,542,17034.160660660662,-2900.849099099099,32767,32768,32768,ğŸ”§ Likely Chainsaw
mac_far_new_sd_b30.csv,0.3070444764199812,0.19974886091003993,0.49320666266997887,0.5067933373300212,16,0.2752230515943841,0.19380843953026936,79,15462.65990990991,-634.9594594594595,32767,32767,27880,ğŸŸ¡ Possibly Machete
non_event_far_new_sd_v18.csv,0.5176965872725608,0.2611913390519067,0.22111207367553243,0.7788879263244676,64,0.14933567365984549,0.25033712649202133,668,17558.61161161161,-1015.1831831831831,17304,632,812,ğŸŒ¬ï¸ Likely Non-Event
chain_far_new_sd_c52.csv,0.7482495992989574,0.1273928582134207,0.1243575424876219,0.8756424575123781,9,0.16139598183004047,0.37424406962902285,234,16903.847847847846,-2920.122122122122,28160,27832,29224,âš ï¸ Possibly Chainsaw (Low Activity)
chain_far_new_sd_c41.csv,0.7194004041116636,0.16292064298914175,0.11767895289919472,0.8823210471008054,53,0.14640092410329303,0.34540702416883834,552,16819.17717717718,-2955.8465965965966,30348,31588,32768,ğŸ”§ Likely Chainsaw
non_event_far_new_sd_v4.csv,0.4908470078745603,0.2689650819208875,0.2401879102045521,0.7598120897954479,68,0.15967827207254218,0.24400128089850903,666,17534.85185185185,-1038.4714714714714,17284,652,844,ğŸŒ¬ï¸ Likely Non-Event
non_event_far_new_sd_v3.csv,0.5088830488107129,0.2611260366133694,0.22999091457591764,0.7700090854240823,75,0.15445935972117258,0.24652249918799077,663,17538.205205205206,-1047.3523523523525,17304,680,868,ğŸŒ¬ï¸ Likely Non-Event
non_event_far_new_sd_v24.csv,0.5212585046161309,0.2604002837868331,0.2183412115970361,0.781658788402964,69,0.14946414632134578,0.25363959222388494,697,17562.987987987988,-1015.8538538538538,17296,664,888,ğŸŒ¬ï¸ Likely Non-Event
chain_far_new_sd_c46.csv,0.6347288820126952,0.22524080843786914,0.14003030954943568,0.8599696904505643,52,0.15895564592456962,0.3018637238277372,516,16978.343343343342,-2879.102102102102,32708,32180,26300,ğŸ”§ Likely Chainsaw
non_event_far_new_sd_v5.csv,0.5178515320280177,0.26790435958646175,0.2142441083855205,0.7857558916144795,70,0.14451345305054153,0.24679158772326798,668,17539.613613613612,-1034.3813813813813,17280,632,908,ğŸŒ¬ï¸ Likely Non-Event
chain_far_new_sd_c53.csv,0.4781769376095468,0.2885733394253158,0.23324972296513735,0.7667502770348626,28,0.12347649641291976,0.2636850358539436,572,16993.35135135135,-2941.3163163163163,25572,21548,19456,âš ï¸ Vibration Detected (ambiguous)
non_event_far_new_sd_v6.csv,0.5146324257229038,0.25242244038564604,0.23294513389145005,0.7670548661085499,77,0.15164802758326207,0.251615398902373,678,17540.966966966967,-1031.971971971972,17288,616,860,ğŸŒ¬ï¸ Likely Non-Event
mac_far_new_sd_b28.csv,0.3040731452331045,0.179439084718747,0.5164877700481485,0.4835122299518515,12,0.30667458778259843,0.21387610390882866,75,15480.348348348349,-677.2332332332332,32767,32767,32768,ğŸŸ¡ Possibly Machete
mac_far_new_sd_b21.csv,0.507795659000523,0.15043853034904914,0.3417658106504278,0.6582341893495722,13,0.24871486048446656,0.22539179137878054,101,15470.412662662662,-649.9079079079079,32767,26772,32436,ğŸŸ¡ Possibly Machete
chain_far_new_sd_c39.csv,0.6972683757038219,0.17584693265428167,0.1268846916418964,0.8731153083581036,60,0.15387401693454114,0.3296153182618493,564,16867.375875875878,-2735.6771771771773,32767,32504,32767,ğŸ”§ Likely Chainsaw
non_event_far_new_sd_v10.csv,0.5081273547205393,0.2540680520253402,0.23780459325412054,0.7621954067458795,75,0.15550475344791806,0.2522323817611401,682,17549.09009009009,-1025.1041041041042,17280,640,836,ğŸŒ¬ï¸ Likely Non-Event
chain_far_new_sd_c40.csv,0.5640301276251284,0.2670690042633311,0.16890086811154065,0.8310991318884595,38,0.1460736331417747,0.25527524564686865,522,17020.68768768769,-2954.3963963963965,23796,20572,20524,ğŸ”§ Likely Chainsaw
chain_far_new_sd_c54.csv,0.5405295186188714,0.25964014448141765,0.19983033689971094,0.800169663100289,56,0.1096545273914098,0.28005424729951983,603,16925.17917917918,-3016.2802802802803,25304,20132,21756,ğŸ”§ Likely Chainsaw
non_event_far_new_sd_v13.csv,0.49840591313745314,0.27718761477222276,0.22440647209032405,0.775593527909676,79,0.15104595526821135,0.2376001801111437,696,17553.232232232232,-1023.2632632632633,17284,656,832,ğŸŒ¬ï¸ Likely Non-Event
chain_far_new_sd_c33.csv,0.5440552418076282,0.24252611310455444,0.21341864508781733,0.7865813549121826,80,0.14628222085660242,0.24215874173677732,688,16926.984984984985,-2981.1441441441443,17240,1540,3896,ğŸ”§ Likely Chainsaw
mac_far_new_sd_b14.csv,0.41847318396836825,0.2415867325698984,0.3399400834617334,0.6600599165382667,12,0.21545128508757908,0.21423035878370492,95,15409.233983983984,-611.1478978978979,32767,32768,31704,âš ï¸ Vibration Detected (ambiguous)
chain_far_new_sd_c34.csv,0.5293547925204317,0.25106356698864246,0.2195816404909259,0.7804183595090741,62,0.14368193805905435,0.2638389819916287,679,16930.762762762763,-2982.6146146146148,17108,288,3236,ğŸ”§ Likely Chainsaw
mac_far_new_sd_b16.csv,0.35494365954776,0.1604039505648691,0.48465238988737086,0.5153476101126291,12,0.257283915645748,0.1768469336914169,104,15451.269019019019,-604.6824324324324,32767,32768,32768,ğŸŸ¡ Possibly Machete
chain_far_new_sd_c32.csv,0.0950608191413032,0.14597108455365757,0.7589680963050393,0.24103190369496075,23,0.4528190733789694,0.1158614638216706,73,17861.65765765766,-4695.653153153153,32768,32768,32768,âš ï¸ Unclassified
