timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
1019,1831019,17080,-540,916,17113.07,27.02,-1.00,-1.0,2421
1021,1831021,17020,-580,960,17056.92,27.02,-1.00,-1.0,2368
1024,1831024,17060,-536,1036,17099.83,27.02,-1.00,-1.0,2421
1027,1831027,17052,-620,992,17092.08,27.12,-1.00,-1.0,2375
1030,1831030,17004,-536,940,17038.39,27.02,-1.00,-1.0,2421
1032,1831032,17008,-568,1008,17047.31,27.12,-1.00,-1.0,2368
1037,1831037,17036,-556,976,17072.99,27.02,-1.00,-1.0,2443
1040,1831040,16964,-532,796,16991.00,27.07,-1.00,-1.0,2367
1043,1831043,17092,-588,896,17125.57,27.02,-1.00,-1.0,2428
1046,1831046,16880,-612,944,16917.45,26.93,-1.00,-1.0,2366
1048,1831048,16940,-516,844,16968.86,26.98,-1.00,-1.0,2372
1051,1831051,16956,-624,936,16993.28,27.07,-1.00,-1.0,2424
1054,1831054,17052,-460,868,17080.27,27.07,-1.00,-1.0,2367
1056,1831056,16956,-580,856,16987.50,26.98,-1.00,-1.0,2428
1059,1831059,16976,-644,844,17009.16,27.07,-1.00,-1.0,2387
1064,1831064,17044,-516,868,17073.89,26.98,-1.00,-1.0,2441
1067,1831067,17000,-584,916,17034.67,26.98,-1.00,-1.0,2367
1070,1831070,16960,-568,956,16996.42,27.02,-1.00,-1.0,2421
1072,1831072,16928,-640,880,16962.94,27.12,-1.00,-1.0,2368
1075,1831075,17072,-636,872,17106.08,27.12,-1.00,-1.0,2422
1078,1831078,16984,-608,860,17016.62,27.02,-1.00,-1.0,2366
1081,1831081,16944,-576,964,16981.17,26.98,-1.00,-1.0,2459
1083,1831083,16976,-624,944,17013.67,26.98,-1.00,-1.0,2373
1086,1831086,16984,-484,864,17012.85,27.07,-1.00,-1.0,2375
1091,1831091,17052,-628,988,17092.14,27.02,-1.00,-1.0,2442
1094,1831094,16920,-504,808,16946.78,27.02,-1.00,-1.0,2367
1097,1831097,17012,-484,928,17044.17,27.07,-1.00,-1.0,2423
1099,1831099,17036,-548,956,17071.60,27.02,-1.00,-1.0,2368
1102,1831102,16984,-552,896,17016.57,26.98,-1.00,-1.0,2423
1105,1831105,17084,-584,880,17116.62,27.02,-1.00,-1.0,2377
1108,1831108,17036,-480,912,17067.14,26.98,-1.00,-1.0,2423
1110,1831110,17012,-608,796,17041.46,27.12,-1.00,-1.0,2371
1115,1831115,17016,-596,928,17051.71,27.12,-1.00,-1.0,2442
1118,1831118,17080,-676,1044,17125.22,27.02,-1.00,-1.0,2367
1121,1831121,16996,-644,956,17035.04,27.17,-1.00,-1.0,2430
1124,1831124,17028,-524,892,17059.40,27.02,-1.00,-1.0,2367
1126,1831126,17136,-596,980,17174.34,26.98,-1.00,-1.0,2378
1129,1831129,17172,-532,820,17199.80,27.07,-1.00,-1.0,2426
1132,1831132,17076,-520,968,17111.32,27.07,-1.00,-1.0,2374
1134,1831134,17052,-500,1040,17091.00,27.02,-1.00,-1.0,2432
1137,1831137,17072,-676,944,17111.44,27.02,-1.00,-1.0,2368
1142,1831142,16964,-568,1072,17007.32,27.02,-1.00,-1.0,2436
1145,1831145,17060,-592,948,17096.57,26.98,-1.00,-1.0,2375
1148,1831148,16956,-496,940,16989.28,27.02,-1.00,-1.0,2428
1150,1831150,17004,-464,852,17031.65,27.12,-1.00,-1.0,2374
1153,1831153,17080,-640,1000,17121.21,27.12,-1.00,-1.0,2422
1156,1831156,17156,-580,944,17191.74,26.98,-1.00,-1.0,2369
1159,1831159,17104,-628,924,17140.45,27.02,-1.00,-1.0,2422
1161,1831161,17072,-516,836,17100.24,27.02,-1.00,-1.0,2375
1164,1831164,17032,-544,796,17059.27,27.02,-1.00,-1.0,2366
1169,1831169,17016,-548,1100,17060.32,27.02,-1.00,-1.0,2448
1172,1831172,17036,-472,900,17066.29,27.02,-1.00,-1.0,2367
1175,1831175,17044,-560,836,17073.68,27.12,-1.00,-1.0,2422
1177,1831177,17032,-500,940,17065.25,27.02,-1.00,-1.0,2375
1180,1831180,17048,-616,1044,17091.04,26.98,-1.00,-1.0,2422
1183,1831183,17020,-516,956,17054.63,27.02,-1.00,-1.0,2370
1186,1831186,16928,-508,928,16961.03,27.07,-1.00,-1.0,2422
1188,1831188,17056,-468,1060,17095.31,27.02,-1.00,-1.0,2370
1193,1831193,17080,-652,984,17120.74,27.02,-1.00,-1.0,2450
1196,1831196,16944,-540,980,16980.90,27.12,-1.00,-1.0,2383
1199,1831199,17112,-612,1052,17155.23,27.07,-1.00,-1.0,2422
1202,1831202,16924,-604,824,16954.81,27.02,-1.00,-1.0,2366
1204,1831204,17036,-552,940,17070.84,26.98,-1.00,-1.0,2366
1207,1831207,17032,-536,988,17069.05,26.98,-1.00,-1.0,2422
1210,1831210,17004,-584,1008,17043.86,26.98,-1.00,-1.0,2368
1213,1831213,16960,-536,1100,17004.08,26.98,-1.00,-1.0,2422
1215,1831215,17048,-560,936,17082.86,27.07,-1.00,-1.0,2371
1220,1831220,16976,-524,976,17012.11,27.07,-1.00,-1.0,2429
1223,1831223,17068,-584,1044,17109.87,27.07,-1.00,-1.0,2367
1226,1831226,17032,-516,1052,17072.26,27.07,-1.00,-1.0,2430
1229,1831229,17052,-544,992,17089.49,27.07,-1.00,-1.0,2367
1231,1831231,17072,-560,1028,17112.09,27.07,-1.00,-1.0,2423
1234,1831234,16956,-540,1040,16996.45,27.07,-1.00,-1.0,2369
1237,1831237,16832,-484,896,16862.78,26.98,-1.00,-1.0,2430
1240,1831240,16888,-604,904,16922.96,27.07,-1.00,-1.0,2367
1245,1831245,17032,-632,1024,17074.46,27.07,-1.00,-1.0,2436
1247,1831247,17008,-548,868,17038.95,27.02,-1.00,-1.0,2356
1250,1831250,16964,-596,964,17001.82,27.07,-1.00,-1.0,2367
1253,1831253,17024,-552,940,17058.87,27.02,-1.00,-1.0,2421
1255,1831255,17024,-520,1048,17064.15,26.98,-1.00,-1.0,2368
1258,1831258,16952,-496,920,16984.19,27.12,-1.00,-1.0,2422
1261,1831261,16944,-592,956,16981.27,26.98,-1.00,-1.0,2375
1264,1831264,17028,-560,900,17060.96,27.02,-1.00,-1.0,2422
1266,1831266,16892,-568,960,16928.79,27.02,-1.00,-1.0,2371
1271,1831271,17040,-600,892,17073.88,26.98,-1.00,-1.0,2451
1274,1831274,17068,-536,800,17095.14,27.02,-1.00,-1.0,2369
1277,1831277,17040,-560,1016,17079.45,27.07,-1.00,-1.0,2429
1279,1831279,17064,-528,892,17095.45,27.07,-1.00,-1.0,2377
1282,1831282,17020,-572,912,17054.01,27.07,-1.00,-1.0,2422
1285,1831285,17036,-536,1120,17081.19,27.07,-1.00,-1.0,2369
1288,1831288,16944,-556,848,16974.31,27.02,-1.00,-1.0,2367
1290,1831290,17096,-560,908,17129.25,27.07,-1.00,-1.0,2431
1293,1831293,16976,-568,964,17012.83,27.02,-1.00,-1.0,2372
1298,1831298,16992,-572,1044,17033.65,27.02,-1.00,-1.0,2441
1301,1831301,16988,-516,992,17024.76,27.07,-1.00,-1.0,2367
1304,1831304,16972,-428,964,17004.74,27.12,-1.00,-1.0,2422
1306,1831306,16984,-608,964,17022.20,27.02,-1.00,-1.0,2368
1309,1831309,17028,-592,900,17062.04,27.02,-1.00,-1.0,2422
1312,1831312,16964,-572,1016,17004.02,26.98,-1.00,-1.0,2369
1315,1831315,17052,-496,944,17085.31,27.12,-1.00,-1.0,2422
1317,1831317,17008,-532,944,17042.48,27.07,-1.00,-1.0,2377
1322,1831322,16916,-540,860,16946.45,26.98,-1.00,-1.0,2452
1325,1831325,17096,-556,1008,17134.71,27.07,-1.00,-1.0,2374
1328,1831328,17104,-520,1020,17142.28,27.17,-1.00,-1.0,2367
1331,1831331,17068,-588,924,17103.10,27.02,-1.00,-1.0,2422
1333,1831333,17044,-552,1020,17083.41,27.02,-1.00,-1.0,2368
1336,1831336,17060,-468,892,17089.71,27.02,-1.00,-1.0,2421
1339,1831339,17100,-520,928,17133.05,27.07,-1.00,-1.0,2367
1342,1831342,17084,-552,920,17117.66,27.02,-1.00,-1.0,2422
1344,1831344,17092,-596,1048,17134.47,26.98,-1.00,-1.0,2376
1349,1831349,17016,-544,812,17044.05,27.07,-1.00,-1.0,2451
1352,1831352,16972,-532,980,17008.59,27.07,-1.00,-1.0,2383
1355,1831355,17032,-428,892,17060.71,27.02,-1.00,-1.0,2422
1358,1831358,17056,-576,980,17093.84,27.07,-1.00,-1.0,2370
1361,1831361,16912,-520,972,16947.89,27.12,-1.00,-1.0,2425
1363,1831363,17060,-600,1016,17100.76,26.88,-1.00,-1.0,2371
1366,1831366,17012,-592,1008,17052.12,27.02,-1.00,-1.0,2367
1369,1831369,17068,-568,956,17104.19,27.07,-1.00,-1.0,2421
1371,1831371,17092,-564,1052,17133.63,26.93,-1.00,-1.0,2372
1376,1831376,17080,-576,980,17117.79,27.12,-1.00,-1.0,2449
1379,1831379,17048,-516,956,17082.58,27.07,-1.00,-1.0,2370
1382,1831382,17040,-456,856,17067.58,27.12,-1.00,-1.0,2422
1385,1831385,17012,-608,976,17050.82,27.07,-1.00,-1.0,2371
1388,1831388,17076,-640,912,17112.31,27.02,-1.00,-1.0,2422
1390,1831390,16992,-580,988,17030.58,27.02,-1.00,-1.0,2371
1393,1831393,17068,-560,864,17099.03,27.02,-1.00,-1.0,2422
1396,1831396,17092,-644,904,17128.00,27.07,-1.00,-1.0,2370
1401,1831401,17160,-660,948,17198.83,27.07,-1.00,-1.0,2451
1403,1831403,16976,-596,944,17012.67,27.02,-1.00,-1.0,2378
1406,1831406,16992,-600,944,17028.78,27.12,-1.00,-1.0,2366
1409,1831409,17012,-576,872,17044.07,26.98,-1.00,-1.0,2425
1412,1831412,16932,-680,972,16973.50,27.02,-1.00,-1.0,2366
1414,1831414,17064,-636,896,17099.34,27.07,-1.00,-1.0,2423
1417,1831417,17028,-544,972,17064.39,27.12,-1.00,-1.0,2368
1420,1831420,17052,-520,964,17087.14,27.07,-1.00,-1.0,2425
1423,1831423,17020,-524,1052,17060.53,26.93,-1.00,-1.0,2368
1428,1831428,17048,-488,916,17079.56,27.12,-1.00,-1.0,2441
1430,1831430,17108,-504,948,17141.66,27.02,-1.00,-1.0,2367
1433,1831433,16948,-504,844,16976.49,26.98,-1.00,-1.0,2423
1436,1831436,16972,-612,820,17002.81,27.12,-1.00,-1.0,2367
1439,1831439,17100,-556,864,17130.84,27.07,-1.00,-1.0,2422
1441,1831441,16976,-516,860,17005.60,27.12,-1.00,-1.0,2368
1444,1831444,17092,-532,1028,17131.15,26.98,-1.00,-1.0,2381
1447,1831447,16988,-596,992,17027.37,27.02,-1.00,-1.0,2436
1450,1831450,16984,-576,924,17018.87,27.17,-1.00,-1.0,2367
1455,1831455,17044,-540,896,17076.08,27.07,-1.00,-1.0,2442
1457,1831457,16924,-612,960,16962.25,27.02,-1.00,-1.0,2363
1460,1831460,16948,-520,1056,16988.83,27.07,-1.00,-1.0,2422
1463,1831463,17124,-556,1024,17163.60,27.02,-1.00,-1.0,2367
1466,1831466,17032,-460,904,17062.18,26.98,-1.00,-1.0,2422
1468,1831468,16976,-624,844,17008.42,27.07,-1.00,-1.0,2369
1471,1831471,17084,-572,940,17119.40,27.07,-1.00,-1.0,2421
1474,1831474,16976,-660,968,17016.38,27.07,-1.00,-1.0,2368
1479,1831479,17016,-580,1028,17056.89,26.98,-1.00,-1.0,2442
1481,1831481,17052,-640,868,17086.07,26.98,-1.00,-1.0,2367
1484,1831484,17024,-536,992,17061.30,27.02,-1.00,-1.0,2421
1487,1831487,17080,-588,1028,17121.01,26.98,-1.00,-1.0,2380
1489,1831489,17000,-472,940,17032.51,27.12,-1.00,-1.0,2375
1492,1831492,17004,-540,944,17038.74,27.07,-1.00,-1.0,2422
1495,1831495,17028,-564,1048,17069.54,27.02,-1.00,-1.0,2368
1498,1831498,17024,-632,956,17062.53,27.07,-1.00,-1.0,2422
1501,1831501,17048,-556,876,17079.54,26.98,-1.00,-1.0,2367
1505,1831505,17064,-568,1076,17107.32,27.02,-1.00,-1.0,2450
1508,1831508,17040,-556,912,17073.44,27.02,-1.00,-1.0,2374
1511,1831511,17008,-520,1000,17045.31,26.98,-1.00,-1.0,2422
1514,1831514,17088,-564,1040,17128.91,27.02,-1.00,-1.0,2368
1517,1831517,16992,-552,892,17024.35,27.17,-1.00,-1.0,2421
1519,1831519,16936,-548,940,16970.92,27.07,-1.00,-1.0,2371
1522,1831522,17112,-548,948,17147.00,26.98,-1.00,-1.0,2422
1525,1831525,16968,-548,844,16997.81,27.07,-1.00,-1.0,2371
1528,1831528,17056,-544,952,17091.21,26.98,-1.00,-1.0,2367
1533,1831533,17048,-544,948,17083.00,27.17,-1.00,-1.0,2442
1535,1831535,17080,-596,1024,17121.04,27.07,-1.00,-1.0,2370
1538,1831538,17224,-552,928,17257.81,27.02,-1.00,-1.0,2421
1541,1831541,16980,-464,896,17009.95,27.02,-1.00,-1.0,2376
1544,1831544,17012,-628,920,17048.43,27.02,-1.00,-1.0,2421
1546,1831546,17048,-504,908,17079.60,27.12,-1.00,-1.0,2368
1549,1831549,17032,-500,1104,17075.06,27.02,-1.00,-1.0,2421
1552,1831552,17044,-660,972,17084.45,27.12,-1.00,-1.0,2376
1557,1831557,17048,-536,1004,17085.95,27.07,-1.00,-1.0,2442
1560,1831560,17096,-564,892,17128.54,26.98,-1.00,-1.0,2367
1562,1831562,16972,-600,956,17009.49,27.02,-1.00,-1.0,2422
1565,1831565,16988,-424,1024,17024.12,27.07,-1.00,-1.0,2368
1568,1831568,16968,-564,912,17001.85,27.02,-1.00,-1.0,2368
1570,1831570,17080,-508,844,17108.38,26.98,-1.00,-1.0,2430
1573,1831573,17028,-576,992,17066.59,27.12,-1.00,-1.0,2375
1576,1831576,16964,-632,1008,17005.67,26.98,-1.00,-1.0,2411
1579,1831579,17012,-484,896,17042.45,27.07,-1.00,-1.0,2371
1584,1831584,17008,-568,996,17046.60,27.02,-1.00,-1.0,2441
1586,1831586,17072,-656,940,17110.44,27.12,-1.00,-1.0,2370
1589,1831589,17032,-664,844,17065.82,27.07,-1.00,-1.0,2430
1592,1831592,17060,-520,1000,17097.19,27.12,-1.00,-1.0,2376
1595,1831595,16960,-584,1024,17000.92,27.07,-1.00,-1.0,2436
1597,1831597,16944,-568,968,16981.13,26.98,-1.00,-1.0,2375
1600,1831600,17076,-640,944,17114.04,26.98,-1.00,-1.0,2422
1603,1831603,16964,-496,1056,17004.07,27.07,-1.00,-1.0,2358
1608,1831608,17012,-404,1032,17048.06,27.12,-1.00,-1.0,2449
1611,1831611,16920,-580,1008,16959.92,27.12,-1.00,-1.0,2367
1613,1831613,17016,-592,936,17052.00,27.07,-1.00,-1.0,2360
1616,1831616,17000,-508,1036,17039.11,27.12,-1.00,-1.0,2422
1619,1831619,17020,-580,1000,17059.21,26.98,-1.00,-1.0,2369
1622,1831622,17016,-552,836,17045.46,27.07,-1.00,-1.0,2422
1624,1831624,17108,-592,920,17142.94,27.07,-1.00,-1.0,2356
1627,1831627,17036,-448,988,17070.51,27.02,-1.00,-1.0,2424
1630,1831630,17060,-568,964,17096.65,27.07,-1.00,-1.0,2367
1635,1831635,17056,-572,896,17089.09,26.98,-1.00,-1.0,2448
1637,1831637,17048,-668,912,17085.44,27.07,-1.00,-1.0,2377
1640,1831640,16932,-552,884,16964.04,27.12,-1.00,-1.0,2422
1643,1831643,17036,-608,1068,17080.27,27.07,-1.00,-1.0,2369
1646,1831646,17084,-604,944,17120.72,27.12,-1.00,-1.0,2422
1648,1831648,17000,-484,824,17026.84,27.07,-1.00,-1.0,2375
1651,1831651,16992,-552,956,17027.82,27.02,-1.00,-1.0,2366
1654,1831654,17000,-548,860,17030.56,27.07,-1.00,-1.0,2424
1657,1831657,16984,-552,1108,17029.05,26.93,-1.00,-1.0,2367
1662,1831662,16960,-468,776,16984.19,27.12,-1.00,-1.0,2444
1664,1831664,17000,-640,1040,17043.80,27.07,-1.00,-1.0,2374
1667,1831667,17008,-632,904,17043.73,27.02,-1.00,-1.0,2421
1670,1831670,17072,-520,980,17108.01,27.02,-1.00,-1.0,2371
1673,1831673,16984,-616,944,17021.37,27.02,-1.00,-1.0,2421
1675,1831675,17076,-548,832,17105.04,27.07,-1.00,-1.0,2370
1678,1831678,17072,-508,1056,17112.17,27.02,-1.00,-1.0,2421
1681,1831681,17028,-500,988,17063.96,27.12,-1.00,-1.0,2370
1686,1831686,17036,-532,856,17065.79,27.07,-1.00,-1.0,2457
1689,1831689,16992,-604,916,17027.39,27.02,-1.00,-1.0,2356
1691,1831691,17044,-628,896,17079.08,27.07,-1.00,-1.0,2380
1694,1831694,17000,-508,1036,17039.11,27.12,-1.00,-1.0,2422
1697,1831697,17140,-536,904,17172.19,27.12,-1.00,-1.0,2368
1700,1831700,16988,-476,912,17019.12,27.02,-1.00,-1.0,2423
1702,1831702,17024,-488,1048,17063.21,27.02,-1.00,-1.0,2371
1705,1831705,17060,-520,744,17084.13,27.02,-1.00,-1.0,2424
1708,1831708,17008,-524,960,17043.13,27.07,-1.00,-1.0,2375
1713,1831713,17132,-548,1164,17180.24,27.02,-1.00,-1.0,2440
1715,1831715,17028,-568,904,17061.44,27.02,-1.00,-1.0,2367
1718,1831718,16964,-548,972,17000.66,26.98,-1.00,-1.0,2423
1721,1831721,16968,-620,932,17004.88,27.02,-1.00,-1.0,2367
1724,1831724,17116,-568,896,17148.85,27.07,-1.00,-1.0,2421
1726,1831726,17080,-632,800,17110.40,27.02,-1.00,-1.0,2368
1729,1831729,17032,-700,1044,17078.32,27.17,-1.00,-1.0,2422
1732,1831732,17060,-592,964,17097.47,26.98,-1.00,-1.0,2375
1735,1831735,17096,-596,876,17128.80,27.07,-1.00,-1.0,2374
1742,1831742,17004,-488,920,17035.86,27.07,-1.00,-1.0,2440
1744,1831744,17064,-616,1000,17104.37,27.02,-1.00,-1.0,2367
1747,1831747,17068,-536,864,17098.26,27.07,-1.00,-1.0,2423
1750,1831750,17000,-492,1108,17043.17,27.12,-1.00,-1.0,2366
1753,1831753,16976,-556,904,17009.14,27.17,-1.00,-1.0,2421
1755,1831755,16944,-496,1052,16983.87,26.98,-1.00,-1.0,2368
1758,1831758,17020,-608,772,17048.34,26.98,-1.00,-1.0,2423
1761,1831761,17064,-508,1024,17102.24,27.07,-1.00,-1.0,2368
1766,1831766,17004,-624,812,17034.81,27.07,-1.00,-1.0,2441
1768,1831768,17080,-568,892,17112.71,27.02,-1.00,-1.0,2370
1771,1831771,17100,-572,1016,17139.70,27.07,-1.00,-1.0,2421
1774,1831774,16988,-548,916,17021.50,27.12,-1.00,-1.0,2372
1777,1831777,17080,-592,768,17107.50,27.07,-1.00,-1.0,2366
1779,1831779,16936,-544,856,16966.34,27.07,-1.00,-1.0,2428
1782,1831782,17076,-544,940,17110.50,27.07,-1.00,-1.0,2369
1785,1831785,16992,-608,860,17024.61,27.02,-1.00,-1.0,2428
1788,1831788,17064,-548,1008,17102.53,26.98,-1.00,-1.0,2369
1793,1831793,16996,-660,932,17034.33,27.07,-1.00,-1.0,2440
1795,1831795,17024,-508,980,17059.75,26.98,-1.00,-1.0,2367
1798,1831798,17036,-560,1024,17075.93,27.02,-1.00,-1.0,2421
1801,1831801,16976,-620,1004,17016.96,27.07,-1.00,-1.0,2375
1804,1831804,17096,-624,964,17134.52,27.12,-1.00,-1.0,2421
1806,1831806,17052,-584,1024,17092.70,27.07,-1.00,-1.0,2369
1809,1831809,17124,-560,840,17153.73,27.12,-1.00,-1.0,2420
1812,1831812,17072,-580,1024,17112.52,27.07,-1.00,-1.0,2376
1814,1831814,16948,-496,896,16978.91,27.02,-1.00,-1.0,2374
1819,1831819,17052,-556,844,17081.93,27.02,-1.00,-1.0,2450
1822,1831822,17096,-508,912,17127.84,26.93,-1.00,-1.0,2383
1825,1831825,17032,-608,1000,17072.16,26.98,-1.00,-1.0,2424
1828,1831828,17112,-628,860,17145.10,27.12,-1.00,-1.0,2372
1830,1831830,17032,-480,988,17067.38,27.07,-1.00,-1.0,2408
1833,1831833,17064,-548,852,17094.04,27.02,-1.00,-1.0,2376
1836,1831836,16988,-668,840,17021.87,27.07,-1.00,-1.0,2421
1839,1831839,17008,-616,968,17046.66,27.17,-1.00,-1.0,2369
1844,1831844,17096,-416,960,17127.98,26.98,-1.00,-1.0,2450
1846,1831846,16952,-512,792,16978.21,27.02,-1.00,-1.0,2377
1849,1831849,16988,-552,872,17019.32,27.07,-1.00,-1.0,2421
1852,1831852,16948,-544,1024,16987.62,26.98,-1.00,-1.0,2371
1855,1831855,17112,-476,1092,17153.41,26.98,-1.00,-1.0,2421
1857,1831857,17100,-684,940,17139.47,27.07,-1.00,-1.0,2375
1860,1831860,16960,-568,848,16990.68,27.02,-1.00,-1.0,2365
1863,1831863,17056,-612,996,17096.01,27.12,-1.00,-1.0,2423
1866,1831866,16952,-572,956,16988.57,27.02,-1.00,-1.0,2367
1871,1831871,17004,-576,988,17042.42,27.02,-1.00,-1.0,2440
1873,1831873,16964,-592,808,16993.55,27.07,-1.00,-1.0,2367
1876,1831876,17020,-460,964,17053.48,27.02,-1.00,-1.0,2421
1879,1831879,16968,-520,972,17003.77,26.98,-1.00,-1.0,2367
1882,1831882,16988,-572,1200,17039.93,27.02,-1.00,-1.0,2420
1884,1831884,17060,-532,944,17094.38,27.07,-1.00,-1.0,2368
1887,1831887,16968,-508,872,16997.98,27.02,-1.00,-1.0,2421
1890,1831890,16988,-580,980,17026.12,27.07,-1.00,-1.0,2366
1895,1831895,17072,-576,884,17104.57,26.98,-1.00,-1.0,2469
1897,1831897,17040,-580,972,17077.55,27.07,-1.00,-1.0,2376
1900,1831900,16968,-696,896,17005.89,26.93,-1.00,-1.0,2365
1903,1831903,16996,-568,1008,17035.34,27.07,-1.00,-1.0,2428
1906,1831906,16912,-548,948,16947.41,27.12,-1.00,-1.0,2366
1908,1831908,17020,-608,844,17051.76,27.07,-1.00,-1.0,2430
1911,1831911,17044,-632,1060,17088.62,27.02,-1.00,-1.0,2368
1914,1831914,16904,-508,996,16940.94,26.98,-1.00,-1.0,2429
1917,1831917,17052,-560,936,17086.85,27.12,-1.00,-1.0,2369
1921,1831921,17080,-568,1040,17121.06,27.07,-1.00,-1.0,2452
1924,1831924,17092,-436,976,17125.39,26.98,-1.00,-1.0,2374
1927,1831927,16992,-504,972,17027.24,27.02,-1.00,-1.0,2422
1930,1831930,17032,-576,1016,17072.00,27.07,-1.00,-1.0,2368
1933,1831933,17020,-604,944,17056.86,27.02,-1.00,-1.0,2421
1935,1831935,16988,-544,864,17018.65,27.17,-1.00,-1.0,2371
1938,1831938,17000,-580,1104,17045.68,27.12,-1.00,-1.0,2373
1941,1831941,16984,-516,976,17019.84,27.07,-1.00,-1.0,2422
1943,1831943,17064,-612,968,17102.39,27.02,-1.00,-1.0,2368
1948,1831948,17072,-520,1004,17109.40,26.93,-1.00,-1.0,2441
1951,1831951,17068,-532,936,17101.92,27.12,-1.00,-1.0,2367
1954,1831954,16992,-596,904,17026.46,27.02,-1.00,-1.0,2428
1957,1831957,16944,-504,996,16980.73,27.02,-1.00,-1.0,2367
1959,1831959,16992,-632,944,17029.93,27.07,-1.00,-1.0,2422
1962,1831962,17064,-568,964,17100.64,27.02,-1.00,-1.0,2369
1965,1831965,17004,-472,928,17035.84,27.07,-1.00,-1.0,2428
1968,1831968,17084,-648,1028,17127.16,27.02,-1.00,-1.0,2367
1973,1831973,17032,-564,908,17065.51,27.02,-1.00,-1.0,2442
1975,1831975,16984,-460,1044,17022.27,26.98,-1.00,-1.0,2367
1978,1831978,17060,-636,888,17094.93,26.98,-1.00,-1.0,2373
1981,1831981,16932,-524,960,16967.29,27.07,-1.00,-1.0,2421
1983,1831983,16996,-536,924,17029.54,27.07,-1.00,-1.0,2371
1986,1831986,16992,-604,1000,17032.11,27.07,-1.00,-1.0,2429
1989,1831989,17072,-628,832,17103.79,27.07,-1.00,-1.0,2376
1992,1831992,17004,-608,968,17042.38,27.07,-1.00,-1.0,2423
1994,1831994,17068,-560,984,17105.51,27.07,-1.00,-1.0,2370
1999,1831999,16924,-464,1016,16960.82,27.07,-1.00,-1.0,2440
2002,1832002,17056,-592,1012,17096.25,27.07,-1.00,-1.0,2367
2005,1832005,17096,-544,828,17124.68,27.07,-1.00,-1.0,2424
2008,1832008,17052,-544,1040,17092.34,27.07,-1.00,-1.0,2367
2010,1832010,16988,-584,932,17023.57,27.07,-1.00,-1.0,2421
2013,1832013,17052,-608,868,17084.90,27.17,-1.00,-1.0,2369
2016,1832016,17000,-660,836,17033.33,27.07,-1.00,-1.0,2424
