timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2019,1832019,17052,-536,836,17080.89,27.07,-1.00,-1.0,2367
2021,1832021,16984,-584,1000,17023.43,27.07,-1.00,-1.0,2381
2026,1832026,17064,-684,964,17104.89,27.07,-1.00,-1.0,2441
2029,1832029,17012,-548,1028,17051.84,27.07,-1.00,-1.0,2372
2032,1832032,16964,-608,964,17002.24,27.02,-1.00,-1.0,2436
2034,1832034,17112,-544,876,17143.04,27.07,-1.00,-1.0,2374
2037,1832037,16992,-636,980,17032.12,27.02,-1.00,-1.0,2430
2040,1832040,17148,-484,1100,17190.06,27.02,-1.00,-1.0,2376
2043,1832043,17052,-568,908,17085.60,27.12,-1.00,-1.0,2436
2045,1832045,17036,-496,908,17067.39,27.12,-1.00,-1.0,2377
2050,1832050,17132,-580,912,17166.06,27.02,-1.00,-1.0,2442
2053,1832053,16992,-592,904,17026.32,26.98,-1.00,-1.0,2363
2056,1832056,17096,-544,1032,17135.76,27.02,-1.00,-1.0,2428
2059,1832059,17056,-572,940,17091.46,27.07,-1.00,-1.0,2364
2061,1832061,17076,-680,952,17116.03,27.02,-1.00,-1.0,2367
2064,1832064,17036,-488,1008,17072.77,27.07,-1.00,-1.0,2421
2067,1832067,17008,-664,988,17049.61,27.02,-1.00,-1.0,2367
2070,1832070,17012,-528,1116,17056.74,27.07,-1.00,-1.0,2421
2072,1832072,17008,-640,956,17046.87,27.02,-1.00,-1.0,2370
2077,1832077,16988,-596,904,17022.47,27.02,-1.00,-1.0,2454
2080,1832080,17088,-676,908,17125.46,27.02,-1.00,-1.0,2370
2083,1832083,17008,-588,1044,17050.15,26.98,-1.00,-1.0,2429
2085,1832085,17052,-516,936,17085.46,26.93,-1.00,-1.0,2376
2088,1832088,17044,-520,860,17073.60,27.17,-1.00,-1.0,2421
2091,1832091,16940,-544,1012,16978.92,27.02,-1.00,-1.0,2369
2094,1832094,17008,-616,944,17045.31,26.98,-1.00,-1.0,2421
2096,1832096,17024,-580,980,17062.04,27.12,-1.00,-1.0,2374
2099,1832099,17044,-584,1024,17084.72,26.98,-1.00,-1.0,2365
2104,1832104,17044,-580,872,17076.14,27.12,-1.00,-1.0,2448
2107,1832107,17116,-580,884,17148.62,27.02,-1.00,-1.0,2368
2110,1832110,17096,-532,928,17129.43,27.07,-1.00,-1.0,2459
2112,1832112,17036,-584,948,17072.35,27.07,-1.00,-1.0,2370
2115,1832115,17048,-524,956,17082.82,26.98,-1.00,-1.0,2422
2118,1832118,17040,-544,940,17074.58,26.88,-1.00,-1.0,2368
2121,1832121,17012,-540,992,17049.45,27.12,-1.00,-1.0,2423
2123,1832123,17124,-488,1028,17161.77,27.07,-1.00,-1.0,2369
2128,1832128,16988,-524,1068,17029.60,27.07,-1.00,-1.0,2420
2131,1832131,17012,-620,1028,17054.30,27.02,-1.00,-1.0,2372
2133,1832133,16976,-544,912,17009.18,26.98,-1.00,-1.0,2439
2136,1832136,17016,-608,956,17053.68,26.98,-1.00,-1.0,2377
2139,1832139,17088,-496,1048,17127.29,26.98,-1.00,-1.0,2367
2142,1832142,17040,-520,888,17071.04,27.02,-1.00,-1.0,2422
2144,1832144,17040,-572,872,17071.88,26.98,-1.00,-1.0,2356
2147,1832147,17036,-560,924,17070.23,27.07,-1.00,-1.0,2423
2150,1832150,16968,-608,940,17004.89,26.98,-1.00,-1.0,2368
2155,1832155,17072,-556,920,17105.81,27.07,-1.00,-1.0,2433
2157,1832157,16940,-588,1096,16985.60,27.07,-1.00,-1.0,2376
2160,1832160,17092,-520,964,17127.06,27.17,-1.00,-1.0,2418
2163,1832163,16924,-540,1000,16962.12,27.07,-1.00,-1.0,2373
2166,1832166,16976,-524,912,17008.55,27.12,-1.00,-1.0,2422
2168,1832168,17044,-504,940,17077.34,27.07,-1.00,-1.0,2356
2171,1832171,17080,-496,960,17114.15,27.12,-1.00,-1.0,2421
2174,1832174,16924,-544,912,16957.28,26.98,-1.00,-1.0,2373
2179,1832179,17016,-512,884,17046.64,27.07,-1.00,-1.0,2437
2182,1832182,16940,-484,960,16974.08,26.98,-1.00,-1.0,2374
2184,1832184,16932,-600,1044,16974.76,27.12,-1.00,-1.0,2366
2187,1832187,17036,-576,1020,17076.22,27.12,-1.00,-1.0,2431
2190,1832190,17016,-564,884,17048.28,27.02,-1.00,-1.0,2367
2193,1832193,17088,-628,1080,17133.61,27.12,-1.00,-1.0,2422
2195,1832195,16996,-556,860,17026.82,27.02,-1.00,-1.0,2369
2198,1832198,16956,-520,856,16985.55,27.12,-1.00,-1.0,2422
2201,1832201,17060,-536,1020,17098.87,27.12,-1.00,-1.0,2369
2206,1832206,17040,-644,884,17075.06,27.02,-1.00,-1.0,2432
2209,1832209,17024,-608,996,17063.95,27.12,-1.00,-1.0,2371
2211,1832211,17040,-596,936,17076.09,27.02,-1.00,-1.0,2431
2214,1832214,17048,-552,1088,17091.60,27.17,-1.00,-1.0,2370
2217,1832217,17060,-532,864,17090.15,27.02,-1.00,-1.0,2429
2220,1832220,16976,-576,792,17004.22,27.02,-1.00,-1.0,2368
2222,1832222,17148,-536,976,17184.11,26.98,-1.00,-1.0,2366
2225,1832225,17060,-548,1008,17098.54,27.17,-1.00,-1.0,2431
2228,1832228,17044,-456,992,17078.93,27.07,-1.00,-1.0,2368
2233,1832233,17016,-576,1000,17055.09,27.07,-1.00,-1.0,2432
2235,1832235,17020,-532,920,17053.15,27.12,-1.00,-1.0,2372
2238,1832238,17032,-560,916,17065.80,27.07,-1.00,-1.0,2432
2241,1832241,17024,-552,848,17054.04,27.12,-1.00,-1.0,2377
2244,1832244,17052,-564,968,17088.76,27.07,-1.00,-1.0,2421
2246,1832246,17008,-540,1052,17049.06,26.98,-1.00,-1.0,2371
2249,1832249,16976,-572,1020,17016.23,26.98,-1.00,-1.0,2429
2252,1832252,17016,-596,1084,17060.91,26.98,-1.00,-1.0,2371
2257,1832257,17036,-588,888,17069.26,27.07,-1.00,-1.0,2440
2260,1832260,17008,-560,976,17045.18,27.12,-1.00,-1.0,2368
2262,1832262,17080,-520,920,17112.66,26.98,-1.00,-1.0,2372
2265,1832265,17068,-488,1068,17108.34,27.07,-1.00,-1.0,2421
2268,1832268,16976,-548,952,17011.50,27.07,-1.00,-1.0,2373
2270,1832270,16992,-564,976,17029.35,27.12,-1.00,-1.0,2429
2273,1832273,16992,-536,988,17029.14,27.07,-1.00,-1.0,2383
2276,1832276,17036,-636,1000,17077.17,27.02,-1.00,-1.0,2424
2279,1832279,17080,-596,1036,17121.77,27.07,-1.00,-1.0,2372
2284,1832284,17016,-620,1068,17060.75,27.12,-1.00,-1.0,2441
2286,1832286,17080,-600,824,17110.39,27.07,-1.00,-1.0,2371
2289,1832289,17004,-624,928,17040.73,27.02,-1.00,-1.0,2441
2292,1832292,17124,-600,824,17154.31,27.07,-1.00,-1.0,2372
2295,1832295,16944,-488,1040,16982.90,27.12,-1.00,-1.0,2433
2297,1832297,16884,-528,900,16916.21,27.12,-1.00,-1.0,2378
2300,1832300,17004,-584,960,17041.09,27.02,-1.00,-1.0,2422
2303,1832303,16992,-624,868,17025.59,27.07,-1.00,-1.0,2374
2306,1832306,17084,-648,844,17117.11,26.98,-1.00,-1.0,2367
2310,1832310,16924,-616,804,16954.28,27.07,-1.00,-1.0,2433
2313,1832313,17020,-508,908,17051.77,27.07,-1.00,-1.0,2368
2316,1832316,17040,-612,964,17078.21,26.98,-1.00,-1.0,2439
2319,1832319,17060,-592,1016,17100.48,27.07,-1.00,-1.0,2368
2321,1832321,17108,-604,972,17146.23,27.02,-1.00,-1.0,2436
2324,1832324,17028,-608,1088,17073.55,26.98,-1.00,-1.0,2369
2327,1832327,17020,-612,976,17058.94,26.98,-1.00,-1.0,2429
2330,1832330,17104,-500,952,17137.77,27.07,-1.00,-1.0,2370
2334,1832334,17004,-540,884,17035.52,27.02,-1.00,-1.0,2439
2337,1832337,17040,-484,868,17068.96,27.12,-1.00,-1.0,2375
2340,1832340,17124,-556,1076,17166.78,27.07,-1.00,-1.0,2432
2343,1832343,17008,-424,944,17039.45,27.02,-1.00,-1.0,2369
2345,1832345,16924,-444,880,16952.68,27.17,-1.00,-1.0,2367
2348,1832348,17056,-532,888,17087.38,27.12,-1.00,-1.0,2421
2351,1832351,16952,-644,900,16988.09,27.07,-1.00,-1.0,2376
2354,1832354,17080,-508,904,17111.45,27.02,-1.00,-1.0,2421
2356,1832356,16992,-596,804,17021.45,27.12,-1.00,-1.0,2377
2361,1832361,16968,-588,844,16999.15,27.02,-1.00,-1.0,2442
2364,1832364,17052,-528,928,17085.39,27.12,-1.00,-1.0,2375
2367,1832367,17052,-604,864,17084.55,27.12,-1.00,-1.0,2434
2370,1832370,17044,-680,912,17081.92,27.02,-1.00,-1.0,2373
2372,1832372,17072,-608,912,17107.15,27.07,-1.00,-1.0,2430
2375,1832375,17112,-520,1028,17150.74,27.12,-1.00,-1.0,2377
2378,1832378,16928,-648,1020,16971.08,26.98,-1.00,-1.0,2424
2381,1832381,17060,-564,1024,17100.01,27.02,-1.00,-1.0,2370
2383,1832383,16992,-632,956,17030.60,27.07,-1.00,-1.0,2361
2388,1832388,17016,-548,952,17051.42,27.02,-1.00,-1.0,2443
2391,1832391,17000,-620,932,17036.81,27.02,-1.00,-1.0,2382
2394,1832394,17096,-504,960,17130.35,26.98,-1.00,-1.0,2431
2397,1832397,17000,-540,1012,17038.65,27.12,-1.00,-1.0,2370
2400,1832400,16936,-584,1000,16975.54,27.07,-1.00,-1.0,2425
2402,1832402,17020,-552,920,17053.78,27.07,-1.00,-1.0,2372
2405,1832405,17020,-560,1000,17058.55,27.07,-1.00,-1.0,2422
2408,1832408,17016,-592,816,17045.84,26.98,-1.00,-1.0,2369
2413,1832413,17028,-596,944,17064.56,27.02,-1.00,-1.0,2438
2415,1832415,17056,-592,908,17090.41,27.12,-1.00,-1.0,2371
2418,1832418,17008,-512,1016,17046.01,27.07,-1.00,-1.0,2441
2421,1832421,16996,-584,860,17027.76,27.02,-1.00,-1.0,2371
2424,1832424,16952,-584,912,16986.56,27.07,-1.00,-1.0,2433
2426,1832426,16932,-664,924,16970.19,27.07,-1.00,-1.0,2378
2429,1832429,17020,-640,908,17056.21,26.98,-1.00,-1.0,2366
2432,1832432,17068,-580,828,17097.91,27.12,-1.00,-1.0,2429
2435,1832435,16936,-568,916,16970.26,27.07,-1.00,-1.0,2365
2440,1832440,16956,-548,964,16992.22,27.07,-1.00,-1.0,2435
2442,1832442,17104,-528,916,17136.65,27.07,-1.00,-1.0,2367
2445,1832445,16972,-564,996,17010.55,26.98,-1.00,-1.0,2431
2448,1832448,16944,-548,992,16981.86,27.07,-1.00,-1.0,2368
2451,1832451,17020,-568,1008,17059.28,26.93,-1.00,-1.0,2422
2453,1832453,17020,-616,956,17057.95,27.07,-1.00,-1.0,2369
2456,1832456,17000,-484,972,17034.64,27.07,-1.00,-1.0,2408
2459,1832459,16964,-580,1036,17005.50,27.07,-1.00,-1.0,2371
2464,1832464,17052,-468,1004,17087.94,27.17,-1.00,-1.0,2441
2466,1832466,16964,-568,704,16988.10,27.07,-1.00,-1.0,2371
2469,1832469,16956,-652,992,16997.50,27.07,-1.00,-1.0,2370
2472,1832472,17060,-592,996,17099.30,27.02,-1.00,-1.0,2439
2475,1832475,17060,-632,888,17094.78,27.12,-1.00,-1.0,2367
2477,1832477,17040,-616,1048,17083.31,27.02,-1.00,-1.0,2422
2480,1832480,16976,-580,808,17005.11,27.12,-1.00,-1.0,2369
2483,1832483,16984,-576,936,17019.52,27.02,-1.00,-1.0,2429
2486,1832486,17148,-576,932,17182.96,27.02,-1.00,-1.0,2368
2491,1832491,16976,-536,968,17012.02,27.12,-1.00,-1.0,2432
2493,1832493,16992,-588,1004,17031.79,27.12,-1.00,-1.0,2368
2496,1832496,17032,-572,860,17063.29,27.02,-1.00,-1.0,2431
2499,1832499,17084,-608,1024,17125.46,27.07,-1.00,-1.0,2368
2502,1832502,16908,-620,952,16946.12,27.02,-1.00,-1.0,2421
2504,1832504,17012,-640,952,17050.63,27.07,-1.00,-1.0,2420
2507,1832507,17060,-588,1044,17102.03,27.12,-1.00,-1.0,2367
2510,1832510,17048,-568,920,17082.25,27.07,-1.00,-1.0,2435
2513,1832513,17000,-596,1016,17040.76,27.07,-1.00,-1.0,2374
2518,1832518,16980,-560,896,17012.84,26.98,-1.00,-1.0,2444
2521,1832521,16992,-600,1148,17041.30,26.98,-1.00,-1.0,2377
2524,1832524,17036,-568,904,17069.42,27.17,-1.00,-1.0,2441
2526,1832526,16932,-548,960,16968.04,26.98,-1.00,-1.0,2380
2529,1832529,17080,-508,976,17115.40,27.12,-1.00,-1.0,2419
2532,1832532,17004,-508,752,17028.20,27.17,-1.00,-1.0,2358
2535,1832535,16908,-472,764,16931.83,27.07,-1.00,-1.0,2420
2537,1832537,17112,-568,988,17149.91,27.12,-1.00,-1.0,2378
2542,1832542,17048,-656,848,17081.68,27.07,-1.00,-1.0,2445
2545,1832545,17052,-408,932,17082.32,27.07,-1.00,-1.0,2379
2547,1832547,17092,-648,1020,17134.67,27.12,-1.00,-1.0,2352
2550,1832550,16980,-496,896,17010.86,27.12,-1.00,-1.0,2428
2553,1832553,17012,-592,948,17048.67,27.02,-1.00,-1.0,2371
2556,1832556,17072,-512,1012,17109.63,27.02,-1.00,-1.0,2419
2559,1832559,17040,-616,832,17071.42,27.02,-1.00,-1.0,2372
2561,1832561,17008,-476,940,17040.61,27.07,-1.00,-1.0,2419
2564,1832564,16984,-580,1072,17027.68,27.12,-1.00,-1.0,2371
2569,1832569,17032,-524,772,17057.54,27.02,-1.00,-1.0,2431
2572,1832572,16992,-556,1048,17033.37,26.98,-1.00,-1.0,2374
2575,1832575,17068,-604,964,17105.87,26.93,-1.00,-1.0,2430
2577,1832577,16968,-572,880,17000.43,27.12,-1.00,-1.0,2374
2580,1832580,17116,-632,852,17148.84,27.12,-1.00,-1.0,2418
2583,1832583,17044,-552,876,17075.42,27.02,-1.00,-1.0,2372
2585,1832585,16944,-520,1028,16983.12,27.07,-1.00,-1.0,2367
2588,1832588,16924,-496,964,16958.69,27.07,-1.00,-1.0,2418
2591,1832591,16996,-576,872,17028.10,27.07,-1.00,-1.0,2378
2596,1832596,17012,-544,956,17047.52,27.07,-1.00,-1.0,2437
2599,1832599,16996,-516,992,17032.74,27.02,-1.00,-1.0,2370
2601,1832601,17004,-556,972,17040.83,27.07,-1.00,-1.0,2427
2604,1832604,16956,-624,916,16992.19,27.07,-1.00,-1.0,2372
2607,1832607,17056,-588,984,17094.48,27.07,-1.00,-1.0,2426
2610,1832610,16968,-508,996,17004.80,27.17,-1.00,-1.0,2370
2612,1832612,16956,-500,980,16991.65,27.17,-1.00,-1.0,2421
2615,1832615,16964,-552,912,16997.46,27.07,-1.00,-1.0,2371
2620,1832620,17052,-528,916,17084.75,27.07,-1.00,-1.0,2429
2623,1832623,17060,-704,896,17098.01,27.02,-1.00,-1.0,2370
2625,1832625,17004,-552,1088,17047.71,27.07,-1.00,-1.0,2367
2628,1832628,17080,-616,804,17110.01,27.02,-1.00,-1.0,2442
2631,1832631,17032,-616,832,17063.43,27.12,-1.00,-1.0,2379
2634,1832634,16944,-704,888,16981.85,27.02,-1.00,-1.0,2434
2636,1832636,17032,-536,928,17065.68,27.02,-1.00,-1.0,2380
2639,1832639,17068,-620,1008,17108.98,27.02,-1.00,-1.0,2418
2642,1832642,17032,-484,956,17065.67,27.02,-1.00,-1.0,2360
2647,1832647,16980,-504,944,17013.69,27.02,-1.00,-1.0,2436
2650,1832650,16968,-544,920,17001.63,27.07,-1.00,-1.0,2370
2652,1832652,16960,-504,956,16994.40,27.12,-1.00,-1.0,2439
2655,1832655,16932,-564,1044,16973.53,27.02,-1.00,-1.0,2383
2658,1832658,17116,-584,992,17154.67,27.02,-1.00,-1.0,2420
2661,1832661,17092,-648,1016,17134.43,27.02,-1.00,-1.0,2373
2663,1832663,17012,-524,1064,17053.29,27.07,-1.00,-1.0,2421
2666,1832666,17008,-476,1008,17044.49,27.02,-1.00,-1.0,2386
2669,1832669,17012,-548,912,17045.24,27.07,-1.00,-1.0,2367
2674,1832674,17012,-652,768,17041.80,27.07,-1.00,-1.0,2429
2676,1832676,17036,-540,944,17070.68,27.07,-1.00,-1.0,2372
2679,1832679,17136,-540,1100,17179.76,27.17,-1.00,-1.0,2428
2682,1832682,16972,-596,828,17002.63,27.07,-1.00,-1.0,2358
2685,1832685,17020,-560,1056,17061.92,27.07,-1.00,-1.0,2426
2688,1832688,17044,-536,880,17075.12,27.07,-1.00,-1.0,2370
2690,1832690,17068,-580,948,17104.14,27.02,-1.00,-1.0,2418
2693,1832693,16932,-560,1020,16971.94,27.07,-1.00,-1.0,2371
2698,1832698,16980,-668,864,17015.09,26.98,-1.00,-1.0,2429
2701,1832701,17096,-580,964,17132.98,26.98,-1.00,-1.0,2372
2704,1832704,17004,-548,928,17038.12,26.98,-1.00,-1.0,2428
2706,1832706,17044,-472,896,17074.06,26.98,-1.00,-1.0,2371
2709,1832709,16996,-560,768,17022.56,27.12,-1.00,-1.0,2374
2712,1832712,16984,-576,1056,17026.54,27.12,-1.00,-1.0,2418
2714,1832714,16996,-652,740,17024.59,27.02,-1.00,-1.0,2373
2717,1832717,17008,-544,924,17041.77,27.02,-1.00,-1.0,2426
2720,1832720,17056,-540,972,17092.21,27.02,-1.00,-1.0,2378
2725,1832725,17044,-680,904,17081.50,27.07,-1.00,-1.0,2439
2727,1832727,17132,-608,980,17170.77,27.12,-1.00,-1.0,2377
2730,1832730,17044,-532,824,17072.20,27.07,-1.00,-1.0,2434
2733,1832733,16980,-640,884,17015.04,27.17,-1.00,-1.0,2376
2736,1832736,17044,-540,1040,17084.24,27.07,-1.00,-1.0,2419
2738,1832738,17056,-604,1036,17098.11,26.98,-1.00,-1.0,2377
2741,1832741,16952,-536,960,16987.62,27.07,-1.00,-1.0,2418
2744,1832744,17008,-584,972,17045.76,27.07,-1.00,-1.0,2374
2747,1832747,17080,-632,996,17120.68,27.02,-1.00,-1.0,2369
2752,1832752,17016,-472,884,17045.48,27.07,-1.00,-1.0,2428
2754,1832754,17020,-572,1008,17059.42,27.17,-1.00,-1.0,2372
2757,1832757,17080,-588,908,17114.22,27.02,-1.00,-1.0,2427
2760,1832760,17008,-568,1000,17046.84,27.07,-1.00,-1.0,2369
2763,1832763,17048,-568,852,17078.72,27.12,-1.00,-1.0,2419
2765,1832765,17028,-508,920,17060.40,27.02,-1.00,-1.0,2371
2768,1832768,17120,-580,964,17156.93,27.12,-1.00,-1.0,2418
2771,1832771,16968,-580,1060,17010.97,27.07,-1.00,-1.0,2380
2776,1832776,17052,-520,888,17083.02,27.02,-1.00,-1.0,2428
2779,1832779,16948,-592,952,16985.04,27.02,-1.00,-1.0,2370
2782,1832782,17040,-456,924,17071.12,27.21,-1.00,-1.0,2427
2784,1832784,17012,-532,984,17048.74,26.98,-1.00,-1.0,2424
2787,1832787,17044,-592,896,17077.80,27.02,-1.00,-1.0,2430
2790,1832790,17000,-548,960,17035.90,27.12,-1.00,-1.0,2378
2793,1832793,17072,-584,988,17110.54,27.07,-1.00,-1.0,2367
2795,1832795,16940,-556,912,16973.64,27.07,-1.00,-1.0,2424
2798,1832798,17016,-592,820,17046.03,27.07,-1.00,-1.0,2380
2803,1832803,17124,-536,1032,17163.44,26.98,-1.00,-1.0,2432
2806,1832806,16908,-656,948,16947.26,27.12,-1.00,-1.0,2375
2809,1832809,17104,-604,896,17138.10,27.17,-1.00,-1.0,2431
2811,1832811,16992,-528,920,17025.08,27.07,-1.00,-1.0,2374
2814,1832814,16952,-568,988,16990.26,27.07,-1.00,-1.0,2438
2817,1832817,17004,-480,892,17034.14,27.07,-1.00,-1.0,2379
2820,1832820,17096,-568,952,17131.90,26.98,-1.00,-1.0,2433
2822,1832822,17020,-580,992,17058.75,27.07,-1.00,-1.0,2371
2827,1832827,17016,-520,864,17045.85,27.07,-1.00,-1.0,2433
2830,1832830,17096,-584,928,17131.12,27.02,-1.00,-1.0,2367
2833,1832833,17028,-548,972,17064.52,26.93,-1.00,-1.0,2410
2836,1832836,16984,-568,920,17018.38,27.07,-1.00,-1.0,2449
2838,1832838,17116,-508,888,17146.55,26.98,-1.00,-1.0,2378
2841,1832841,17108,-568,956,17144.10,26.93,-1.00,-1.0,2421
2844,1832844,17044,-652,944,17082.57,27.07,-1.00,-1.0,2357
2847,1832847,16992,-600,840,17023.33,27.12,-1.00,-1.0,2431
2849,1832849,17052,-640,968,17091.44,27.07,-1.00,-1.0,2375
2854,1832854,17028,-568,872,17059.77,27.07,-1.00,-1.0,2436
2857,1832857,17016,-472,972,17050.27,26.98,-1.00,-1.0,2364
2860,1832860,17080,-604,812,17109.96,27.12,-1.00,-1.0,2440
2863,1832863,17052,-548,852,17082.06,27.07,-1.00,-1.0,2364
2865,1832865,17088,-484,1012,17124.78,27.02,-1.00,-1.0,2366
2868,1832868,17068,-552,1168,17116.82,27.12,-1.00,-1.0,2408
2871,1832871,17044,-524,1060,17084.97,27.02,-1.00,-1.0,2369
2874,1832874,17080,-528,868,17110.19,27.12,-1.00,-1.0,2421
2876,1832876,16980,-604,964,17018.06,27.02,-1.00,-1.0,2370
2881,1832881,16920,-524,1040,16960.03,27.02,-1.00,-1.0,2445
2884,1832884,17044,-608,876,17077.32,26.93,-1.00,-1.0,2375
2887,1832887,17036,-512,932,17069.16,27.12,-1.00,-1.0,2439
2889,1832889,17060,-656,884,17095.48,27.02,-1.00,-1.0,2377
2892,1832892,16984,-568,864,17015.45,27.02,-1.00,-1.0,2421
2895,1832895,17072,-496,996,17108.22,27.12,-1.00,-1.0,2369
2898,1832898,17088,-588,976,17125.95,27.02,-1.00,-1.0,2420
2900,1832900,17016,-612,988,17055.64,27.02,-1.00,-1.0,2374
2905,1832905,17124,-616,932,17160.40,27.02,-1.00,-1.0,2441
2908,1832908,16996,-476,976,17030.65,27.02,-1.00,-1.0,2373
2911,1832911,16948,-680,904,16985.71,27.12,-1.00,-1.0,2367
2914,1832914,17024,-548,904,17056.79,27.07,-1.00,-1.0,2430
2916,1832916,16864,-484,948,16897.56,27.07,-1.00,-1.0,2369
2919,1832919,16920,-540,1008,16958.60,27.07,-1.00,-1.0,2420
2922,1832922,16980,-460,812,17005.63,27.07,-1.00,-1.0,2371
2925,1832925,16980,-624,860,17013.21,26.98,-1.00,-1.0,2421
2927,1832927,17064,-544,1084,17107.05,27.17,-1.00,-1.0,2368
2932,1832932,17036,-584,988,17074.62,27.17,-1.00,-1.0,2432
2935,1832935,17060,-584,880,17092.66,26.98,-1.00,-1.0,2367
2938,1832938,17080,-616,948,17117.38,27.12,-1.00,-1.0,2430
2940,1832940,17000,-464,1012,17036.42,27.02,-1.00,-1.0,2420
2943,1832943,17024,-624,904,17059.40,27.07,-1.00,-1.0,2431
2946,1832946,17128,-540,1020,17166.84,26.98,-1.00,-1.0,2376
2949,1832949,17044,-604,1012,17084.70,27.02,-1.00,-1.0,2367
2951,1832951,16992,-560,1036,17032.76,27.07,-1.00,-1.0,2422
2954,1832954,17096,-508,928,17128.70,27.02,-1.00,-1.0,2390
2959,1832959,16928,-632,1012,16970.00,27.21,-1.00,-1.0,2432
2962,1832962,17028,-456,972,17061.81,26.98,-1.00,-1.0,2360
2964,1832964,17172,-600,924,17207.30,27.02,-1.00,-1.0,2430
2967,1832967,16916,-564,988,16954.21,27.02,-1.00,-1.0,2372
2970,1832970,17116,-544,936,17150.20,27.02,-1.00,-1.0,2426
2973,1832973,17064,-560,1120,17109.88,27.02,-1.00,-1.0,2371
2975,1832975,17040,-584,1072,17083.67,27.12,-1.00,-1.0,2433
2978,1832978,16960,-552,928,16994.34,27.02,-1.00,-1.0,2371
2983,1832983,16980,-552,964,17016.30,27.12,-1.00,-1.0,2428
2986,1832986,17100,-616,1012,17140.99,27.07,-1.00,-1.0,2374
2989,1832989,17000,-544,864,17030.63,27.02,-1.00,-1.0,2427
2991,1832991,16956,-544,1072,16998.56,27.07,-1.00,-1.0,2371
2994,1832994,17104,-560,1104,17148.74,27.07,-1.00,-1.0,2370
2997,1832997,17064,-560,1012,17103.15,27.07,-1.00,-1.0,2420
2999,1832999,16944,-608,1016,16985.32,27.07,-1.00,-1.0,2377
3002,1833002,17040,-544,928,17073.92,27.07,-1.00,-1.0,2419
3005,1833005,17020,-680,1076,17067.53,27.12,-1.00,-1.0,2371
3010,1833010,17124,-488,912,17155.21,27.02,-1.00,-1.0,2428
3013,1833013,17088,-556,900,17120.71,27.02,-1.00,-1.0,2370
3016,1833016,17104,-608,940,17140.60,27.02,-1.00,-1.0,2420
