timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3018,1833018,17072,-448,896,17101.37,27.17,-1.00,-1.0,2376
3021,1833021,17040,-632,1004,17081.25,27.12,-1.00,-1.0,2425
3024,1833024,16996,-532,992,17033.23,27.12,-1.00,-1.0,2379
3027,1833027,16996,-500,1004,17032.97,27.12,-1.00,-1.0,2419
3029,1833029,17176,-612,1076,17220.55,27.12,-1.00,-1.0,2371
3032,1833032,17020,-560,964,17056.47,27.12,-1.00,-1.0,2374
3037,1833037,17000,-584,976,17038.01,27.02,-1.00,-1.0,2428
3040,1833040,17016,-640,924,17053.08,27.02,-1.00,-1.0,2377
3043,1833043,17088,-520,944,17121.95,26.98,-1.00,-1.0,2425
3045,1833045,17068,-580,980,17105.95,27.02,-1.00,-1.0,2373
3048,1833048,17036,-548,948,17071.15,26.98,-1.00,-1.0,2435
3051,1833051,16988,-560,976,17025.23,27.02,-1.00,-1.0,2374
3054,1833054,17020,-520,1072,17061.65,26.98,-1.00,-1.0,2428
3056,1833056,16996,-644,872,17030.54,27.17,-1.00,-1.0,2378
3061,1833061,17020,-628,1048,17063.79,27.02,-1.00,-1.0,2431
3064,1833064,17020,-616,888,17054.28,26.93,-1.00,-1.0,2370
3067,1833067,16980,-636,1072,17025.69,27.07,-1.00,-1.0,2434
3070,1833070,17004,-580,1012,17043.96,27.02,-1.00,-1.0,2370
3072,1833072,16976,-580,1032,17017.23,27.17,-1.00,-1.0,2431
3075,1833075,17016,-552,816,17044.50,27.07,-1.00,-1.0,2371
3078,1833078,17052,-520,860,17081.59,27.07,-1.00,-1.0,2371
3081,1833081,17000,-592,992,17039.21,27.12,-1.00,-1.0,2418
3083,1833083,17012,-584,884,17044.96,27.07,-1.00,-1.0,2371
3088,1833088,16968,-624,1044,17011.54,27.07,-1.00,-1.0,2436
3091,1833091,16964,-600,932,17000.17,26.98,-1.00,-1.0,2359
3094,1833094,17012,-556,868,17043.20,27.12,-1.00,-1.0,2435
3096,1833096,17004,-616,984,17043.58,27.07,-1.00,-1.0,2377
3099,1833099,17088,-584,1000,17127.20,27.02,-1.00,-1.0,2418
3102,1833102,16960,-544,736,16984.68,27.02,-1.00,-1.0,2377
3105,1833105,16996,-624,832,17027.79,27.12,-1.00,-1.0,2418
3107,1833107,17072,-464,1024,17108.98,27.12,-1.00,-1.0,2373
3112,1833112,16928,-592,948,16964.86,27.02,-1.00,-1.0,2437
3115,1833115,17068,-580,960,17104.81,27.07,-1.00,-1.0,2385
3118,1833118,17028,-588,884,17061.07,27.12,-1.00,-1.0,2367
3121,1833121,17016,-576,912,17050.15,27.07,-1.00,-1.0,2427
3123,1833123,17076,-640,852,17109.22,27.07,-1.00,-1.0,2373
3126,1833126,17056,-476,1004,17092.15,27.07,-1.00,-1.0,2419
3129,1833129,17068,-548,836,17097.25,27.07,-1.00,-1.0,2378
3132,1833132,16944,-620,896,16979.00,27.07,-1.00,-1.0,2419
3134,1833134,16948,-680,944,16987.88,27.07,-1.00,-1.0,2375
3139,1833139,17024,-512,1124,17068.75,26.98,-1.00,-1.0,2444
3142,1833142,16980,-584,880,17012.81,27.07,-1.00,-1.0,2379
3145,1833145,17040,-520,1044,17079.87,27.02,-1.00,-1.0,2439
3147,1833147,16968,-504,856,16997.05,27.02,-1.00,-1.0,2380
3150,1833150,17164,-604,984,17202.79,27.02,-1.00,-1.0,2418
3153,1833153,17020,-532,872,17050.62,27.12,-1.00,-1.0,2375
3156,1833156,17088,-516,972,17123.40,27.02,-1.00,-1.0,2418
3159,1833159,17068,-600,972,17106.18,27.07,-1.00,-1.0,2433
3161,1833161,16992,-568,968,17029.03,26.98,-1.00,-1.0,2371
3166,1833166,17040,-512,996,17076.76,27.12,-1.00,-1.0,2418
3169,1833169,17048,-484,1060,17087.78,27.12,-1.00,-1.0,2375
3171,1833171,17036,-572,972,17073.29,27.12,-1.00,-1.0,2436
3174,1833174,16988,-512,788,17013.97,27.02,-1.00,-1.0,2379
3177,1833177,17008,-632,1076,17053.72,27.02,-1.00,-1.0,2422
3180,1833180,17128,-536,1012,17166.24,27.02,-1.00,-1.0,2371
3183,1833183,17084,-592,956,17120.96,27.07,-1.00,-1.0,2419
3185,1833185,16968,-644,972,17008.01,27.07,-1.00,-1.0,2371
3190,1833190,16996,-568,868,17027.63,27.12,-1.00,-1.0,2437
3193,1833193,17112,-616,876,17145.48,27.12,-1.00,-1.0,2377
3196,1833196,17180,-556,828,17208.93,27.07,-1.00,-1.0,2367
3199,1833199,16984,-476,896,17014.28,27.07,-1.00,-1.0,2428
3201,1833201,16920,-564,908,16953.73,27.07,-1.00,-1.0,2372
3204,1833204,16988,-584,868,17020.18,26.98,-1.00,-1.0,2420
3207,1833207,16948,-568,968,16985.12,26.98,-1.00,-1.0,2377
3210,1833210,16952,-652,920,16989.46,27.12,-1.00,-1.0,2419
3212,1833212,16964,-592,908,16998.60,27.17,-1.00,-1.0,2371
3217,1833217,17100,-500,972,17134.90,27.07,-1.00,-1.0,2429
3220,1833220,17008,-596,1092,17053.44,26.98,-1.00,-1.0,2370
3223,1833223,17080,-480,1140,17124.73,27.17,-1.00,-1.0,2434
3226,1833226,16984,-580,852,17015.24,27.07,-1.00,-1.0,2371
3228,1833228,16948,-568,920,16982.45,27.07,-1.00,-1.0,2422
3231,1833231,17024,-460,888,17053.35,27.07,-1.00,-1.0,2373
3234,1833234,17112,-556,868,17143.02,27.02,-1.00,-1.0,2371
3236,1833236,17044,-472,772,17068.00,27.02,-1.00,-1.0,2427
3239,1833239,17048,-596,940,17084.29,27.02,-1.00,-1.0,2373
3244,1833244,17012,-632,832,17044.05,27.07,-1.00,-1.0,2429
3247,1833247,16964,-540,932,16998.16,26.98,-1.00,-1.0,2370
3250,1833250,17128,-656,1044,17172.32,27.02,-1.00,-1.0,2435
3253,1833253,17044,-640,772,17073.47,27.17,-1.00,-1.0,2370
3255,1833255,16972,-680,940,17011.61,27.02,-1.00,-1.0,2419
3258,1833258,16956,-632,828,16987.96,27.07,-1.00,-1.0,2371
3261,1833261,17008,-404,1096,17048.06,27.12,-1.00,-1.0,2420
3264,1833264,17156,-632,972,17195.13,27.07,-1.00,-1.0,2370
3269,1833269,16984,-512,916,17016.39,27.07,-1.00,-1.0,2429
3271,1833271,17020,-616,844,17052.04,27.17,-1.00,-1.0,2370
3274,1833274,17092,-524,908,17124.12,27.02,-1.00,-1.0,2372
3277,1833277,17048,-616,952,17085.67,27.02,-1.00,-1.0,2433
3279,1833279,17068,-544,904,17100.58,27.02,-1.00,-1.0,2375
3282,1833282,17056,-632,1100,17103.12,27.07,-1.00,-1.0,2427
3285,1833285,16992,-624,904,17027.47,27.02,-1.00,-1.0,2378
3288,1833288,17052,-632,904,17087.64,27.07,-1.00,-1.0,2431
3290,1833290,16972,-556,980,17009.36,27.02,-1.00,-1.0,2373
3295,1833295,17060,-588,820,17089.81,27.12,-1.00,-1.0,2432
3298,1833298,17116,-548,904,17148.62,27.17,-1.00,-1.0,2367
3301,1833301,17104,-592,980,17142.28,27.02,-1.00,-1.0,2434
3304,1833304,17004,-572,928,17038.91,27.12,-1.00,-1.0,2366
3306,1833306,16964,-476,932,16996.25,27.07,-1.00,-1.0,2427
3309,1833309,17104,-552,980,17140.94,27.12,-1.00,-1.0,2368
3312,1833312,16960,-504,932,16993.06,27.07,-1.00,-1.0,2367
3315,1833315,17016,-612,1000,17056.34,27.07,-1.00,-1.0,2421
3317,1833317,17028,-556,896,17060.62,27.07,-1.00,-1.0,2382
3322,1833322,17000,-540,924,17033.65,27.07,-1.00,-1.0,2432
3325,1833325,16952,-592,776,16980.07,27.02,-1.00,-1.0,2370
3328,1833328,16984,-656,900,17020.48,27.07,-1.00,-1.0,2429
3331,1833331,16928,-604,1024,16969.70,27.12,-1.00,-1.0,2370
3333,1833333,17056,-580,936,17091.51,26.98,-1.00,-1.0,2435
3336,1833336,17056,-476,844,17083.50,27.07,-1.00,-1.0,2379
3339,1833339,16996,-588,1044,17038.18,27.07,-1.00,-1.0,2422
3342,1833342,17040,-644,968,17079.62,27.07,-1.00,-1.0,2374
3347,1833347,17060,-528,996,17097.21,27.07,-1.00,-1.0,2444
3350,1833350,17088,-520,1068,17129.24,27.07,-1.00,-1.0,2372
3353,1833353,17080,-472,968,17113.92,27.02,-1.00,-1.0,2427
3356,1833356,17044,-632,980,17083.85,27.02,-1.00,-1.0,2372
3358,1833358,17028,-544,880,17059.40,27.02,-1.00,-1.0,2365
3361,1833361,17104,-476,904,17134.49,27.07,-1.00,-1.0,2426
3364,1833364,17020,-540,816,17048.10,27.12,-1.00,-1.0,2370
3366,1833366,17028,-568,956,17064.27,27.07,-1.00,-1.0,2432
3369,1833369,16964,-568,924,16998.64,27.07,-1.00,-1.0,2371
3374,1833374,17028,-532,888,17059.44,27.02,-1.00,-1.0,2436
3377,1833377,16968,-524,1088,17010.92,26.93,-1.00,-1.0,2370
3379,1833379,16948,-616,972,16987.02,27.07,-1.00,-1.0,2430
3382,1833382,17052,-552,992,17089.75,27.12,-1.00,-1.0,2371
3385,1833385,17044,-616,908,17079.28,27.07,-1.00,-1.0,2426
3388,1833388,16968,-448,936,16999.70,27.02,-1.00,-1.0,2370
3390,1833390,17064,-560,1008,17102.92,27.07,-1.00,-1.0,2420
3393,1833393,17048,-492,1020,17085.57,27.12,-1.00,-1.0,2371
3396,1833396,17076,-620,940,17113.09,27.07,-1.00,-1.0,2370
3401,1833401,16944,-556,976,16981.19,27.07,-1.00,-1.0,2429
3403,1833403,16980,-568,928,17014.82,27.07,-1.00,-1.0,2370
3406,1833406,17092,-508,1028,17130.42,27.17,-1.00,-1.0,2427
3409,1833409,17056,-612,1056,17099.62,27.07,-1.00,-1.0,2379
3412,1833412,17064,-660,892,17100.04,27.07,-1.00,-1.0,2440
3414,1833414,17108,-624,1044,17151.18,27.07,-1.00,-1.0,2376
3417,1833417,17008,-480,972,17042.51,27.02,-1.00,-1.0,2427
3420,1833420,17096,-600,964,17133.67,27.07,-1.00,-1.0,2379
3425,1833425,16940,-544,988,16977.51,27.07,-1.00,-1.0,2438
3428,1833428,17076,-620,848,17108.28,27.07,-1.00,-1.0,2370
3430,1833430,16972,-500,972,17007.16,27.12,-1.00,-1.0,2440
3433,1833433,16992,-616,824,17023.12,27.07,-1.00,-1.0,2371
3436,1833436,17072,-648,1048,17116.41,27.02,-1.00,-1.0,2366
3439,1833439,17064,-536,912,17096.76,27.02,-1.00,-1.0,2418
3441,1833441,17148,-596,972,17185.86,27.02,-1.00,-1.0,2371
3444,1833444,16900,-680,964,16941.12,27.07,-1.00,-1.0,2419
3447,1833447,16988,-616,952,17025.80,26.98,-1.00,-1.0,2418
3452,1833452,17016,-544,1016,17054.98,26.98,-1.00,-1.0,2448
3455,1833455,16992,-432,988,17026.18,27.17,-1.00,-1.0,2368
3457,1833457,17064,-520,904,17095.84,27.02,-1.00,-1.0,2430
3460,1833460,17020,-644,992,17061.04,27.12,-1.00,-1.0,2375
3463,1833463,16980,-552,984,17017.44,27.12,-1.00,-1.0,2425
3466,1833466,17064,-576,912,17098.06,27.02,-1.00,-1.0,2371
3468,1833468,16984,-580,824,17013.87,27.02,-1.00,-1.0,2429
3471,1833471,17112,-600,860,17144.10,26.93,-1.00,-1.0,2383
3474,1833474,17024,-532,844,17053.21,27.07,-1.00,-1.0,2370
3479,1833479,17016,-504,1008,17053.28,26.98,-1.00,-1.0,2442
3482,1833482,17088,-476,920,17119.37,27.17,-1.00,-1.0,2367
3484,1833484,16940,-568,984,16978.06,27.07,-1.00,-1.0,2422
3487,1833487,17096,-524,956,17130.72,27.07,-1.00,-1.0,2356
3490,1833490,16928,-572,932,16963.28,26.98,-1.00,-1.0,2430
3493,1833493,16976,-536,952,17011.12,27.07,-1.00,-1.0,2368
3495,1833495,16976,-556,956,17011.99,27.07,-1.00,-1.0,2422
3498,1833498,17032,-416,1020,17067.59,27.07,-1.00,-1.0,2369
3503,1833503,17076,-556,984,17113.36,27.07,-1.00,-1.0,2440
3506,1833506,16972,-548,1116,17017.48,27.02,-1.00,-1.0,2367
3509,1833509,17016,-588,912,17050.56,27.07,-1.00,-1.0,2421
3511,1833511,17124,-532,888,17155.26,27.07,-1.00,-1.0,2369
3514,1833514,17080,-532,928,17113.46,26.98,-1.00,-1.0,2374
3517,1833517,17156,-552,888,17187.83,27.02,-1.00,-1.0,2420
3519,1833519,17084,-580,964,17121.00,27.12,-1.00,-1.0,2371
3522,1833522,17072,-616,1036,17114.49,27.02,-1.00,-1.0,2428
3525,1833525,17036,-524,1020,17074.55,27.07,-1.00,-1.0,2371
3530,1833530,17008,-564,948,17043.73,27.07,-1.00,-1.0,2448
3533,1833533,17012,-596,936,17048.15,26.98,-1.00,-1.0,2367
3535,1833535,17112,-620,868,17145.21,26.93,-1.00,-1.0,2421
3538,1833538,17088,-540,1024,17127.17,27.07,-1.00,-1.0,2372
3541,1833541,17060,-700,984,17102.69,27.02,-1.00,-1.0,2429
3544,1833544,17020,-540,920,17053.40,27.07,-1.00,-1.0,2355
3546,1833546,17008,-588,828,17038.29,27.12,-1.00,-1.0,2422
3549,1833549,16960,-568,992,16998.48,27.07,-1.00,-1.0,2369
3554,1833554,17040,-544,1052,17081.11,27.02,-1.00,-1.0,2447
3557,1833557,16992,-584,852,17023.37,27.02,-1.00,-1.0,2368
3559,1833559,16968,-500,948,17001.82,27.07,-1.00,-1.0,2367
3562,1833562,17004,-668,992,17046.01,27.07,-1.00,-1.0,2422
3565,1833565,16996,-556,948,17031.50,27.17,-1.00,-1.0,2369
3568,1833568,17112,-672,988,17153.67,27.07,-1.00,-1.0,2420
3570,1833570,17036,-596,960,17073.43,27.17,-1.00,-1.0,2368
3573,1833573,16968,-560,932,17002.80,26.98,-1.00,-1.0,2408
3576,1833576,16968,-576,852,16999.14,27.07,-1.00,-1.0,2368
3580,1833580,17052,-560,876,17083.67,27.02,-1.00,-1.0,2441
3583,1833583,16916,-520,964,16951.42,27.02,-1.00,-1.0,2367
3586,1833586,17080,-668,1004,17122.52,27.07,-1.00,-1.0,2428
3589,1833589,17076,-528,904,17108.06,27.02,-1.00,-1.0,2368
3591,1833591,16980,-528,800,17007.03,27.07,-1.00,-1.0,2432
3594,1833594,17004,-504,952,17038.08,27.12,-1.00,-1.0,2376
3597,1833597,17084,-512,1156,17130.72,27.07,-1.00,-1.0,2367
3600,1833600,17016,-532,904,17048.30,26.98,-1.00,-1.0,2421
3603,1833603,16948,-512,804,16974.78,27.07,-1.00,-1.0,2371
3608,1833608,17060,-588,840,17090.79,27.07,-1.00,-1.0,2444
3610,1833610,17016,-464,1000,17051.67,27.07,-1.00,-1.0,2376
3613,1833613,16972,-700,1064,17019.72,27.07,-1.00,-1.0,2421
3616,1833616,17036,-564,912,17069.71,27.07,-1.00,-1.0,2369
3619,1833619,17008,-544,876,17039.23,27.17,-1.00,-1.0,2421
3621,1833621,16932,-532,1012,16970.56,27.07,-1.00,-1.0,2376
3624,1833624,16972,-628,924,17008.73,27.02,-1.00,-1.0,2420
3627,1833627,17004,-548,872,17035.16,27.07,-1.00,-1.0,2372
3632,1833632,17060,-512,984,17096.02,27.07,-1.00,-1.0,2455
3635,1833635,17084,-592,784,17112.22,27.17,-1.00,-1.0,2376
3637,1833637,17036,-552,880,17067.64,27.12,-1.00,-1.0,2366
3640,1833640,17016,-564,828,17045.47,27.12,-1.00,-1.0,2421
3643,1833643,17032,-536,908,17064.61,27.02,-1.00,-1.0,2368
3646,1833646,17084,-532,904,17116.17,27.12,-1.00,-1.0,2421
3649,1833649,17056,-540,944,17090.64,27.02,-1.00,-1.0,2367
3651,1833651,16992,-656,936,17030.40,27.12,-1.00,-1.0,2421
3654,1833654,17104,-576,1068,17146.99,27.12,-1.00,-1.0,2372
3659,1833659,16984,-600,1076,17028.62,27.12,-1.00,-1.0,2443
3662,1833662,17004,-552,1024,17043.75,27.17,-1.00,-1.0,2369
3665,1833665,17056,-588,992,17094.94,27.12,-1.00,-1.0,2421
3667,1833667,17036,-544,876,17067.18,27.17,-1.00,-1.0,2363
3670,1833670,16944,-620,968,16982.95,27.02,-1.00,-1.0,2423
3673,1833673,17148,-524,968,17183.29,27.07,-1.00,-1.0,2368
3675,1833675,17024,-600,952,17061.15,27.02,-1.00,-1.0,2366
3678,1833678,16940,-628,888,16974.88,27.17,-1.00,-1.0,2421
3681,1833681,17032,-516,1004,17069.37,26.93,-1.00,-1.0,2369
3686,1833686,17088,-496,896,17118.66,27.02,-1.00,-1.0,2440
3688,1833688,16996,-532,900,17028.12,27.12,-1.00,-1.0,2370
3691,1833691,17052,-532,896,17083.81,26.98,-1.00,-1.0,2472
3694,1833694,17024,-564,1016,17063.61,27.07,-1.00,-1.0,2385
3697,1833697,17068,-644,848,17101.18,27.12,-1.00,-1.0,2424
3700,1833700,17028,-544,932,17062.16,27.07,-1.00,-1.0,2370
3703,1833703,16968,-472,924,16999.69,27.02,-1.00,-1.0,2423
3705,1833705,17088,-552,964,17124.07,27.02,-1.00,-1.0,2356
3710,1833710,17116,-524,884,17146.82,27.07,-1.00,-1.0,2449
3713,1833713,16944,-480,948,16977.29,27.07,-1.00,-1.0,2380
3715,1833715,17048,-588,932,17083.58,27.02,-1.00,-1.0,2352
3718,1833718,17064,-556,936,17098.69,27.17,-1.00,-1.0,2432
3721,1833721,16984,-468,1020,17021.04,27.02,-1.00,-1.0,2369
3724,1833724,17020,-612,916,17055.62,26.98,-1.00,-1.0,2423
3727,1833727,17060,-540,1036,17099.96,27.12,-1.00,-1.0,2369
3729,1833729,17000,-448,912,17030.34,27.07,-1.00,-1.0,2423
3732,1833732,16948,-592,1000,16987.79,27.02,-1.00,-1.0,2370
3737,1833737,17060,-496,1120,17103.92,27.02,-1.00,-1.0,2434
3740,1833740,17012,-512,844,17040.62,26.98,-1.00,-1.0,2373
3743,1833743,16992,-616,872,17025.51,27.02,-1.00,-1.0,2434
3745,1833745,17108,-624,864,17141.16,27.02,-1.00,-1.0,2372
3748,1833748,17112,-492,1092,17153.87,27.12,-1.00,-1.0,2422
3751,1833751,16904,-528,1064,16945.68,27.02,-1.00,-1.0,2370
3754,1833754,17144,-640,768,17173.12,26.98,-1.00,-1.0,2422
3756,1833756,17108,-572,1068,17150.84,27.21,-1.00,-1.0,2371
3759,1833759,17016,-616,984,17055.55,27.07,-1.00,-1.0,2370
3764,1833764,17060,-624,876,17093.87,26.98,-1.00,-1.0,2438
3766,1833766,17136,-556,980,17173.00,27.02,-1.00,-1.0,2369
3769,1833769,17112,-596,912,17146.65,27.12,-1.00,-1.0,2440
3772,1833772,17036,-492,820,17062.82,27.12,-1.00,-1.0,2377
3775,1833775,17040,-596,904,17074.37,27.02,-1.00,-1.0,2434
3777,1833777,17040,-588,944,17076.25,27.02,-1.00,-1.0,2378
3780,1833780,17064,-616,956,17101.86,27.07,-1.00,-1.0,2422
3783,1833783,16992,-528,992,17029.12,27.02,-1.00,-1.0,2371
3788,1833788,17052,-572,1136,17099.37,27.07,-1.00,-1.0,2434
3790,1833790,17092,-596,900,17126.05,27.07,-1.00,-1.0,2368
3793,1833793,17000,-568,940,17035.44,27.12,-1.00,-1.0,2431
3796,1833796,17124,-576,1064,17166.69,27.07,-1.00,-1.0,2377
3798,1833798,16976,-516,952,17010.50,27.02,-1.00,-1.0,2374
3801,1833801,17100,-624,1076,17145.18,27.17,-1.00,-1.0,2421
3804,1833804,17064,-628,884,17098.42,27.21,-1.00,-1.0,2370
3807,1833807,17068,-580,944,17103.92,27.12,-1.00,-1.0,2425
3810,1833810,17000,-544,916,17033.35,27.02,-1.00,-1.0,2375
3815,1833815,16948,-604,896,16982.41,26.93,-1.00,-1.0,2439
3818,1833818,17012,-580,896,17045.45,27.07,-1.00,-1.0,2368
3820,1833820,17000,-524,1064,17041.32,27.12,-1.00,-1.0,2445
3823,1833823,17144,-532,992,17180.91,27.12,-1.00,-1.0,2377
3826,1833826,16948,-596,816,16978.10,27.12,-1.00,-1.0,2424
3829,1833829,17076,-588,1044,17117.99,27.02,-1.00,-1.0,2373
3831,1833831,17064,-572,928,17098.79,27.07,-1.00,-1.0,2430
3834,1833834,17084,-564,868,17115.33,27.12,-1.00,-1.0,2376
3837,1833837,17024,-532,1004,17061.88,27.02,-1.00,-1.0,2367
3842,1833842,16956,-568,980,16993.79,27.12,-1.00,-1.0,2440
3845,1833845,17024,-496,900,17054.99,27.12,-1.00,-1.0,2368
3847,1833847,16948,-548,948,16983.34,27.07,-1.00,-1.0,2441
3850,1833850,17020,-564,920,17054.18,27.12,-1.00,-1.0,2377
3853,1833853,16988,-600,908,17022.83,26.98,-1.00,-1.0,2410
3856,1833856,16996,-536,944,17030.63,27.02,-1.00,-1.0,2369
3858,1833858,16980,-684,920,17018.66,27.07,-1.00,-1.0,2432
3861,1833861,17064,-528,948,17098.47,27.02,-1.00,-1.0,2377
3866,1833866,16992,-540,912,17025.02,27.12,-1.00,-1.0,2431
3869,1833869,17004,-556,1016,17043.40,27.02,-1.00,-1.0,2376
3872,1833872,17036,-484,1080,17077.06,27.12,-1.00,-1.0,2432
3874,1833874,17020,-596,980,17058.61,27.02,-1.00,-1.0,2371
3877,1833877,16976,-600,952,17013.26,26.98,-1.00,-1.0,2370
3880,1833880,17048,-612,980,17087.11,27.07,-1.00,-1.0,2421
3882,1833882,16980,-496,1016,17017.60,27.17,-1.00,-1.0,2375
3885,1833885,17028,-544,888,17059.81,27.02,-1.00,-1.0,2421
3888,1833888,16948,-584,1036,16989.68,27.07,-1.00,-1.0,2370
3893,1833893,16956,-612,948,16993.50,27.07,-1.00,-1.0,2436
3896,1833896,17036,-588,1068,17079.57,27.07,-1.00,-1.0,2371
3898,1833898,17028,-736,792,17062.29,26.98,-1.00,-1.0,2419
3901,1833901,17048,-632,740,17075.75,27.07,-1.00,-1.0,2377
3904,1833904,17024,-524,928,17057.32,27.07,-1.00,-1.0,2424
3907,1833907,16992,-608,992,17031.79,27.17,-1.00,-1.0,2369
3910,1833910,16972,-628,936,17009.39,27.07,-1.00,-1.0,2421
3912,1833912,17036,-684,788,17067.93,27.07,-1.00,-1.0,2373
3917,1833917,16976,-468,1020,17013.05,27.07,-1.00,-1.0,2447
3920,1833920,17060,-552,916,17093.49,26.98,-1.00,-1.0,2375
3923,1833923,16948,-572,928,16983.02,27.07,-1.00,-1.0,2366
3925,1833925,17088,-512,984,17123.96,27.02,-1.00,-1.0,2431
3928,1833928,16976,-636,900,17011.73,27.12,-1.00,-1.0,2369
3931,1833931,16940,-676,1004,16983.19,27.12,-1.00,-1.0,2429
3934,1833934,17036,-556,824,17064.98,26.93,-1.00,-1.0,2368
3936,1833936,17008,-488,844,17035.92,27.02,-1.00,-1.0,2423
3939,1833939,17024,-492,952,17057.70,27.02,-1.00,-1.0,2369
3944,1833944,17044,-552,952,17079.49,27.12,-1.00,-1.0,2432
3947,1833947,17036,-504,1148,17082.07,27.12,-1.00,-1.0,2368
3950,1833950,17048,-540,956,17083.32,27.02,-1.00,-1.0,2431
3952,1833952,17060,-504,900,17091.16,27.12,-1.00,-1.0,2369
3955,1833955,16960,-556,1052,17001.69,27.12,-1.00,-1.0,2422
3958,1833958,16944,-536,800,16971.34,27.12,-1.00,-1.0,2367
3960,1833960,17008,-572,856,17039.13,27.07,-1.00,-1.0,2370
3963,1833963,16996,-528,964,17031.50,27.07,-1.00,-1.0,2436
3966,1833966,17000,-564,872,17031.69,27.02,-1.00,-1.0,2373
3971,1833971,17156,-556,1056,17197.46,27.07,-1.00,-1.0,2440
3974,1833974,17048,-444,816,17073.29,27.07,-1.00,-1.0,2369
3976,1833976,17020,-580,1028,17060.88,27.07,-1.00,-1.0,2445
3979,1833979,17040,-472,928,17071.78,26.98,-1.00,-1.0,2377
3982,1833982,17052,-600,852,17083.81,27.07,-1.00,-1.0,2410
3985,1833985,17032,-656,1036,17076.08,26.98,-1.00,-1.0,2370
3987,1833987,16948,-636,940,16985.96,27.07,-1.00,-1.0,2433
3990,1833990,17068,-564,1004,17106.80,27.07,-1.00,-1.0,2377
3995,1833995,17068,-504,976,17103.31,26.98,-1.00,-1.0,2440
3998,1833998,16984,-516,968,17019.39,27.02,-1.00,-1.0,2368
4000,1834000,17040,-600,968,17078.02,27.07,-1.00,-1.0,2366
4003,1834003,17036,-456,1052,17074.54,27.02,-1.00,-1.0,2434
4006,1834006,17036,-548,1012,17074.83,27.07,-1.00,-1.0,2373
4008,1834008,17004,-552,964,17040.25,27.12,-1.00,-1.0,2431
4011,1834011,17088,-616,988,17127.62,27.02,-1.00,-1.0,2383
4014,1834014,17044,-628,940,17081.45,27.12,-1.00,-1.0,2437
