timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
4017,1834017,16968,-640,920,17004.97,27.07,-1.00,-1.0,2369
4022,1834022,16964,-608,1032,17006.23,27.07,-1.00,-1.0,2433
4025,1834025,17044,-576,924,17078.74,27.17,-1.00,-1.0,2368
4028,1834028,16980,-604,1080,17025.03,27.07,-1.00,-1.0,2432
4030,1834030,16948,-548,928,16982.23,27.07,-1.00,-1.0,2369
4033,1834033,16928,-540,836,16957.23,26.98,-1.00,-1.0,2422
4036,1834036,17028,-536,932,17061.91,27.07,-1.00,-1.0,2377
4039,1834039,17044,-596,912,17078.79,27.12,-1.00,-1.0,2422
4041,1834041,17044,-588,904,17078.08,26.98,-1.00,-1.0,2370
4044,1834044,17100,-548,1044,17140.60,27.02,-1.00,-1.0,2374
4049,1834049,16976,-556,808,17004.31,27.07,-1.00,-1.0,2432
4052,1834052,17048,-560,952,17083.74,27.07,-1.00,-1.0,2368
4055,1834055,16976,-616,1024,17018.01,26.98,-1.00,-1.0,2432
4058,1834058,17008,-572,916,17042.25,27.17,-1.00,-1.0,2368
4060,1834060,17000,-588,816,17029.73,27.07,-1.00,-1.0,2432
4063,1834063,17100,-632,972,17139.26,26.98,-1.00,-1.0,2369
4066,1834066,17180,-512,996,17216.46,26.98,-1.00,-1.0,2424
4069,1834069,16996,-556,880,17027.85,27.07,-1.00,-1.0,2368
4074,1834074,17076,-508,936,17109.18,26.98,-1.00,-1.0,2432
4076,1834076,16916,-540,1032,16956.05,27.02,-1.00,-1.0,2368
4079,1834079,17012,-564,964,17048.62,27.17,-1.00,-1.0,2432
4082,1834082,17012,-516,948,17046.21,26.98,-1.00,-1.0,2368
4084,1834084,16956,-580,796,16984.58,26.98,-1.00,-1.0,2369
4087,1834087,17028,-580,1068,17071.31,27.12,-1.00,-1.0,2437
4090,1834090,17044,-624,828,17075.51,27.12,-1.00,-1.0,2365
4093,1834093,17004,-556,1044,17045.09,27.12,-1.00,-1.0,2425
4095,1834095,17132,-532,984,17168.48,27.07,-1.00,-1.0,2371
4100,1834100,17072,-568,988,17110.00,27.07,-1.00,-1.0,2432
4103,1834103,16900,-604,944,16937.12,27.07,-1.00,-1.0,2372
4106,1834106,17088,-632,1024,17130.32,27.12,-1.00,-1.0,2434
4109,1834109,16904,-520,936,16937.88,27.17,-1.00,-1.0,2368
4111,1834111,17128,-600,848,17159.47,27.07,-1.00,-1.0,2425
4114,1834114,17088,-648,924,17125.23,26.98,-1.00,-1.0,2370
4117,1834117,17068,-640,896,17103.48,27.12,-1.00,-1.0,2432
4120,1834120,17008,-480,984,17043.20,27.02,-1.00,-1.0,2368
4122,1834122,17116,-488,908,17147.01,27.07,-1.00,-1.0,2368
4127,1834127,17096,-584,1020,17136.36,27.17,-1.00,-1.0,2446
4130,1834130,17080,-588,932,17115.51,27.02,-1.00,-1.0,2376
4133,1834133,16900,-624,928,16936.96,26.98,-1.00,-1.0,2439
4135,1834135,16952,-564,804,16980.42,27.07,-1.00,-1.0,2377
4138,1834138,17020,-568,828,17049.59,27.07,-1.00,-1.0,2422
4141,1834141,17036,-560,980,17073.35,27.07,-1.00,-1.0,2369
4144,1834144,17044,-624,888,17078.52,26.98,-1.00,-1.0,2422
4146,1834146,17024,-564,852,17054.63,27.07,-1.00,-1.0,2376
4151,1834151,16992,-712,900,17030.71,26.98,-1.00,-1.0,2442
4154,1834154,17008,-608,1040,17050.61,27.02,-1.00,-1.0,2374
4157,1834157,16980,-548,964,17016.17,27.07,-1.00,-1.0,2434
4160,1834160,17052,-508,860,17081.23,27.17,-1.00,-1.0,2373
4162,1834162,17088,-572,972,17125.18,26.98,-1.00,-1.0,2366
4165,1834165,17108,-596,1012,17148.27,27.02,-1.00,-1.0,2421
4168,1834168,17004,-540,956,17039.41,27.07,-1.00,-1.0,2371
4171,1834171,16932,-640,1096,16979.50,27.12,-1.00,-1.0,2408
4173,1834173,17124,-648,888,17159.25,27.07,-1.00,-1.0,2369
4179,1834179,16956,-648,980,16996.65,27.12,-1.00,-1.0,2440
4182,1834182,17028,-616,884,17062.05,27.12,-1.00,-1.0,2368
4184,1834184,17120,-492,888,17150.07,27.12,-1.00,-1.0,2432
4187,1834187,17040,-500,1020,17077.82,27.12,-1.00,-1.0,2371
4190,1834190,17004,-444,1060,17042.79,27.07,-1.00,-1.0,2432
4193,1834193,16964,-616,976,17003.21,27.02,-1.00,-1.0,2368
4195,1834195,16960,-592,876,16992.92,27.17,-1.00,-1.0,2423
4198,1834198,17020,-572,900,17053.38,27.02,-1.00,-1.0,2369
4201,1834201,17036,-584,824,17065.91,27.12,-1.00,-1.0,2410
4206,1834206,16996,-592,992,17035.21,27.02,-1.00,-1.0,2441
4208,1834208,16980,-616,956,17018.04,26.93,-1.00,-1.0,2354
4211,1834211,17052,-660,964,17091.97,27.12,-1.00,-1.0,2422
4214,1834214,17108,-628,1008,17149.17,27.02,-1.00,-1.0,2367
4217,1834217,16960,-588,892,16993.62,27.12,-1.00,-1.0,2423
4219,1834219,17036,-536,904,17068.39,27.12,-1.00,-1.0,2368
4222,1834222,17156,-500,896,17186.66,27.07,-1.00,-1.0,2422
4225,1834225,17060,-604,964,17097.89,27.02,-1.00,-1.0,2367
4230,1834230,17044,-632,912,17080.08,27.12,-1.00,-1.0,2441
4232,1834232,16916,-600,904,16950.76,27.12,-1.00,-1.0,2355
4235,1834235,17068,-668,952,17107.58,27.02,-1.00,-1.0,2422
4238,1834238,16952,-636,888,16987.15,27.02,-1.00,-1.0,2371
4241,1834241,17084,-600,956,17121.24,27.12,-1.00,-1.0,2366
4243,1834243,17016,-420,856,17042.69,27.07,-1.00,-1.0,2428
4246,1834246,17108,-588,892,17141.33,27.07,-1.00,-1.0,2368
4249,1834249,16964,-560,844,16994.21,27.07,-1.00,-1.0,2429
4252,1834252,17084,-552,988,17121.45,26.98,-1.00,-1.0,2368
4257,1834257,17004,-580,756,17030.68,27.12,-1.00,-1.0,2441
4259,1834259,17084,-584,1012,17123.91,27.02,-1.00,-1.0,2367
4262,1834262,17016,-580,1048,17058.11,27.07,-1.00,-1.0,2421
4265,1834265,17036,-504,948,17069.80,27.12,-1.00,-1.0,2367
4268,1834268,17020,-572,904,17053.59,27.07,-1.00,-1.0,2423
4270,1834270,17052,-640,884,17086.89,27.12,-1.00,-1.0,2369
4273,1834273,16984,-648,960,17023.45,27.07,-1.00,-1.0,2421
4276,1834276,16976,-612,1120,17023.91,27.02,-1.00,-1.0,2367
4281,1834281,17044,-492,912,17075.47,27.02,-1.00,-1.0,2440
4284,1834284,17092,-480,916,17123.26,27.12,-1.00,-1.0,2370
4286,1834286,17060,-528,908,17092.30,27.07,-1.00,-1.0,2366
4289,1834289,17016,-560,952,17051.81,27.07,-1.00,-1.0,2427
4292,1834292,17100,-436,896,17129.01,26.98,-1.00,-1.0,2367
4294,1834294,17028,-568,984,17065.86,27.02,-1.00,-1.0,2434
4297,1834297,16992,-544,952,17027.34,26.98,-1.00,-1.0,2369
4300,1834300,17004,-564,948,17039.74,27.02,-1.00,-1.0,2431
4303,1834303,16908,-704,968,16950.31,27.07,-1.00,-1.0,2369
4308,1834308,17060,-568,956,17096.20,27.07,-1.00,-1.0,2440
4310,1834310,17072,-600,844,17103.38,27.07,-1.00,-1.0,2367
4313,1834313,17028,-536,840,17057.13,27.07,-1.00,-1.0,2421
4316,1834316,17064,-520,952,17098.45,27.07,-1.00,-1.0,2376
4318,1834318,16972,-504,912,17003.96,27.02,-1.00,-1.0,2374
4321,1834321,17048,-560,996,17086.25,27.12,-1.00,-1.0,2421
4324,1834324,17072,-592,896,17105.74,27.02,-1.00,-1.0,2355
4327,1834327,16996,-580,924,17030.98,27.12,-1.00,-1.0,2421
4329,1834329,17040,-520,988,17076.54,27.12,-1.00,-1.0,2376
4334,1834334,16956,-544,952,16991.41,27.02,-1.00,-1.0,2450
4337,1834337,17088,-576,888,17120.75,27.02,-1.00,-1.0,2382
4340,1834340,17072,-476,892,17101.91,27.02,-1.00,-1.0,2421
4343,1834343,16988,-600,788,17016.85,27.12,-1.00,-1.0,2370
4345,1834345,17096,-492,912,17127.38,27.02,-1.00,-1.0,2414
4348,1834348,16996,-464,828,17022.48,27.02,-1.00,-1.0,2376
4351,1834351,16992,-536,920,17025.33,27.17,-1.00,-1.0,2424
4354,1834354,16984,-488,1000,17020.41,27.02,-1.00,-1.0,2369
4356,1834356,17056,-488,800,17081.72,27.12,-1.00,-1.0,2372
4361,1834361,16928,-512,1020,16966.43,27.02,-1.00,-1.0,2447
4364,1834364,16984,-592,828,17014.47,27.21,-1.00,-1.0,2374
4367,1834367,16972,-620,860,17005.08,26.98,-1.00,-1.0,2421
4370,1834370,17048,-552,980,17085.06,27.12,-1.00,-1.0,2366
4372,1834372,17152,-624,912,17187.56,27.07,-1.00,-1.0,2408
4375,1834375,17156,-572,1032,17196.53,27.02,-1.00,-1.0,2376
4378,1834378,17036,-588,992,17074.98,27.07,-1.00,-1.0,2424
4381,1834381,16984,-532,948,17018.75,27.02,-1.00,-1.0,2369
4386,1834386,17020,-620,920,17056.12,26.98,-1.00,-1.0,2441
4388,1834388,16992,-556,896,17024.69,27.17,-1.00,-1.0,2367
4391,1834391,17076,-532,1036,17115.67,27.07,-1.00,-1.0,2420
4394,1834394,16956,-592,1012,16996.49,26.98,-1.00,-1.0,2367
4397,1834397,17028,-604,980,17066.87,27.07,-1.00,-1.0,2420
4399,1834399,17088,-580,920,17122.57,26.98,-1.00,-1.0,2368
4402,1834402,16968,-536,976,17004.50,27.02,-1.00,-1.0,2368
4405,1834405,17132,-480,976,17166.49,27.02,-1.00,-1.0,2424
4408,1834408,17060,-464,1020,17096.76,27.07,-1.00,-1.0,2369
4412,1834412,16960,-544,908,16993.00,26.98,-1.00,-1.0,2449
4415,1834415,17064,-616,1152,17113.93,27.12,-1.00,-1.0,2374
4418,1834418,16996,-548,892,17028.21,27.17,-1.00,-1.0,2425
4420,1834420,16964,-604,848,16995.92,27.07,-1.00,-1.0,2375
4423,1834423,17008,-628,996,17048.71,26.98,-1.00,-1.0,2420
4426,1834426,17092,-504,928,17124.59,27.17,-1.00,-1.0,2369
4429,1834429,17008,-552,904,17040.95,27.07,-1.00,-1.0,2421
4432,1834432,16988,-544,948,17023.12,27.07,-1.00,-1.0,2368
4437,1834437,17136,-572,992,17174.22,27.02,-1.00,-1.0,2458
4439,1834439,17012,-496,952,17045.83,27.12,-1.00,-1.0,2367
4442,1834442,17004,-552,1000,17042.32,27.07,-1.00,-1.0,2367
4445,1834445,17004,-560,904,17037.22,27.12,-1.00,-1.0,2421
4447,1834447,16972,-640,932,17009.62,26.98,-1.00,-1.0,2366
4450,1834450,17084,-520,1016,17122.08,27.02,-1.00,-1.0,2421
4453,1834453,17036,-588,916,17070.74,26.98,-1.00,-1.0,2368
4456,1834456,17048,-612,916,17083.56,27.02,-1.00,-1.0,2421
4459,1834459,17048,-524,852,17077.32,27.02,-1.00,-1.0,2364
4464,1834464,17000,-556,956,17035.94,27.12,-1.00,-1.0,2440
4466,1834466,16960,-624,932,16997.05,27.07,-1.00,-1.0,2364
4469,1834469,17120,-588,976,17157.88,27.02,-1.00,-1.0,2421
4472,1834472,17000,-568,916,17034.13,27.07,-1.00,-1.0,2367
4475,1834475,16988,-544,876,17019.27,27.02,-1.00,-1.0,2422
4477,1834477,17020,-640,1060,17064.98,26.93,-1.00,-1.0,2368
4480,1834480,16976,-520,1148,17022.72,27.07,-1.00,-1.0,2376
4483,1834483,16996,-648,920,17033.21,27.07,-1.00,-1.0,2434
4486,1834486,17088,-632,888,17122.72,27.12,-1.00,-1.0,2369
4491,1834491,17008,-612,1076,17052.99,27.02,-1.00,-1.0,2440
4494,1834494,17064,-640,940,17101.85,27.02,-1.00,-1.0,2369
4496,1834496,16992,-572,904,17025.64,27.02,-1.00,-1.0,2420
4499,1834499,17044,-548,928,17078.04,26.98,-1.00,-1.0,2369
4502,1834502,17028,-568,960,17064.50,27.02,-1.00,-1.0,2427
4505,1834505,17048,-576,904,17081.67,27.02,-1.00,-1.0,2371
4507,1834507,16956,-576,1028,16996.90,27.12,-1.00,-1.0,2421
4510,1834510,17076,-652,876,17110.88,27.02,-1.00,-1.0,2373
4515,1834515,16916,-528,984,16952.82,26.98,-1.00,-1.0,2441
4518,1834518,16948,-548,964,16984.24,26.98,-1.00,-1.0,2370
4520,1834520,17084,-544,1084,17127.00,27.12,-1.00,-1.0,2365
4523,1834523,17112,-524,1024,17150.62,26.98,-1.00,-1.0,2421
4526,1834526,17064,-568,848,17094.50,27.02,-1.00,-1.0,2376
4529,1834529,17080,-528,968,17115.55,26.98,-1.00,-1.0,2421
4531,1834531,17076,-596,872,17108.63,27.07,-1.00,-1.0,2369
4534,1834534,17128,-588,948,17164.29,26.98,-1.00,-1.0,2421
4537,1834537,17044,-692,936,17083.70,26.98,-1.00,-1.0,2376
4542,1834542,16996,-532,864,17026.26,27.02,-1.00,-1.0,2447
4545,1834545,16976,-584,1016,17016.40,27.02,-1.00,-1.0,2367
4547,1834547,16928,-612,1016,16969.50,27.17,-1.00,-1.0,2424
4550,1834550,17024,-536,1016,17062.71,27.02,-1.00,-1.0,2368
4553,1834553,16980,-596,900,17014.28,26.98,-1.00,-1.0,2424
4556,1834556,17040,-496,880,17069.92,27.02,-1.00,-1.0,2367
4558,1834558,16980,-500,740,17003.47,27.07,-1.00,-1.0,2423
4561,1834561,17048,-604,1068,17092.10,27.02,-1.00,-1.0,2368
4564,1834564,17004,-592,884,17037.25,27.07,-1.00,-1.0,2373
4569,1834569,17004,-532,1020,17042.87,26.98,-1.00,-1.0,2440
4571,1834571,16972,-644,992,17013.16,27.07,-1.00,-1.0,2369
4574,1834574,17080,-608,928,17115.99,27.02,-1.00,-1.0,2435
4577,1834577,17012,-540,948,17046.95,27.07,-1.00,-1.0,2376
4580,1834580,16976,-536,1100,17020.04,27.12,-1.00,-1.0,2434
4582,1834582,16984,-596,904,17018.48,27.17,-1.00,-1.0,2371
4585,1834585,16992,-492,848,17020.26,27.12,-1.00,-1.0,2431
4588,1834588,17064,-580,1056,17106.48,26.98,-1.00,-1.0,2377
4593,1834593,17028,-520,1052,17068.39,27.21,-1.00,-1.0,2444
4595,1834595,17024,-640,880,17058.74,27.02,-1.00,-1.0,2374
4598,1834598,17088,-548,916,17121.30,27.17,-1.00,-1.0,2421
4601,1834601,16992,-644,912,17028.64,27.02,-1.00,-1.0,2372
4604,1834604,17036,-552,968,17072.41,26.98,-1.00,-1.0,2353
4606,1834606,17004,-568,812,17032.85,26.98,-1.00,-1.0,2422
4609,1834609,17128,-676,884,17164.11,27.07,-1.00,-1.0,2368
4612,1834612,17112,-608,872,17144.99,27.07,-1.00,-1.0,2415
4615,1834615,17036,-580,876,17068.37,27.02,-1.00,-1.0,2368
4619,1834619,17052,-580,908,17086.01,27.02,-1.00,-1.0,2443
4622,1834622,17064,-524,872,17094.30,26.98,-1.00,-1.0,2367
4625,1834625,17008,-568,928,17042.77,27.02,-1.00,-1.0,2430
4628,1834628,17064,-584,840,17094.64,27.07,-1.00,-1.0,2368
4630,1834630,17012,-532,1028,17051.33,27.12,-1.00,-1.0,2434
4633,1834633,17072,-564,920,17106.07,27.02,-1.00,-1.0,2374
4636,1834636,17088,-552,888,17119.96,27.02,-1.00,-1.0,2423
4639,1834639,17060,-612,1068,17104.35,27.07,-1.00,-1.0,2368
4642,1834642,16956,-576,808,16985.01,27.07,-1.00,-1.0,2366
4647,1834647,17044,-568,824,17073.36,27.12,-1.00,-1.0,2448
4649,1834649,17092,-540,852,17121.74,27.12,-1.00,-1.0,2375
4652,1834652,17080,-568,876,17111.88,26.98,-1.00,-1.0,2420
4655,1834655,16996,-560,956,17032.07,27.02,-1.00,-1.0,2357
4658,1834658,16948,-632,912,16984.28,27.07,-1.00,-1.0,2421
4660,1834660,16984,-624,928,17020.78,27.12,-1.00,-1.0,2374
4663,1834663,17048,-588,1032,17089.33,27.07,-1.00,-1.0,2421
4666,1834666,16916,-544,892,16948.23,27.12,-1.00,-1.0,2356
4671,1834671,17104,-604,920,17139.37,26.93,-1.00,-1.0,2447
4674,1834674,17012,-540,788,17038.80,27.02,-1.00,-1.0,2367
4676,1834676,17088,-528,1032,17127.28,27.07,-1.00,-1.0,2429
4679,1834679,17040,-580,984,17078.24,27.02,-1.00,-1.0,2382
4682,1834682,17048,-600,920,17083.35,27.17,-1.00,-1.0,2367
4685,1834685,16960,-576,1032,17001.13,27.07,-1.00,-1.0,2408
4687,1834687,17004,-480,1012,17040.85,27.07,-1.00,-1.0,2368
4690,1834690,16952,-520,948,16986.45,26.98,-1.00,-1.0,2424
4693,1834693,16940,-528,980,16976.54,27.07,-1.00,-1.0,2367
4698,1834698,17100,-596,1088,17144.94,27.17,-1.00,-1.0,2441
4700,1834700,16992,-544,844,17021.64,27.07,-1.00,-1.0,2370
4703,1834703,16984,-484,988,17019.60,27.02,-1.00,-1.0,2420
4706,1834706,16956,-384,892,16983.79,27.07,-1.00,-1.0,2372
4709,1834709,16960,-600,980,16998.88,26.98,-1.00,-1.0,2428
4712,1834712,16948,-508,980,16983.91,27.17,-1.00,-1.0,2368
4714,1834714,17020,-588,960,17057.19,27.02,-1.00,-1.0,2420
4717,1834717,16956,-560,768,16982.62,27.07,-1.00,-1.0,2369
4720,1834720,17008,-564,868,17039.47,26.98,-1.00,-1.0,2373
4725,1834725,17028,-628,920,17064.39,27.07,-1.00,-1.0,2447
4728,1834728,17112,-520,1084,17154.18,27.07,-1.00,-1.0,2368
4730,1834730,16988,-536,908,17020.69,27.02,-1.00,-1.0,2421
4733,1834733,16952,-540,1092,16995.72,26.98,-1.00,-1.0,2370
4736,1834736,17036,-580,952,17072.43,27.02,-1.00,-1.0,2428
4739,1834739,16976,-588,1036,17017.74,27.12,-1.00,-1.0,2367
4741,1834741,16972,-624,948,17009.90,27.12,-1.00,-1.0,2423
4744,1834744,17104,-568,816,17132.87,27.02,-1.00,-1.0,2368
4749,1834749,17028,-660,1008,17070.57,27.02,-1.00,-1.0,2439
4752,1834752,16980,-600,904,17014.63,27.07,-1.00,-1.0,2367
4755,1834755,17012,-640,916,17048.66,27.02,-1.00,-1.0,2420
4757,1834757,17060,-600,816,17090.04,27.02,-1.00,-1.0,2368
4760,1834760,16936,-504,896,16967.17,27.02,-1.00,-1.0,2421
4763,1834763,17000,-688,844,17034.84,27.07,-1.00,-1.0,2367
4765,1834765,16992,-612,864,17024.96,27.12,-1.00,-1.0,2368
4768,1834768,16976,-568,828,17005.67,27.07,-1.00,-1.0,2437
4771,1834771,17016,-588,928,17051.43,27.07,-1.00,-1.0,2377
4776,1834776,17024,-604,1032,17065.94,27.02,-1.00,-1.0,2442
4779,1834779,16996,-644,948,17034.60,27.02,-1.00,-1.0,2366
4781,1834781,17124,-616,872,17157.25,27.07,-1.00,-1.0,2429
4784,1834784,17048,-600,904,17082.49,27.02,-1.00,-1.0,2368
4787,1834787,17048,-544,996,17085.73,27.07,-1.00,-1.0,2428
4790,1834790,16992,-504,872,17021.82,27.02,-1.00,-1.0,2368
4792,1834792,16968,-656,992,17009.63,27.07,-1.00,-1.0,2437
4795,1834795,17084,-600,984,17122.83,27.07,-1.00,-1.0,2369
4800,1834800,17076,-652,988,17116.98,27.07,-1.00,-1.0,2448
4803,1834803,17052,-508,908,17083.71,26.98,-1.00,-1.0,2370
4805,1834805,17044,-548,868,17074.88,27.02,-1.00,-1.0,2365
4808,1834808,17004,-596,1060,17047.43,27.12,-1.00,-1.0,2421
4811,1834811,17060,-524,968,17095.47,27.02,-1.00,-1.0,2366
4814,1834814,16956,-576,852,16987.16,27.12,-1.00,-1.0,2408
4816,1834816,17036,-588,792,17064.53,27.12,-1.00,-1.0,2369
4819,1834819,16944,-560,748,16969.74,27.02,-1.00,-1.0,2420
4822,1834822,17044,-564,1016,17083.57,27.07,-1.00,-1.0,2370
4827,1834827,17084,-544,824,17112.51,27.07,-1.00,-1.0,2440
4829,1834829,17024,-588,1060,17067.10,27.12,-1.00,-1.0,2367
4832,1834832,17008,-452,888,17037.16,27.17,-1.00,-1.0,2421
4835,1834835,17004,-512,1076,17045.70,27.07,-1.00,-1.0,2376
4838,1834838,17024,-536,940,17058.36,27.07,-1.00,-1.0,2421
4840,1834840,17008,-608,904,17042.86,27.07,-1.00,-1.0,2368
4843,1834843,17036,-508,860,17065.26,27.02,-1.00,-1.0,2366
4846,1834846,17052,-600,920,17087.34,27.02,-1.00,-1.0,2423
4849,1834849,17088,-564,784,17115.27,27.02,-1.00,-1.0,2367
4854,1834854,16992,-524,900,17023.88,27.02,-1.00,-1.0,2443
4857,1834857,17008,-524,980,17044.27,27.07,-1.00,-1.0,2374
4859,1834859,17032,-568,896,17065.01,27.02,-1.00,-1.0,2423
4862,1834862,17040,-508,1000,17076.88,27.02,-1.00,-1.0,2384
4865,1834865,16984,-528,932,17017.75,27.07,-1.00,-1.0,2459
4868,1834868,17064,-592,1112,17110.44,26.98,-1.00,-1.0,2377
4871,1834871,17020,-476,916,17051.28,27.17,-1.00,-1.0,2428
4873,1834873,16984,-612,964,17022.34,27.07,-1.00,-1.0,2371
4878,1834878,17024,-592,816,17053.82,27.07,-1.00,-1.0,2444
4881,1834881,17180,-556,824,17208.73,27.07,-1.00,-1.0,2369
4884,1834884,17112,-540,1016,17150.64,27.17,-1.00,-1.0,2369
4887,1834887,17088,-596,928,17123.55,27.12,-1.00,-1.0,2423
4889,1834889,17100,-592,1008,17139.91,27.02,-1.00,-1.0,2358
4892,1834892,17104,-628,888,17138.54,27.12,-1.00,-1.0,2423
4895,1834895,17020,-536,944,17054.58,27.12,-1.00,-1.0,2366
4897,1834897,17028,-620,968,17066.76,27.02,-1.00,-1.0,2410
4900,1834900,17012,-644,868,17046.30,27.12,-1.00,-1.0,2384
4905,1834905,17096,-500,1008,17132.99,27.07,-1.00,-1.0,2445
4908,1834908,16940,-564,968,16977.01,27.07,-1.00,-1.0,2368
4911,1834911,17092,-628,792,17121.86,27.02,-1.00,-1.0,2428
4914,1834914,17016,-500,864,17045.26,27.07,-1.00,-1.0,2369
4916,1834916,17044,-560,880,17075.89,27.12,-1.00,-1.0,2436
4919,1834919,17008,-516,1040,17047.58,27.07,-1.00,-1.0,2369
4922,1834922,17052,-556,976,17088.96,27.02,-1.00,-1.0,2370
4925,1834925,17020,-652,888,17055.62,27.07,-1.00,-1.0,2422
4927,1834927,17020,-632,980,17059.90,27.12,-1.00,-1.0,2372
4932,1834932,17008,-548,1092,17051.83,27.02,-1.00,-1.0,2455
4935,1834935,17096,-480,868,17124.75,27.12,-1.00,-1.0,2376
4938,1834938,16960,-576,844,16990.75,27.07,-1.00,-1.0,2430
4940,1834940,17156,-492,912,17187.27,27.02,-1.00,-1.0,2375
4943,1834943,16964,-604,972,17002.55,26.98,-1.00,-1.0,2422
4946,1834946,17112,-588,932,17147.45,26.93,-1.00,-1.0,2371
4949,1834949,17064,-532,896,17095.79,26.98,-1.00,-1.0,2422
4951,1834951,17064,-568,840,17094.10,27.02,-1.00,-1.0,2375
4956,1834956,17112,-556,920,17145.73,27.02,-1.00,-1.0,2453
4959,1834959,17060,-600,1000,17099.81,27.02,-1.00,-1.0,2376
4962,1834962,17028,-616,840,17059.83,27.07,-1.00,-1.0,2423
4965,1834965,17044,-568,1000,17082.76,27.12,-1.00,-1.0,2370
4967,1834967,17080,-608,912,17115.13,26.98,-1.00,-1.0,2367
4970,1834970,17080,-528,912,17112.48,26.98,-1.00,-1.0,2424
4973,1834973,17072,-548,980,17108.88,26.98,-1.00,-1.0,2368
4976,1834976,17020,-628,880,17054.30,26.98,-1.00,-1.0,2421
4978,1834978,17012,-424,852,17038.60,27.07,-1.00,-1.0,2369
4983,1834983,17020,-540,1052,17061.03,27.07,-1.00,-1.0,2449
4986,1834986,16916,-488,960,16950.24,27.17,-1.00,-1.0,2369
4989,1834989,17072,-604,1028,17113.58,27.07,-1.00,-1.0,2425
4991,1834991,17096,-572,956,17132.26,27.07,-1.00,-1.0,2370
4994,1834994,17092,-628,948,17129.79,27.07,-1.00,-1.0,2422
4997,1834997,17036,-600,892,17069.88,27.17,-1.00,-1.0,2373
5000,1835000,17048,-488,972,17082.66,27.07,-1.00,-1.0,2422
5002,1835002,17096,-588,988,17134.62,27.07,-1.00,-1.0,2371
5005,1835005,16988,-656,992,17029.58,27.12,-1.00,-1.0,2366
5011,1835011,17044,-572,800,17072.35,26.98,-1.00,-1.0,2457
5013,1835013,16972,-484,1020,17009.51,27.07,-1.00,-1.0,2379
5016,1835016,17004,-528,932,17037.71,26.93,-1.00,-1.0,2421
