timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
5019,1835019,16968,-520,956,17002.86,27.07,-1.00,-1.0,2371
5022,1835022,17028,-496,944,17061.36,27.02,-1.00,-1.0,2421
5024,1835024,17096,-488,1020,17133.35,27.07,-1.00,-1.0,2370
5027,1835027,17016,-532,960,17051.36,27.12,-1.00,-1.0,2422
5030,1835030,16932,-560,928,16966.66,27.07,-1.00,-1.0,2371
5035,1835035,17076,-544,940,17110.50,26.98,-1.00,-1.0,2446
5037,1835037,17052,-584,928,17087.21,27.07,-1.00,-1.0,2378
5040,1835040,17072,-456,984,17106.41,27.17,-1.00,-1.0,2422
5043,1835043,17004,-520,956,17038.79,27.07,-1.00,-1.0,2369
5046,1835046,17004,-568,940,17039.43,26.98,-1.00,-1.0,2366
5048,1835048,17048,-492,996,17084.16,27.02,-1.00,-1.0,2422
5051,1835051,17028,-532,860,17058.00,27.02,-1.00,-1.0,2368
5054,1835054,17004,-612,980,17043.21,27.12,-1.00,-1.0,2424
5057,1835057,17008,-504,972,17043.21,27.07,-1.00,-1.0,2368
5062,1835062,16984,-592,1016,17024.66,27.07,-1.00,-1.0,2443
5064,1835064,17008,-540,904,17040.57,27.07,-1.00,-1.0,2367
5067,1835067,17056,-644,912,17092.50,27.02,-1.00,-1.0,2421
5070,1835070,17072,-560,940,17107.03,26.98,-1.00,-1.0,2367
5073,1835073,17064,-524,880,17094.71,27.12,-1.00,-1.0,2421
5075,1835075,17040,-576,984,17078.10,27.02,-1.00,-1.0,2368
5078,1835078,17072,-528,884,17103.02,27.12,-1.00,-1.0,2420
5081,1835081,17024,-632,860,17057.42,27.02,-1.00,-1.0,2367
5083,1835083,17036,-508,1008,17073.35,27.12,-1.00,-1.0,2368
5088,1835088,16956,-468,948,16988.93,27.02,-1.00,-1.0,2443
5091,1835091,16936,-656,912,16973.22,27.02,-1.00,-1.0,2367
5094,1835094,17072,-604,824,17102.54,27.07,-1.00,-1.0,2428
5097,1835097,17020,-564,836,17049.85,27.12,-1.00,-1.0,2367
5099,1835099,17016,-508,1096,17058.83,27.17,-1.00,-1.0,2422
5102,1835102,17036,-580,968,17073.33,27.12,-1.00,-1.0,2368
5105,1835105,17120,-500,932,17152.64,27.07,-1.00,-1.0,2424
5108,1835108,17080,-556,948,17115.32,27.02,-1.00,-1.0,2367
5113,1835113,17004,-492,968,17038.63,27.02,-1.00,-1.0,2440
5115,1835115,17064,-644,944,17102.22,27.12,-1.00,-1.0,2367
5118,1835118,17056,-540,864,17086.40,27.12,-1.00,-1.0,2421
5121,1835121,17088,-472,864,17116.34,27.12,-1.00,-1.0,2367
5123,1835123,17072,-584,972,17109.62,27.07,-1.00,-1.0,2367
5126,1835126,17036,-576,888,17068.85,27.17,-1.00,-1.0,2436
5129,1835129,17036,-476,1068,17076.08,27.07,-1.00,-1.0,2379
5132,1835132,17136,-560,968,17172.45,27.12,-1.00,-1.0,2436
5134,1835134,16944,-560,992,16982.25,27.07,-1.00,-1.0,2372
5139,1835139,17044,-524,1104,17087.75,27.07,-1.00,-1.0,2441
5142,1835142,17036,-580,904,17069.82,27.07,-1.00,-1.0,2368
5145,1835145,17032,-580,1008,17071.66,27.07,-1.00,-1.0,2428
5148,1835148,17024,-544,1160,17072.14,27.07,-1.00,-1.0,2368
5150,1835150,17064,-544,900,17096.38,27.07,-1.00,-1.0,2434
5153,1835153,17016,-532,904,17048.30,27.12,-1.00,-1.0,2426
5156,1835156,17028,-572,924,17062.64,27.07,-1.00,-1.0,2414
5159,1835159,17008,-592,1048,17050.54,27.07,-1.00,-1.0,2385
5161,1835161,16960,-544,976,16996.77,27.12,-1.00,-1.0,2374
5166,1835166,17020,-544,880,17051.41,27.02,-1.00,-1.0,2447
5169,1835169,17036,-668,880,17071.79,27.12,-1.00,-1.0,2384
5172,1835172,16992,-520,1124,17037.07,27.02,-1.00,-1.0,2421
5175,1835175,17016,-532,904,17048.30,27.12,-1.00,-1.0,2373
5177,1835177,17008,-480,784,17032.82,27.02,-1.00,-1.0,2406
5180,1835180,16956,-508,1004,16993.29,27.02,-1.00,-1.0,2385
5183,1835183,17000,-520,860,17029.68,27.02,-1.00,-1.0,2422
5186,1835186,17016,-540,900,17048.34,27.02,-1.00,-1.0,2372
5191,1835191,17100,-688,924,17138.76,27.12,-1.00,-1.0,2447
5193,1835193,16952,-556,1024,16992.00,27.17,-1.00,-1.0,2381
5196,1835196,17052,-540,892,17083.85,27.12,-1.00,-1.0,2419
5199,1835199,16988,-660,928,17026.12,27.02,-1.00,-1.0,2374
5202,1835202,17008,-560,1044,17049.21,27.17,-1.00,-1.0,2462
5205,1835205,17024,-500,920,17056.17,27.07,-1.00,-1.0,2373
5207,1835207,17012,-600,1008,17052.40,27.12,-1.00,-1.0,2354
5210,1835210,17060,-660,904,17096.68,27.07,-1.00,-1.0,2422
5213,1835213,17008,-536,896,17040.02,27.02,-1.00,-1.0,2370
5218,1835218,17060,-612,972,17098.62,27.07,-1.00,-1.0,2442
5220,1835220,17056,-612,864,17088.83,27.07,-1.00,-1.0,2368
5223,1835223,17068,-584,984,17106.31,27.07,-1.00,-1.0,2422
5226,1835226,16980,-508,884,17010.58,27.07,-1.00,-1.0,2367
5229,1835229,16960,-592,932,16995.90,27.02,-1.00,-1.0,2422
5231,1835231,16976,-644,1032,17019.53,27.07,-1.00,-1.0,2357
5234,1835234,16984,-492,780,17009.02,27.02,-1.00,-1.0,2421
5237,1835237,17080,-608,852,17112.04,27.07,-1.00,-1.0,2368
5241,1835241,17012,-616,892,17046.50,27.07,-1.00,-1.0,2450
5244,1835244,17040,-508,1032,17078.78,27.12,-1.00,-1.0,2376
5247,1835247,17092,-584,944,17128.01,27.07,-1.00,-1.0,2367
5250,1835250,17068,-448,940,17099.73,27.12,-1.00,-1.0,2421
5252,1835252,17080,-564,952,17115.80,27.07,-1.00,-1.0,2369
5255,1835255,17132,-588,772,17159.46,27.12,-1.00,-1.0,2421
5258,1835258,17052,-556,1000,17090.34,27.07,-1.00,-1.0,2377
5261,1835261,17080,-552,892,17112.18,27.02,-1.00,-1.0,2422
5263,1835263,17016,-584,856,17047.52,27.12,-1.00,-1.0,2371
5268,1835268,17016,-596,888,17049.58,27.07,-1.00,-1.0,2442
5271,1835271,17040,-572,940,17075.49,27.02,-1.00,-1.0,2369
5274,1835274,16972,-600,960,17009.71,27.12,-1.00,-1.0,2429
5277,1835277,17000,-596,924,17035.52,27.02,-1.00,-1.0,2368
5279,1835279,16984,-456,816,17009.71,27.02,-1.00,-1.0,2429
5282,1835282,17140,-532,768,17165.44,27.02,-1.00,-1.0,2369
5285,1835285,17028,-548,1060,17069.76,27.07,-1.00,-1.0,2370
5288,1835288,17116,-516,1024,17154.37,27.07,-1.00,-1.0,2422
5290,1835290,17108,-656,920,17145.27,27.12,-1.00,-1.0,2373
5295,1835295,17060,-580,900,17093.57,27.12,-1.00,-1.0,2442
5298,1835298,16988,-588,940,17024.14,27.02,-1.00,-1.0,2368
5301,1835301,17072,-556,968,17108.46,27.07,-1.00,-1.0,2430
5304,1835304,16964,-536,928,16997.82,27.12,-1.00,-1.0,2368
5306,1835306,17028,-532,996,17065.40,27.07,-1.00,-1.0,2434
5309,1835309,16944,-536,956,16979.41,27.02,-1.00,-1.0,2381
5312,1835312,17048,-632,904,17083.65,27.07,-1.00,-1.0,2411
5315,1835315,16984,-560,912,17017.69,27.12,-1.00,-1.0,2370
5320,1835320,17164,-528,1012,17201.91,27.12,-1.00,-1.0,2441
5322,1835322,16992,-520,936,17025.70,27.12,-1.00,-1.0,2370
5325,1835325,17036,-572,940,17071.50,27.07,-1.00,-1.0,2366
5328,1835328,17008,-556,896,17040.66,27.12,-1.00,-1.0,2422
5330,1835330,16980,-592,1000,17019.72,27.07,-1.00,-1.0,2375
5333,1835333,17156,-584,940,17191.65,27.07,-1.00,-1.0,2422
5336,1835336,17076,-568,852,17106.67,27.07,-1.00,-1.0,2373
5339,1835339,17004,-456,876,17032.65,27.12,-1.00,-1.0,2421
5341,1835341,16936,-576,904,16969.89,27.07,-1.00,-1.0,2371
5347,1835347,17104,-564,880,17135.91,27.07,-1.00,-1.0,2444
5349,1835349,17020,-604,948,17057.08,27.07,-1.00,-1.0,2373
5352,1835352,16988,-600,912,17023.04,27.07,-1.00,-1.0,2431
5355,1835355,17000,-644,972,17039.94,26.98,-1.00,-1.0,2377
5358,1835358,17076,-612,924,17111.93,27.07,-1.00,-1.0,2436
5360,1835360,16964,-600,884,16997.61,27.07,-1.00,-1.0,2377
5363,1835363,17036,-568,964,17072.70,27.02,-1.00,-1.0,2366
5366,1835366,17036,-544,820,17064.40,27.12,-1.00,-1.0,2430
5369,1835369,16984,-596,1000,17023.85,27.12,-1.00,-1.0,2372
5374,1835374,17056,-568,952,17091.99,26.93,-1.00,-1.0,2441
5376,1835376,16992,-516,912,17024.28,27.07,-1.00,-1.0,2368
5379,1835379,17144,-548,972,17180.27,27.02,-1.00,-1.0,2421
5382,1835382,17040,-632,1052,17084.14,27.02,-1.00,-1.0,2367
5385,1835385,17028,-484,936,17060.57,27.12,-1.00,-1.0,2422
5387,1835387,17016,-548,920,17049.66,27.07,-1.00,-1.0,2369
5390,1835390,17020,-580,880,17052.60,27.12,-1.00,-1.0,2421
5393,1835393,17084,-668,912,17121.36,27.02,-1.00,-1.0,2368
5398,1835398,17024,-556,956,17059.88,27.02,-1.00,-1.0,2450
5400,1835400,17076,-504,884,17106.29,27.07,-1.00,-1.0,2376
5403,1835403,17008,-532,956,17043.15,27.12,-1.00,-1.0,2366
5406,1835406,17000,-552,1056,17041.71,27.07,-1.00,-1.0,2424
5409,1835409,16996,-544,952,17031.33,27.02,-1.00,-1.0,2368
5411,1835411,17040,-616,1008,17080.90,27.17,-1.00,-1.0,2422
5414,1835414,17060,-452,1056,17098.63,27.02,-1.00,-1.0,2372
5417,1835417,17072,-580,1004,17111.33,27.07,-1.00,-1.0,2425
5420,1835420,17108,-588,1028,17148.94,27.07,-1.00,-1.0,2368
5424,1835424,17072,-644,904,17108.04,27.07,-1.00,-1.0,2443
5427,1835427,17008,-524,1024,17046.85,27.07,-1.00,-1.0,2369
5430,1835430,17076,-504,840,17104.08,27.07,-1.00,-1.0,2428
5433,1835433,17060,-608,976,17098.71,27.07,-1.00,-1.0,2369
5435,1835435,17016,-468,932,17047.93,27.12,-1.00,-1.0,2435
5438,1835438,17044,-584,904,17077.95,27.07,-1.00,-1.0,2370
5441,1835441,16940,-640,1004,16981.79,27.02,-1.00,-1.0,2433
5444,1835444,17072,-544,988,17109.21,27.07,-1.00,-1.0,2369
5447,1835447,16956,-604,904,16990.82,27.07,-1.00,-1.0,2367
5451,1835451,17012,-580,956,17048.71,27.02,-1.00,-1.0,2450
5454,1835454,17024,-576,1032,17064.97,27.12,-1.00,-1.0,2368
5457,1835457,17040,-552,1044,17080.87,27.02,-1.00,-1.0,2421
5459,1835459,17104,-568,864,17135.22,27.12,-1.00,-1.0,2376
5462,1835462,17108,-612,892,17142.17,27.12,-1.00,-1.0,2421
5465,1835465,17024,-592,884,17057.21,27.02,-1.00,-1.0,2370
5468,1835468,17016,-504,912,17047.88,27.07,-1.00,-1.0,2422
5471,1835471,17084,-580,884,17116.69,27.07,-1.00,-1.0,2426
5476,1835476,16920,-536,948,16955.01,27.12,-1.00,-1.0,2446
5478,1835478,16972,-520,1004,17009.62,27.12,-1.00,-1.0,2381
5481,1835481,17100,-608,972,17138.39,27.02,-1.00,-1.0,2419
5484,1835484,17028,-560,964,17064.46,27.12,-1.00,-1.0,2374
5487,1835487,17080,-528,964,17115.33,27.17,-1.00,-1.0,2367
5489,1835489,17032,-584,896,17065.55,26.98,-1.00,-1.0,2421
5492,1835492,16976,-636,844,17008.86,27.07,-1.00,-1.0,2372
5495,1835495,17024,-624,976,17063.37,26.98,-1.00,-1.0,2426
5498,1835498,16968,-700,940,17008.43,27.07,-1.00,-1.0,2370
5503,1835503,17016,-568,924,17050.53,27.07,-1.00,-1.0,2438
5505,1835505,17016,-636,944,17054.03,27.07,-1.00,-1.0,2370
5508,1835508,17020,-476,1000,17056.00,27.07,-1.00,-1.0,2418
5511,1835511,16968,-580,1144,17016.41,27.17,-1.00,-1.0,2382
5514,1835514,17016,-520,980,17052.13,27.12,-1.00,-1.0,2418
5516,1835516,16988,-648,920,17025.23,27.17,-1.00,-1.0,2371
5519,1835519,16936,-484,920,16967.88,27.07,-1.00,-1.0,2418
5522,1835522,17032,-572,1104,17077.32,27.02,-1.00,-1.0,2429
5525,1835525,17048,-512,760,17072.61,27.12,-1.00,-1.0,2367
5530,1835530,17012,-556,1044,17053.07,27.02,-1.00,-1.0,2440
5532,1835532,16980,-664,928,17018.30,27.02,-1.00,-1.0,2367
5535,1835535,17092,-564,1028,17132.17,27.12,-1.00,-1.0,2436
5538,1835538,17064,-616,988,17103.68,27.12,-1.00,-1.0,2378
5541,1835541,17048,-560,876,17079.67,27.02,-1.00,-1.0,2432
5543,1835543,16932,-612,952,16969.78,27.12,-1.00,-1.0,2373
5546,1835546,17020,-540,884,17051.49,27.07,-1.00,-1.0,2417
5549,1835549,17060,-648,920,17097.07,27.12,-1.00,-1.0,2376
5554,1835554,17040,-580,944,17075.98,27.02,-1.00,-1.0,2427
5557,1835557,17020,-580,1036,17061.36,27.02,-1.00,-1.0,2367
5559,1835559,17004,-528,1104,17047.98,27.12,-1.00,-1.0,2422
5562,1835562,17020,-580,960,17056.92,27.07,-1.00,-1.0,2369
5565,1835565,17016,-576,992,17054.62,27.07,-1.00,-1.0,2368
5568,1835568,17080,-532,1016,17118.46,26.98,-1.00,-1.0,2423
5570,1835570,17052,-520,888,17083.02,27.07,-1.00,-1.0,2371
5573,1835573,16968,-620,968,17006.89,27.07,-1.00,-1.0,2423
5576,1835576,16912,-652,1004,16954.32,27.07,-1.00,-1.0,2370
5581,1835581,17024,-644,972,17063.88,27.07,-1.00,-1.0,2447
5583,1835583,17000,-600,852,17031.91,27.17,-1.00,-1.0,2379
5586,1835586,17000,-472,1008,17036.40,27.07,-1.00,-1.0,2421
5589,1835589,16984,-588,956,17021.04,27.07,-1.00,-1.0,2373
5592,1835592,16972,-572,980,17009.89,27.07,-1.00,-1.0,2421
5594,1835594,17000,-556,968,17036.61,27.07,-1.00,-1.0,2375
5597,1835597,16984,-512,1088,17026.51,27.17,-1.00,-1.0,2421
5600,1835600,17028,-548,844,17057.71,27.17,-1.00,-1.0,2371
5605,1835605,17120,-536,928,17153.51,26.98,-1.00,-1.0,2428
5608,1835608,17008,-604,1012,17048.78,27.07,-1.00,-1.0,2372
5610,1835610,16984,-528,948,17018.63,27.02,-1.00,-1.0,2365
5613,1835613,17052,-616,1136,17100.90,27.12,-1.00,-1.0,2421
5616,1835616,17064,-588,948,17100.43,27.02,-1.00,-1.0,2371
5619,1835619,16980,-676,788,17011.71,27.02,-1.00,-1.0,2420
5621,1835621,16936,-568,896,16969.19,27.02,-1.00,-1.0,2368
5624,1835624,16952,-496,908,16983.54,27.21,-1.00,-1.0,2421
5627,1835627,17012,-584,1044,17054.01,27.12,-1.00,-1.0,2367
5632,1835632,17060,-580,900,17093.57,27.07,-1.00,-1.0,2440
5634,1835634,16940,-516,1068,16981.47,27.12,-1.00,-1.0,2369
5637,1835637,17052,-624,1012,17093.40,26.98,-1.00,-1.0,2437
5640,1835640,17016,-596,896,17049.99,27.07,-1.00,-1.0,2382
5643,1835643,16976,-584,892,17009.45,27.07,-1.00,-1.0,2431
5645,1835645,17144,-604,888,17177.60,27.07,-1.00,-1.0,2371
5648,1835648,17012,-656,928,17049.92,27.07,-1.00,-1.0,2366
5651,1835651,17036,-564,980,17073.48,27.12,-1.00,-1.0,2428
5654,1835654,16984,-652,924,17021.61,27.12,-1.00,-1.0,2367
5658,1835658,17092,-632,896,17127.13,27.07,-1.00,-1.0,2451
5661,1835661,16992,-624,932,17028.98,27.07,-1.00,-1.0,2375
5664,1835664,17020,-628,872,17053.89,27.07,-1.00,-1.0,2421
5667,1835667,17036,-524,968,17071.52,27.07,-1.00,-1.0,2374
5669,1835669,17128,-564,840,17157.86,27.12,-1.00,-1.0,2428
5672,1835672,16948,-572,920,16982.59,27.07,-1.00,-1.0,2376
5675,1835675,16984,-580,1088,17028.69,27.07,-1.00,-1.0,2421
5678,1835678,16980,-636,964,17019.23,27.02,-1.00,-1.0,2366
5683,1835683,16980,-644,948,17018.63,27.12,-1.00,-1.0,2440
5685,1835685,16956,-500,900,16987.23,27.02,-1.00,-1.0,2354
5688,1835688,17000,-568,976,17037.46,27.07,-1.00,-1.0,2365
5691,1835691,16960,-624,980,16999.75,27.07,-1.00,-1.0,2429
5694,1835694,17036,-652,928,17073.71,27.07,-1.00,-1.0,2368
5696,1835696,17072,-568,944,17107.51,27.07,-1.00,-1.0,2429
5699,1835699,17176,-460,956,17208.73,27.07,-1.00,-1.0,2369
5702,1835702,17064,-532,720,17087.47,27.07,-1.00,-1.0,2428
5705,1835705,17092,-528,1028,17131.03,27.02,-1.00,-1.0,2367
5710,1835710,17008,-532,1044,17048.31,27.02,-1.00,-1.0,2440
5713,1835713,17080,-556,920,17113.79,27.12,-1.00,-1.0,2367
5715,1835715,16980,-540,1020,17019.18,27.07,-1.00,-1.0,2421
5718,1835718,16956,-584,964,16993.42,27.02,-1.00,-1.0,2368
5721,1835721,17104,-556,848,17134.03,27.07,-1.00,-1.0,2428
5724,1835724,17104,-604,860,17136.26,27.02,-1.00,-1.0,2367
5726,1835726,16972,-524,836,17000.65,27.07,-1.00,-1.0,2372
5729,1835729,17120,-548,836,17149.16,27.07,-1.00,-1.0,2423
5732,1835732,17008,-604,876,17041.25,27.17,-1.00,-1.0,2375
5737,1835737,16996,-572,908,17029.85,27.07,-1.00,-1.0,2448
5740,1835740,17100,-512,912,17131.96,27.07,-1.00,-1.0,2368
5742,1835742,17060,-568,1016,17099.66,26.98,-1.00,-1.0,2423
5745,1835745,17032,-528,1024,17070.92,27.07,-1.00,-1.0,2370
5748,1835748,17012,-592,908,17046.50,27.17,-1.00,-1.0,2429
5751,1835751,17000,-564,1024,17040.15,26.98,-1.00,-1.0,2358
5753,1835753,17004,-540,888,17035.73,27.07,-1.00,-1.0,2424
5756,1835756,17080,-532,892,17111.55,27.07,-1.00,-1.0,2368
5761,1835761,16960,-568,912,16994.00,27.17,-1.00,-1.0,2441
5764,1835764,17004,-612,1028,17046.04,26.93,-1.00,-1.0,2374
5767,1835767,16980,-552,844,17009.92,27.17,-1.00,-1.0,2421
5770,1835770,17024,-484,812,17050.22,27.02,-1.00,-1.0,2369
5772,1835772,17036,-588,944,17072.26,27.17,-1.00,-1.0,2365
5775,1835775,17052,-604,996,17091.74,27.07,-1.00,-1.0,2428
5778,1835778,16984,-700,980,17026.64,27.07,-1.00,-1.0,2367
5780,1835780,17064,-500,896,17094.82,27.12,-1.00,-1.0,2435
5783,1835783,17060,-636,1016,17102.06,27.02,-1.00,-1.0,2368
5788,1835788,17052,-524,868,17082.12,27.07,-1.00,-1.0,2441
5791,1835791,17052,-628,928,17088.78,27.07,-1.00,-1.0,2367
5794,1835794,16972,-592,1032,17013.65,27.02,-1.00,-1.0,2420
5796,1835796,16996,-600,852,17027.92,27.07,-1.00,-1.0,2369
5799,1835799,17044,-532,964,17079.53,27.02,-1.00,-1.0,2421
5802,1835802,17004,-512,1040,17043.47,27.07,-1.00,-1.0,2376
5805,1835805,17028,-504,916,17060.07,27.12,-1.00,-1.0,2421
5807,1835807,16944,-584,924,16979.22,27.07,-1.00,-1.0,2370
5810,1835810,17092,-540,984,17128.82,27.12,-1.00,-1.0,2355
5815,1835815,16964,-520,944,16998.20,27.02,-1.00,-1.0,2448
5818,1835818,17004,-588,1084,17048.66,27.21,-1.00,-1.0,2369
5820,1835820,17040,-544,988,17077.29,27.12,-1.00,-1.0,2434
5823,1835823,17020,-636,944,17058.02,27.12,-1.00,-1.0,2369
5826,1835826,16976,-452,968,17009.58,27.02,-1.00,-1.0,2426
5829,1835829,17008,-548,888,17039.98,27.02,-1.00,-1.0,2369
5831,1835831,17104,-532,924,17137.20,27.07,-1.00,-1.0,2431
5834,1835834,16972,-676,912,17009.92,27.02,-1.00,-1.0,2380
5841,1835841,17032,-532,896,17063.85,27.02,-1.00,-1.0,2448
5844,1835844,16948,-556,952,16983.82,27.02,-1.00,-1.0,2373
5846,1835846,17084,-608,920,17119.55,27.07,-1.00,-1.0,2429
5849,1835849,16976,-612,916,17011.71,27.07,-1.00,-1.0,2383
5852,1835852,17012,-588,1040,17053.90,27.07,-1.00,-1.0,2367
5855,1835855,16916,-568,892,16949.02,27.12,-1.00,-1.0,2420
5857,1835857,17088,-640,944,17126.02,27.07,-1.00,-1.0,2355
5860,1835860,17004,-580,844,17034.81,27.12,-1.00,-1.0,2421
5863,1835863,16940,-644,1008,16982.18,27.17,-1.00,-1.0,2368
5868,1835868,17016,-648,976,17056.28,27.07,-1.00,-1.0,2443
5870,1835870,17156,-536,868,17186.30,26.98,-1.00,-1.0,2356
5873,1835873,17048,-600,1028,17089.50,27.07,-1.00,-1.0,2421
5876,1835876,16924,-624,864,16957.53,27.17,-1.00,-1.0,2370
5879,1835879,16988,-608,908,17023.11,27.07,-1.00,-1.0,2421
5881,1835881,16984,-508,1032,17022.91,26.98,-1.00,-1.0,2369
5884,1835884,17016,-532,980,17052.50,27.12,-1.00,-1.0,2421
5887,1835887,16976,-656,904,17012.71,27.07,-1.00,-1.0,2372
5889,1835889,17052,-580,940,17087.74,27.12,-1.00,-1.0,2366
5894,1835894,17072,-572,796,17100.12,27.02,-1.00,-1.0,2440
5897,1835897,16956,-584,896,16989.70,27.07,-1.00,-1.0,2367
5900,1835900,17124,-504,996,17160.34,27.02,-1.00,-1.0,2427
5903,1835903,17032,-584,924,17067.04,27.12,-1.00,-1.0,2367
5905,1835905,17024,-516,836,17052.32,27.12,-1.00,-1.0,2422
5908,1835908,17100,-484,952,17133.32,27.12,-1.00,-1.0,2368
5911,1835911,17064,-604,956,17101.43,27.12,-1.00,-1.0,2429
5914,1835914,17004,-636,940,17041.83,27.02,-1.00,-1.0,2368
5919,1835919,16992,-504,1000,17028.86,27.07,-1.00,-1.0,2443
5921,1835921,17052,-580,904,17085.79,27.07,-1.00,-1.0,2356
5924,1835924,17056,-580,880,17088.53,27.02,-1.00,-1.0,2420
5927,1835927,17056,-520,944,17090.02,27.17,-1.00,-1.0,2368
5929,1835929,17008,-584,852,17039.34,27.12,-1.00,-1.0,2365
5932,1835932,17016,-604,932,17052.21,27.17,-1.00,-1.0,2421
5935,1835935,16972,-572,1020,17012.24,27.12,-1.00,-1.0,2376
5938,1835938,17020,-464,792,17044.73,27.07,-1.00,-1.0,2421
5940,1835940,17036,-616,844,17068.01,27.12,-1.00,-1.0,2370
5945,1835945,17024,-504,1016,17061.74,27.02,-1.00,-1.0,2440
5948,1835948,16936,-520,1060,16977.11,27.02,-1.00,-1.0,2368
5951,1835951,17080,-504,840,17108.07,27.02,-1.00,-1.0,2427
5954,1835954,16904,-484,900,16934.86,27.02,-1.00,-1.0,2367
5956,1835956,16924,-616,908,16959.53,27.12,-1.00,-1.0,2422
5959,1835959,16944,-564,1028,16984.52,27.02,-1.00,-1.0,2369
5962,1835962,17044,-560,912,17077.57,27.02,-1.00,-1.0,2428
5965,1835965,16976,-540,860,17006.35,27.12,-1.00,-1.0,2367
5967,1835967,17056,-596,880,17089.08,27.17,-1.00,-1.0,2365
5972,1835972,16948,-516,876,16978.47,27.07,-1.00,-1.0,2441
5975,1835975,16984,-528,928,17017.53,27.12,-1.00,-1.0,2367
5978,1835978,16944,-624,796,16974.16,27.07,-1.00,-1.0,2421
5980,1835980,17076,-528,848,17105.19,27.07,-1.00,-1.0,2370
5983,1835983,16968,-620,868,17001.50,27.17,-1.00,-1.0,2421
5986,1835986,16984,-540,1044,17024.62,27.07,-1.00,-1.0,2379
5989,1835989,16928,-496,1016,16965.71,27.07,-1.00,-1.0,2421
5991,1835991,16960,-576,1024,17000.65,27.07,-1.00,-1.0,2369
5996,1835996,16984,-528,944,17018.41,27.07,-1.00,-1.0,2440
5999,1835999,17000,-532,976,17036.30,27.12,-1.00,-1.0,2354
6002,1836002,17128,-592,988,17166.68,27.07,-1.00,-1.0,2429
6005,1836005,17004,-456,1016,17040.43,27.12,-1.00,-1.0,2367
6007,1836007,16996,-568,944,17031.67,27.17,-1.00,-1.0,2423
6010,1836010,17088,-580,892,17121.09,27.21,-1.00,-1.0,2368
6013,1836013,17040,-672,992,17082.07,27.07,-1.00,-1.0,2366
6015,1836015,16968,-612,1088,17013.86,27.02,-1.00,-1.0,2431
