timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
6018,1836018,17116,-484,924,17147.75,27.07,-1.00,-1.0,2374
6023,1836023,17032,-604,876,17065.21,27.07,-1.00,-1.0,2441
6026,1836026,17064,-460,860,17091.85,27.07,-1.00,-1.0,2376
6029,1836029,16992,-588,892,17025.55,27.17,-1.00,-1.0,2421
6031,1836031,17108,-616,1008,17148.74,27.07,-1.00,-1.0,2371
6034,1836034,17040,-580,948,17076.20,27.12,-1.00,-1.0,2437
6037,1836037,17132,-536,1012,17170.23,27.07,-1.00,-1.0,2364
6040,1836040,17056,-628,896,17091.06,27.07,-1.00,-1.0,2425
6042,1836042,17040,-640,964,17079.24,27.07,-1.00,-1.0,2369
6047,1836047,17068,-404,920,17097.55,27.12,-1.00,-1.0,2456
6050,1836050,17188,-520,1064,17228.75,27.12,-1.00,-1.0,2370
6053,1836053,17008,-624,940,17045.38,27.07,-1.00,-1.0,2364
6055,1836055,17056,-632,908,17091.84,27.07,-1.00,-1.0,2421
6058,1836058,17080,-632,976,17119.53,27.07,-1.00,-1.0,2369
6061,1836061,17024,-524,816,17051.60,27.07,-1.00,-1.0,2428
6064,1836064,16932,-608,904,16967.01,27.07,-1.00,-1.0,2372
6066,1836066,17032,-532,984,17068.69,27.07,-1.00,-1.0,2422
6069,1836069,16936,-560,884,16968.30,27.07,-1.00,-1.0,2369
6074,1836074,17108,-700,676,17135.65,27.12,-1.00,-1.0,2448
6076,1836076,17052,-560,976,17089.09,27.12,-1.00,-1.0,2375
6079,1836079,17036,-644,952,17074.73,27.17,-1.00,-1.0,2421
6082,1836082,17168,-556,996,17205.85,27.12,-1.00,-1.0,2369
6085,1836085,17152,-608,1012,17192.58,27.17,-1.00,-1.0,2421
6087,1836087,17020,-568,864,17051.38,27.07,-1.00,-1.0,2375
6090,1836090,16936,-544,996,16973.98,27.17,-1.00,-1.0,2365
6093,1836093,17000,-532,852,17029.65,27.12,-1.00,-1.0,2428
6096,1836096,16920,-548,992,16957.91,26.98,-1.00,-1.0,2368
6101,1836101,17084,-572,972,17121.19,27.07,-1.00,-1.0,2440
6103,1836103,17088,-608,1036,17130.17,27.07,-1.00,-1.0,2367
6106,1836106,17048,-608,1076,17092.74,27.02,-1.00,-1.0,2421
6109,1836109,16868,-520,1016,16906.57,27.07,-1.00,-1.0,2368
6112,1836112,17040,-540,908,17072.72,27.07,-1.00,-1.0,2421
6114,1836114,17036,-584,988,17074.62,27.07,-1.00,-1.0,2355
6117,1836117,17044,-540,964,17079.78,26.93,-1.00,-1.0,2420
6120,1836120,16992,-668,896,17028.71,27.07,-1.00,-1.0,2368
6125,1836125,17068,-568,876,17099.90,27.07,-1.00,-1.0,2440
6127,1836127,17072,-568,1076,17115.30,27.07,-1.00,-1.0,2370
6130,1836130,17112,-468,960,17145.29,27.12,-1.00,-1.0,2365
6133,1836133,17072,-648,928,17109.48,27.12,-1.00,-1.0,2427
6136,1836136,17100,-556,980,17137.08,27.07,-1.00,-1.0,2371
6138,1836138,16988,-580,884,17020.87,27.12,-1.00,-1.0,2436
6141,1836141,17000,-560,1028,17040.26,27.02,-1.00,-1.0,2368
6144,1836144,17068,-580,852,17099.09,27.07,-1.00,-1.0,2429
6147,1836147,16896,-692,944,16936.49,27.12,-1.00,-1.0,2368
6152,1836152,16936,-520,1064,16977.36,27.12,-1.00,-1.0,2440
6154,1836154,16992,-492,1024,17029.94,27.12,-1.00,-1.0,2367
6157,1836157,17044,-524,892,17075.37,27.12,-1.00,-1.0,2421
6160,1836160,17080,-628,1068,17124.88,27.02,-1.00,-1.0,2375
6163,1836163,17132,-652,1004,17173.78,27.12,-1.00,-1.0,2421
6165,1836165,16992,-552,920,17025.84,27.02,-1.00,-1.0,2369
6168,1836168,17096,-500,996,17132.29,27.12,-1.00,-1.0,2420
6171,1836171,17000,-604,872,17033.06,27.12,-1.00,-1.0,2376
6173,1836173,16848,-652,888,16883.98,27.17,-1.00,-1.0,2374
6178,1836178,17072,-548,912,17105.12,27.07,-1.00,-1.0,2448
6181,1836181,16996,-512,1048,17035.97,26.98,-1.00,-1.0,2374
6184,1836184,17012,-572,912,17046.03,27.07,-1.00,-1.0,2425
6187,1836187,16992,-528,936,17025.95,26.98,-1.00,-1.0,2369
6189,1836189,17068,-544,860,17098.31,27.07,-1.00,-1.0,2423
6192,1836192,16932,-672,916,16970.07,27.07,-1.00,-1.0,2384
6195,1836195,17132,-576,972,17169.22,27.07,-1.00,-1.0,2421
6198,1836198,16932,-544,932,16966.35,27.17,-1.00,-1.0,2370
6203,1836203,16972,-504,892,17002.90,27.21,-1.00,-1.0,2443
6206,1836206,17036,-556,1012,17075.09,27.12,-1.00,-1.0,2371
6208,1836208,17124,-456,1012,17159.94,27.07,-1.00,-1.0,2436
6211,1836211,16956,-612,1004,16996.72,27.07,-1.00,-1.0,2369
6214,1836214,17060,-604,924,17095.68,27.07,-1.00,-1.0,2366
6217,1836217,16956,-672,972,16997.13,27.12,-1.00,-1.0,2420
6219,1836219,16996,-520,1016,17034.28,27.07,-1.00,-1.0,2370
6222,1836222,17052,-508,992,17088.38,27.21,-1.00,-1.0,2421
6225,1836225,17048,-608,1020,17089.30,26.98,-1.00,-1.0,2369
6230,1836230,16996,-528,892,17027.58,27.17,-1.00,-1.0,2449
6232,1836232,17000,-568,908,17033.71,27.07,-1.00,-1.0,2377
6235,1836235,17056,-644,952,17094.68,27.02,-1.00,-1.0,2420
6238,1836238,16960,-532,976,16996.39,27.07,-1.00,-1.0,2372
6241,1836241,16984,-456,968,17017.67,27.12,-1.00,-1.0,2422
6243,1836243,17040,-548,868,17070.89,27.17,-1.00,-1.0,2375
6246,1836246,17028,-592,964,17065.54,27.02,-1.00,-1.0,2421
6249,1836249,17028,-536,868,17058.53,27.07,-1.00,-1.0,2369
6252,1836252,17016,-492,860,17044.82,27.02,-1.00,-1.0,2366
6256,1836256,17036,-544,996,17073.76,27.07,-1.00,-1.0,2441
6259,1836259,16976,-604,964,17014.07,26.98,-1.00,-1.0,2368
6262,1836262,16956,-608,948,16993.36,27.07,-1.00,-1.0,2427
6265,1836265,17072,-560,988,17109.73,27.17,-1.00,-1.0,2368
6267,1836267,17028,-612,804,17057.95,27.17,-1.00,-1.0,2428
6270,1836270,17088,-600,1060,17131.36,27.07,-1.00,-1.0,2369
6273,1836273,17084,-472,904,17114.41,27.07,-1.00,-1.0,2427
6276,1836276,16996,-584,968,17033.56,26.98,-1.00,-1.0,2369
6280,1836280,16976,-436,1020,17012.20,27.02,-1.00,-1.0,2440
6283,1836283,17072,-560,1044,17113.06,27.02,-1.00,-1.0,2369
6286,1836286,17052,-592,824,17082.16,27.02,-1.00,-1.0,2420
6288,1836288,17028,-576,972,17065.44,27.02,-1.00,-1.0,2370
6291,1836291,17008,-520,988,17044.61,27.07,-1.00,-1.0,2365
6294,1836294,16988,-520,1164,17035.77,27.17,-1.00,-1.0,2427
6297,1836297,17044,-528,1036,17083.62,27.17,-1.00,-1.0,2369
6299,1836299,17012,-644,832,17044.50,27.07,-1.00,-1.0,2429
6302,1836302,16948,-472,796,16973.25,27.07,-1.00,-1.0,2370
6307,1836307,16952,-552,988,16989.74,27.07,-1.00,-1.0,2441
6310,1836310,17032,-620,924,17068.31,27.07,-1.00,-1.0,2367
6313,1836313,16996,-616,1000,17036.53,27.02,-1.00,-1.0,2428
6316,1836316,17052,-640,888,17087.10,27.07,-1.00,-1.0,2370
6318,1836318,17004,-556,972,17040.83,27.07,-1.00,-1.0,2435
6321,1836321,16948,-604,1016,16989.17,27.17,-1.00,-1.0,2368
6324,1836324,16976,-572,964,17012.97,27.02,-1.00,-1.0,2429
6327,1836327,16992,-612,944,17029.20,27.07,-1.00,-1.0,2369
6332,1836332,17028,-500,944,17061.47,27.07,-1.00,-1.0,2441
6334,1836334,17020,-532,900,17052.08,27.07,-1.00,-1.0,2354
6337,1836337,17116,-444,860,17143.34,27.12,-1.00,-1.0,2373
6340,1836340,17032,-528,908,17064.36,27.02,-1.00,-1.0,2433
6342,1836342,17048,-568,876,17079.94,27.12,-1.00,-1.0,2377
6345,1836345,16988,-516,740,17011.94,27.02,-1.00,-1.0,2420
6348,1836348,17000,-624,992,17040.35,27.21,-1.00,-1.0,2356
6351,1836351,17012,-512,992,17048.59,27.02,-1.00,-1.0,2432
6353,1836353,17080,-608,1024,17121.47,27.12,-1.00,-1.0,2375
6358,1836358,17056,-480,936,17088.41,27.12,-1.00,-1.0,2449
6361,1836361,17048,-616,1024,17089.83,27.02,-1.00,-1.0,2371
6364,1836364,17020,-676,948,17059.78,27.02,-1.00,-1.0,2424
6367,1836367,16980,-532,1008,17018.21,27.02,-1.00,-1.0,2367
6369,1836369,17012,-644,1068,17057.65,27.12,-1.00,-1.0,2429
6372,1836372,17044,-564,972,17081.01,27.02,-1.00,-1.0,2381
6375,1836375,16988,-544,956,17023.57,27.07,-1.00,-1.0,2369
6378,1836378,17020,-524,956,17054.88,27.07,-1.00,-1.0,2407
6380,1836380,17060,-560,948,17095.49,27.07,-1.00,-1.0,2371
6385,1836385,17036,-608,952,17073.41,27.02,-1.00,-1.0,2449
6388,1836388,17068,-580,1116,17114.28,27.12,-1.00,-1.0,2383
6391,1836391,17012,-496,952,17045.83,27.07,-1.00,-1.0,2423
6394,1836394,17028,-456,912,17058.50,27.12,-1.00,-1.0,2367
6396,1836396,16972,-640,1060,17017.11,27.07,-1.00,-1.0,2408
6399,1836399,17000,-572,832,17029.96,27.21,-1.00,-1.0,2384
6402,1836402,17068,-636,924,17104.82,27.07,-1.00,-1.0,2422
6405,1836405,16968,-572,992,17006.60,26.93,-1.00,-1.0,2372
6410,1836410,17044,-584,784,17072.01,27.02,-1.00,-1.0,2440
6412,1836412,17016,-660,1084,17063.26,27.12,-1.00,-1.0,2374
6415,1836415,16988,-524,972,17023.85,27.07,-1.00,-1.0,2366
6418,1836418,17056,-480,1004,17092.27,27.07,-1.00,-1.0,2421
6421,1836421,16984,-592,940,17020.29,27.07,-1.00,-1.0,2369
6423,1836423,17028,-592,828,17058.39,27.07,-1.00,-1.0,2421
6426,1836426,16972,-524,1020,17010.70,27.07,-1.00,-1.0,2369
6429,1836429,16952,-628,980,16991.91,27.12,-1.00,-1.0,2428
6432,1836432,17052,-652,884,17087.34,26.98,-1.00,-1.0,2368
6437,1836437,17068,-560,1064,17110.30,27.07,-1.00,-1.0,2443
6439,1836439,17108,-532,940,17142.06,27.07,-1.00,-1.0,2371
6442,1836442,17000,-592,972,17038.05,27.12,-1.00,-1.0,2423
6445,1836445,17044,-628,836,17076.04,27.07,-1.00,-1.0,2367
6448,1836448,16956,-604,876,16989.35,27.12,-1.00,-1.0,2421
6450,1836450,17064,-648,968,17103.71,27.17,-1.00,-1.0,2369
6453,1836453,16948,-564,936,16983.20,27.12,-1.00,-1.0,2361
6456,1836456,17072,-588,932,17107.53,27.07,-1.00,-1.0,2424
6459,1836459,17040,-532,992,17077.14,27.21,-1.00,-1.0,2369
6463,1836463,17116,-660,1116,17165.04,27.12,-1.00,-1.0,2441
6466,1836466,17088,-560,1000,17126.39,27.12,-1.00,-1.0,2367
6469,1836469,17032,-528,856,17061.67,27.07,-1.00,-1.0,2428
6472,1836472,17004,-624,1032,17046.71,27.02,-1.00,-1.0,2366
6474,1836474,17072,-596,1064,17115.50,27.07,-1.00,-1.0,2435
6477,1836477,17144,-664,920,17181.50,27.02,-1.00,-1.0,2368
6480,1836480,16980,-424,1012,17015.41,26.98,-1.00,-1.0,2429
6483,1836483,16928,-548,976,16964.96,27.17,-1.00,-1.0,2368
6487,1836487,17032,-564,912,17065.72,27.12,-1.00,-1.0,2440
6490,1836490,16932,-592,800,16961.22,27.12,-1.00,-1.0,2355
6493,1836493,17004,-528,1020,17042.75,27.02,-1.00,-1.0,2427
6496,1836496,17124,-584,912,17158.21,27.12,-1.00,-1.0,2368
6498,1836498,16956,-568,980,16993.79,27.07,-1.00,-1.0,2365
6501,1836501,17040,-476,992,17075.49,27.07,-1.00,-1.0,2430
6504,1836504,16912,-496,944,16945.59,27.07,-1.00,-1.0,2367
6507,1836507,17040,-564,992,17078.17,27.07,-1.00,-1.0,2422
6510,1836510,16952,-572,920,16986.58,27.07,-1.00,-1.0,2369
6515,1836515,17004,-592,1004,17043.90,27.12,-1.00,-1.0,2440
6517,1836517,17132,-604,896,17166.04,27.02,-1.00,-1.0,2371
6520,1836520,17096,-476,1032,17133.73,27.07,-1.00,-1.0,2421
6523,1836523,17084,-552,1088,17127.51,27.02,-1.00,-1.0,2376
6526,1836526,16964,-548,988,17001.58,27.07,-1.00,-1.0,2421
6528,1836528,17060,-532,848,17089.35,27.07,-1.00,-1.0,2369
6531,1836531,17084,-544,924,17117.62,26.98,-1.00,-1.0,2421
6534,1836534,17036,-556,948,17071.41,27.07,-1.00,-1.0,2376
6537,1836537,17160,-644,864,17193.80,27.17,-1.00,-1.0,2366
6542,1836542,16956,-476,840,16983.47,27.07,-1.00,-1.0,2440
6544,1836544,17008,-668,996,17050.23,27.07,-1.00,-1.0,2367
6547,1836547,16980,-572,996,17018.80,27.07,-1.00,-1.0,2427
6550,1836550,17008,-584,1048,17050.26,27.07,-1.00,-1.0,2371
6553,1836553,17040,-580,1064,17083.04,27.17,-1.00,-1.0,2421
6555,1836555,16956,-544,1176,17005.44,27.17,-1.00,-1.0,2370
6558,1836558,17056,-600,868,17088.61,27.07,-1.00,-1.0,2435
6561,1836561,17020,-528,1108,17064.20,26.98,-1.00,-1.0,2363
6566,1836566,17052,-544,1016,17090.90,27.07,-1.00,-1.0,2448
6569,1836569,17032,-420,904,17061.14,27.07,-1.00,-1.0,2368
6571,1836571,17052,-652,960,17091.44,27.17,-1.00,-1.0,2421
6574,1836574,17012,-612,944,17049.16,27.07,-1.00,-1.0,2369
6577,1836577,17044,-580,848,17074.94,27.12,-1.00,-1.0,2370
6580,1836580,16980,-572,892,17013.03,27.12,-1.00,-1.0,2424
6582,1836582,17076,-532,888,17107.35,27.07,-1.00,-1.0,2376
6585,1836585,17100,-524,1156,17147.04,27.12,-1.00,-1.0,2422
6588,1836588,17004,-604,836,17035.25,27.12,-1.00,-1.0,2365
6593,1836593,17084,-548,764,17109.85,27.02,-1.00,-1.0,2448
6595,1836595,17064,-524,980,17100.15,27.07,-1.00,-1.0,2371
6598,1836598,17016,-588,896,17049.72,27.12,-1.00,-1.0,2431
6601,1836601,16980,-544,1000,17018.12,27.02,-1.00,-1.0,2371
6604,1836604,17036,-552,992,17073.78,27.02,-1.00,-1.0,2431
6606,1836606,16984,-476,888,17013.86,27.02,-1.00,-1.0,2378
6609,1836609,17088,-544,1052,17128.99,27.02,-1.00,-1.0,2421
6612,1836612,16980,-572,1004,17019.27,27.12,-1.00,-1.0,2371
6617,1836617,17072,-604,956,17109.41,27.07,-1.00,-1.0,2440
6620,1836620,17004,-468,940,17036.39,27.07,-1.00,-1.0,2376
6622,1836622,17088,-552,892,17120.17,27.02,-1.00,-1.0,2374
6625,1836625,17088,-580,984,17126.13,27.07,-1.00,-1.0,2422
6628,1836628,16964,-564,920,16998.29,27.12,-1.00,-1.0,2371
6631,1836631,17064,-456,940,17095.95,26.98,-1.00,-1.0,2423
6633,1836633,17000,-524,984,17036.52,27.12,-1.00,-1.0,2375
6636,1836636,16924,-584,968,16961.72,27.17,-1.00,-1.0,2421
6639,1836639,17000,-508,972,17035.34,27.02,-1.00,-1.0,2372
6644,1836644,16972,-620,1024,17014.16,27.02,-1.00,-1.0,2448
6647,1836647,17036,-460,804,17061.16,27.02,-1.00,-1.0,2371
6649,1836649,17024,-628,936,17061.27,27.12,-1.00,-1.0,2429
6652,1836652,16948,-636,1108,16996.08,27.12,-1.00,-1.0,2383
6655,1836655,16940,-540,948,16975.10,27.17,-1.00,-1.0,2424
6658,1836658,17032,-540,944,17066.69,27.02,-1.00,-1.0,2372
6660,1836660,17040,-532,748,17064.71,27.07,-1.00,-1.0,2367
6663,1836663,17048,-640,988,17088.59,26.98,-1.00,-1.0,2421
6666,1836666,17044,-640,924,17081.02,27.07,-1.00,-1.0,2369
6673,1836673,16948,-652,1008,16990.46,27.12,-1.00,-1.0,2449
6675,1836675,16992,-448,724,17013.32,27.12,-1.00,-1.0,2371
6678,1836678,17084,-624,956,17122.10,27.12,-1.00,-1.0,2436
6681,1836681,17096,-588,876,17128.52,27.12,-1.00,-1.0,2377
6684,1836684,16992,-544,864,17022.65,27.12,-1.00,-1.0,2432
6686,1836686,16996,-540,964,17031.88,27.02,-1.00,-1.0,2371
6689,1836689,17028,-504,896,17059.00,27.07,-1.00,-1.0,2421
6692,1836692,16964,-616,1056,17007.99,27.02,-1.00,-1.0,2376
6697,1836697,17084,-528,820,17111.82,27.12,-1.00,-1.0,2441
6699,1836699,17052,-528,892,17083.48,27.12,-1.00,-1.0,2367
6702,1836702,17000,-532,984,17036.76,27.07,-1.00,-1.0,2368
6705,1836705,17020,-528,1004,17057.76,27.07,-1.00,-1.0,2422
6707,1836707,16968,-440,984,17002.20,27.07,-1.00,-1.0,2375
6710,1836710,17132,-572,772,17158.92,27.17,-1.00,-1.0,2422
6713,1836713,17052,-684,1068,17099.10,27.07,-1.00,-1.0,2370
6716,1836716,17032,-508,1052,17072.02,27.17,-1.00,-1.0,2425
6718,1836718,17076,-624,832,17107.64,27.17,-1.00,-1.0,2370
6723,1836723,17020,-560,972,17056.93,27.07,-1.00,-1.0,2449
6726,1836726,17060,-592,944,17096.35,27.07,-1.00,-1.0,2383
6729,1836729,16984,-604,920,17019.62,27.07,-1.00,-1.0,2424
6732,1836732,17032,-600,912,17066.95,27.07,-1.00,-1.0,2371
6734,1836734,17012,-640,940,17049.97,27.07,-1.00,-1.0,2410
6737,1836737,17072,-636,920,17108.60,27.17,-1.00,-1.0,2384
6740,1836740,16992,-544,1008,17030.56,27.12,-1.00,-1.0,2370
6743,1836743,16936,-512,876,16966.37,27.12,-1.00,-1.0,2421
6745,1836745,17060,-620,956,17098.01,27.12,-1.00,-1.0,2369
6750,1836750,16984,-556,928,17018.42,27.02,-1.00,-1.0,2440
6753,1836753,17008,-512,852,17037.02,27.17,-1.00,-1.0,2367
6756,1836756,17072,-536,984,17108.73,27.02,-1.00,-1.0,2420
6759,1836759,17096,-588,832,17126.33,27.07,-1.00,-1.0,2369
6761,1836761,17092,-568,852,17122.65,27.02,-1.00,-1.0,2421
6764,1836764,16964,-584,884,16997.05,27.17,-1.00,-1.0,2369
6767,1836767,17008,-592,1072,17052.03,27.12,-1.00,-1.0,2427
6770,1836770,17044,-632,984,17084.07,27.02,-1.00,-1.0,2367
6774,1836774,16996,-492,1036,17034.65,26.98,-1.00,-1.0,2447
6777,1836777,17020,-704,1004,17064.12,27.17,-1.00,-1.0,2375
6780,1836780,17092,-548,876,17123.21,27.02,-1.00,-1.0,2366
6783,1836783,17036,-612,912,17071.37,27.17,-1.00,-1.0,2420
6785,1836785,17084,-516,896,17115.26,27.12,-1.00,-1.0,2368
6788,1836788,16940,-520,988,16976.75,27.07,-1.00,-1.0,2421
6791,1836791,17056,-716,1036,17102.43,27.02,-1.00,-1.0,2376
6794,1836794,17020,-492,1016,17057.39,27.17,-1.00,-1.0,2421
6796,1836796,16988,-448,976,17021.91,27.12,-1.00,-1.0,2369
6801,1836801,16960,-572,956,16996.55,27.12,-1.00,-1.0,2440
6804,1836804,16908,-456,904,16938.29,27.07,-1.00,-1.0,2367
6807,1836807,17008,-596,1044,17050.43,27.12,-1.00,-1.0,2428
6810,1836810,17048,-560,896,17080.71,27.12,-1.00,-1.0,2367
6812,1836812,17068,-548,936,17102.43,27.02,-1.00,-1.0,2422
6815,1836815,17048,-640,1044,17091.92,27.12,-1.00,-1.0,2369
6818,1836818,17056,-536,1008,17094.17,27.17,-1.00,-1.0,2428
6821,1836821,16960,-540,912,16993.09,27.12,-1.00,-1.0,2368
6823,1836823,17076,-492,864,17104.92,27.07,-1.00,-1.0,2372
6828,1836828,17024,-548,868,17054.92,27.07,-1.00,-1.0,2440
6831,1836831,17040,-616,868,17073.21,27.12,-1.00,-1.0,2375
6834,1836834,17036,-544,892,17068.01,27.07,-1.00,-1.0,2421
6836,1836836,17044,-580,792,17072.25,27.07,-1.00,-1.0,2369
6839,1836839,17016,-544,952,17051.29,27.07,-1.00,-1.0,2421
6842,1836842,17016,-720,988,17059.86,27.17,-1.00,-1.0,2375
6845,1836845,17096,-536,908,17128.48,27.07,-1.00,-1.0,2421
6847,1836847,17068,-604,984,17107.01,27.07,-1.00,-1.0,2369
6852,1836852,17020,-660,1096,17068.02,27.02,-1.00,-1.0,2427
6855,1836855,17000,-556,1068,17042.59,27.12,-1.00,-1.0,2370
6858,1836858,16996,-480,872,17025.12,27.07,-1.00,-1.0,2429
6861,1836861,17092,-464,912,17122.60,27.02,-1.00,-1.0,2367
6863,1836863,17024,-496,876,17053.74,27.17,-1.00,-1.0,2365
6866,1836866,16960,-556,944,16995.35,27.07,-1.00,-1.0,2432
6869,1836869,17052,-592,1024,17092.97,27.07,-1.00,-1.0,2368
6871,1836871,17068,-496,904,17099.12,27.12,-1.00,-1.0,2430
6874,1836874,17060,-524,800,17086.78,27.07,-1.00,-1.0,2376
6879,1836879,17036,-628,1084,17082.00,27.02,-1.00,-1.0,2443
6882,1836882,17072,-584,976,17109.85,27.02,-1.00,-1.0,2376
6885,1836885,17040,-624,1012,17081.43,27.12,-1.00,-1.0,2422
6887,1836887,16976,-456,904,17006.17,27.12,-1.00,-1.0,2363
6890,1836890,17052,-600,916,17087.12,27.12,-1.00,-1.0,2424
6893,1836893,17028,-592,964,17065.54,27.12,-1.00,-1.0,2368
6896,1836896,17056,-628,980,17095.67,27.12,-1.00,-1.0,2424
6898,1836898,17052,-452,896,17081.51,27.02,-1.00,-1.0,2362
6901,1836901,16932,-552,1052,16973.63,27.07,-1.00,-1.0,2366
6905,1836905,17056,-552,984,17093.28,27.12,-1.00,-1.0,2448
6908,1836908,17072,-464,912,17102.64,27.12,-1.00,-1.0,2375
6911,1836911,17060,-524,948,17094.35,27.17,-1.00,-1.0,2421
6914,1836914,17188,-560,832,17217.23,27.02,-1.00,-1.0,2370
6917,1836917,17088,-588,956,17124.82,26.98,-1.00,-1.0,2421
6919,1836919,16980,-568,960,17016.60,27.12,-1.00,-1.0,2370
6922,1836922,17116,-532,1020,17154.62,27.07,-1.00,-1.0,2420
6925,1836925,16984,-560,972,17021.01,27.02,-1.00,-1.0,2370
6930,1836930,17084,-564,1000,17122.53,27.12,-1.00,-1.0,2446
6932,1836932,17032,-500,796,17057.92,27.12,-1.00,-1.0,2377
6935,1836935,17072,-580,792,17100.20,27.07,-1.00,-1.0,2421
6938,1836938,17056,-536,932,17089.85,27.12,-1.00,-1.0,2368
6941,1836941,17052,-552,956,17087.70,26.98,-1.00,-1.0,2366
6943,1836943,16968,-568,1116,17014.14,27.12,-1.00,-1.0,2424
6946,1836946,17092,-520,1028,17130.78,27.07,-1.00,-1.0,2368
6949,1836949,17032,-600,960,17069.58,27.07,-1.00,-1.0,2424
6952,1836952,17000,-540,876,17031.12,27.07,-1.00,-1.0,2368
6957,1836957,17148,-556,972,17184.52,27.07,-1.00,-1.0,2440
6959,1836959,17036,-520,868,17066.02,27.07,-1.00,-1.0,2368
6962,1836962,17036,-548,984,17073.19,27.17,-1.00,-1.0,2421
6965,1836965,17092,-580,884,17124.67,27.07,-1.00,-1.0,2367
6968,1836968,17032,-568,888,17064.59,27.07,-1.00,-1.0,2421
6970,1836970,16992,-568,1100,17037.04,27.07,-1.00,-1.0,2369
6973,1836973,17036,-468,832,17062.72,27.12,-1.00,-1.0,2420
6976,1836976,17024,-588,976,17062.09,27.07,-1.00,-1.0,2367
6981,1836981,16972,-484,932,17004.46,27.07,-1.00,-1.0,2442
6983,1836983,16920,-524,1008,16958.10,27.07,-1.00,-1.0,2375
6986,1836986,17068,-488,984,17103.30,27.02,-1.00,-1.0,2368
6989,1836989,17024,-536,852,17053.73,27.02,-1.00,-1.0,2428
6992,1836992,17064,-592,856,17095.71,27.12,-1.00,-1.0,2371
6994,1836994,17044,-568,804,17072.40,27.12,-1.00,-1.0,2434
6997,1836997,17036,-556,1008,17074.85,27.02,-1.00,-1.0,2368
7000,1837000,17144,-564,964,17180.34,27.12,-1.00,-1.0,2429
7003,1837003,17016,-540,932,17050.06,27.12,-1.00,-1.0,2368
7008,1837008,17060,-644,852,17093.40,27.12,-1.00,-1.0,2440
7010,1837010,16928,-568,956,16964.48,27.02,-1.00,-1.0,2371
7013,1837013,17056,-624,952,17093.94,27.02,-1.00,-1.0,2421
7016,1837016,17020,-616,928,17056.41,27.07,-1.00,-1.0,2376
7019,1837019,16984,-552,1112,17029.31,27.12,-1.00,-1.0,2421
