timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
7021,1837021,17008,-572,1076,17051.60,27.12,-1.00,-1.0,2369
7024,1837024,17004,-568,920,17038.34,26.98,-1.00,-1.0,2370
7027,1837027,17036,-504,1000,17072.77,27.17,-1.00,-1.0,2421
7029,1837029,17044,-448,912,17074.26,27.07,-1.00,-1.0,2374
7034,1837034,17000,-656,1024,17043.44,27.07,-1.00,-1.0,2449
7037,1837037,17056,-556,1008,17094.80,27.07,-1.00,-1.0,2382
7040,1837040,17172,-512,1068,17212.80,26.98,-1.00,-1.0,2424
7043,1837043,17072,-532,956,17107.02,27.07,-1.00,-1.0,2370
7046,1837046,17044,-652,1072,17090.12,27.12,-1.00,-1.0,2421
7048,1837048,17028,-564,1028,17068.32,27.07,-1.00,-1.0,2363
7051,1837051,17004,-640,860,17037.76,27.12,-1.00,-1.0,2421
7054,1837054,17120,-624,952,17157.80,27.07,-1.00,-1.0,2368
7059,1837059,16900,-560,928,16934.72,26.98,-1.00,-1.0,2448
7062,1837062,17032,-544,924,17065.72,27.12,-1.00,-1.0,2368
7064,1837064,17032,-544,1016,17070.95,26.98,-1.00,-1.0,2359
7067,1837067,17156,-572,1072,17198.97,27.12,-1.00,-1.0,2421
7070,1837070,17084,-532,960,17119.22,27.07,-1.00,-1.0,2367
7073,1837073,16868,-604,1076,16913.07,27.12,-1.00,-1.0,2420
7075,1837075,17024,-524,1112,17068.32,27.07,-1.00,-1.0,2355
7078,1837078,17056,-524,1012,17094.03,27.02,-1.00,-1.0,2422
7081,1837081,16968,-564,908,17001.63,27.07,-1.00,-1.0,2367
7086,1837086,17056,-644,904,17092.08,27.02,-1.00,-1.0,2444
7088,1837088,17028,-512,832,17056.00,27.12,-1.00,-1.0,2367
7091,1837091,17024,-580,1024,17064.63,27.02,-1.00,-1.0,2420
7094,1837094,17124,-616,1028,17165.88,27.07,-1.00,-1.0,2367
7097,1837097,16956,-548,1112,17001.26,27.12,-1.00,-1.0,2421
7099,1837099,16984,-620,996,17024.47,27.02,-1.00,-1.0,2367
7102,1837102,16964,-444,884,16992.82,27.12,-1.00,-1.0,2424
7105,1837105,17028,-512,924,17060.74,27.07,-1.00,-1.0,2367
7107,1837107,17028,-480,1060,17067.71,27.07,-1.00,-1.0,2367
7112,1837112,16940,-552,1032,16980.38,27.12,-1.00,-1.0,2441
7115,1837115,17044,-568,960,17080.46,27.07,-1.00,-1.0,2367
7118,1837118,16992,-544,1008,17030.56,27.12,-1.00,-1.0,2421
7120,1837120,16940,-572,1052,16982.27,27.12,-1.00,-1.0,2368
7123,1837123,17104,-640,816,17135.41,27.12,-1.00,-1.0,2421
7126,1837126,17060,-492,864,17088.95,27.02,-1.00,-1.0,2367
7129,1837129,17052,-568,876,17083.93,27.12,-1.00,-1.0,2421
7131,1837131,17088,-576,888,17120.75,27.02,-1.00,-1.0,2368
7136,1837136,17036,-580,928,17071.11,27.12,-1.00,-1.0,2449
7139,1837139,17088,-548,928,17121.95,27.02,-1.00,-1.0,2370
7142,1837142,17036,-492,936,17068.79,27.12,-1.00,-1.0,2421
7144,1837144,16996,-540,972,17032.33,27.12,-1.00,-1.0,2374
7147,1837147,17056,-504,884,17086.33,27.07,-1.00,-1.0,2365
7150,1837150,17000,-592,984,17038.74,27.07,-1.00,-1.0,2424
7153,1837153,16980,-608,1064,17024.16,27.07,-1.00,-1.0,2367
7155,1837155,17076,-544,932,17110.06,27.07,-1.00,-1.0,2425
7158,1837158,16972,-624,992,17012.41,27.02,-1.00,-1.0,2368
7163,1837163,16996,-552,876,17027.51,27.02,-1.00,-1.0,2449
7166,1837166,17128,-544,1008,17166.26,27.02,-1.00,-1.0,2370
7169,1837169,16932,-564,1008,16971.35,27.12,-1.00,-1.0,2421
7171,1837171,17032,-536,940,17066.34,27.12,-1.00,-1.0,2375
7174,1837174,17004,-556,944,17039.26,27.12,-1.00,-1.0,2421
7177,1837177,17032,-564,1052,17073.78,27.02,-1.00,-1.0,2369
7180,1837180,17044,-504,1108,17087.41,26.98,-1.00,-1.0,2421
7182,1837182,16988,-636,952,17026.54,27.12,-1.00,-1.0,2370
7187,1837187,17072,-508,920,17104.32,27.12,-1.00,-1.0,2451
7190,1837190,17076,-608,1012,17116.76,27.02,-1.00,-1.0,2382
7193,1837193,17036,-652,852,17069.75,27.07,-1.00,-1.0,2367
7196,1837196,17024,-616,948,17061.50,27.07,-1.00,-1.0,2421
7198,1837198,17056,-536,856,17085.88,27.07,-1.00,-1.0,2372
7201,1837201,17000,-588,880,17032.91,27.07,-1.00,-1.0,2421
7204,1837204,16988,-612,1000,17028.41,27.07,-1.00,-1.0,2367
7207,1837207,17060,-684,888,17096.78,26.98,-1.00,-1.0,2422
7209,1837209,16988,-472,912,17019.01,27.07,-1.00,-1.0,2369
7214,1837214,16984,-612,844,17015.97,27.07,-1.00,-1.0,2441
7217,1837217,17052,-568,980,17089.58,27.17,-1.00,-1.0,2370
7220,1837220,17076,-612,908,17111.07,27.07,-1.00,-1.0,2428
7223,1837223,17088,-640,980,17128.04,27.07,-1.00,-1.0,2367
7225,1837225,17064,-484,1020,17101.31,27.07,-1.00,-1.0,2421
7228,1837228,17020,-608,956,17057.67,27.07,-1.00,-1.0,2369
7231,1837231,17020,-492,1060,17060.07,27.07,-1.00,-1.0,2367
7233,1837233,17044,-552,1048,17085.11,27.12,-1.00,-1.0,2435
7236,1837236,17108,-564,964,17144.42,27.07,-1.00,-1.0,2369
7241,1837241,16960,-588,860,16991.97,27.07,-1.00,-1.0,2440
7244,1837244,16972,-412,1080,17011.32,26.98,-1.00,-1.0,2367
7247,1837247,16940,-560,852,16970.65,27.12,-1.00,-1.0,2428
7250,1837250,17000,-472,1020,17037.11,27.07,-1.00,-1.0,2367
7252,1837252,17020,-484,932,17052.37,27.02,-1.00,-1.0,2423
7255,1837255,16948,-544,1032,16988.10,27.07,-1.00,-1.0,2369
7258,1837258,16980,-608,1020,17021.47,27.02,-1.00,-1.0,2428
7261,1837261,16976,-568,832,17005.87,27.07,-1.00,-1.0,2367
7266,1837266,17000,-596,980,17038.65,27.07,-1.00,-1.0,2440
7268,1837268,17048,-564,1068,17090.73,27.07,-1.00,-1.0,2369
7271,1837271,17116,-564,996,17154.23,27.07,-1.00,-1.0,2421
7274,1837274,17044,-560,884,17076.09,27.07,-1.00,-1.0,2368
7276,1837276,17000,-472,976,17034.54,27.12,-1.00,-1.0,2368
7279,1837279,17048,-576,904,17081.67,27.12,-1.00,-1.0,2426
7282,1837282,17032,-604,956,17069.50,27.12,-1.00,-1.0,2376
7285,1837285,17000,-568,932,17035.00,27.12,-1.00,-1.0,2423
7287,1837287,16996,-636,1012,17037.98,27.02,-1.00,-1.0,2374
7292,1837292,16992,-576,984,17030.21,27.07,-1.00,-1.0,2449
7295,1837295,17008,-520,828,17036.08,27.07,-1.00,-1.0,2371
7298,1837298,16948,-428,1072,16987.26,27.17,-1.00,-1.0,2421
7300,1837300,17020,-616,904,17055.12,27.07,-1.00,-1.0,2375
7303,1837303,16956,-492,820,16982.95,26.98,-1.00,-1.0,2421
7306,1837306,17084,-460,984,17118.50,27.07,-1.00,-1.0,2370
7309,1837309,17044,-548,900,17076.54,27.17,-1.00,-1.0,2421
7311,1837311,16980,-580,964,17017.23,27.17,-1.00,-1.0,2370
7314,1837314,17008,-564,860,17039.07,27.07,-1.00,-1.0,2376
7319,1837319,16948,-568,976,16985.58,27.12,-1.00,-1.0,2440
7322,1837322,17148,-612,940,17184.65,27.02,-1.00,-1.0,2367
7325,1837325,16976,-580,972,17013.69,27.12,-1.00,-1.0,2421
7327,1837327,17056,-668,920,17093.85,27.02,-1.00,-1.0,2370
7330,1837330,17104,-560,880,17135.78,27.12,-1.00,-1.0,2420
7333,1837333,16984,-680,956,17024.47,27.12,-1.00,-1.0,2376
7336,1837336,17040,-672,932,17078.70,26.93,-1.00,-1.0,2421
7338,1837338,17108,-524,1004,17145.44,27.07,-1.00,-1.0,2380
7343,1837343,17064,-492,912,17095.44,27.07,-1.00,-1.0,2449
7346,1837346,17104,-624,860,17136.97,27.07,-1.00,-1.0,2383
7349,1837349,17012,-540,948,17046.95,26.98,-1.00,-1.0,2422
7352,1837352,16992,-540,928,17025.89,26.98,-1.00,-1.0,2371
7354,1837354,17024,-496,828,17051.34,27.12,-1.00,-1.0,2365
7357,1837357,17072,-592,852,17103.50,27.12,-1.00,-1.0,2421
7360,1837360,17028,-576,848,17058.83,27.12,-1.00,-1.0,2371
7363,1837363,17040,-524,1084,17082.48,27.02,-1.00,-1.0,2420
7365,1837365,17000,-568,1028,17040.52,27.07,-1.00,-1.0,2376
7370,1837370,17032,-516,772,17057.29,27.07,-1.00,-1.0,2450
7373,1837373,17032,-656,872,17066.92,26.98,-1.00,-1.0,2375
7376,1837376,17148,-568,852,17178.54,27.12,-1.00,-1.0,2424
7379,1837379,17056,-536,888,17087.51,26.98,-1.00,-1.0,2371
7382,1837382,16940,-552,840,16969.79,27.12,-1.00,-1.0,2421
7384,1837384,16940,-568,952,16976.23,27.07,-1.00,-1.0,2357
7387,1837387,17016,-636,1032,17059.12,27.12,-1.00,-1.0,2421
7390,1837390,17008,-516,840,17036.55,27.02,-1.00,-1.0,2431
7392,1837392,17060,-492,928,17092.30,27.07,-1.00,-1.0,2369
7398,1837398,17008,-648,1044,17052.33,27.07,-1.00,-1.0,2425
7400,1837400,16968,-576,1044,17009.84,27.02,-1.00,-1.0,2364
7403,1837403,17120,-644,956,17158.76,27.12,-1.00,-1.0,2419
7406,1837406,16980,-552,1020,17019.56,27.12,-1.00,-1.0,2373
7409,1837409,16940,-580,980,16978.23,27.02,-1.00,-1.0,2420
7411,1837411,17044,-580,824,17073.76,27.02,-1.00,-1.0,2370
7414,1837414,17048,-632,1076,17093.61,27.21,-1.00,-1.0,2419
7417,1837417,17016,-628,880,17050.31,27.12,-1.00,-1.0,2369
7422,1837422,17056,-596,964,17093.61,27.02,-1.00,-1.0,2447
7424,1837424,16996,-636,932,17033.41,27.07,-1.00,-1.0,2381
7427,1837427,16992,-520,1028,17031.01,27.12,-1.00,-1.0,2419
7430,1837430,16936,-576,904,16969.89,27.12,-1.00,-1.0,2372
7433,1837433,17152,-592,952,17188.60,27.17,-1.00,-1.0,2366
7435,1837435,17020,-592,888,17053.43,27.17,-1.00,-1.0,2423
7438,1837438,17024,-568,1080,17067.68,27.17,-1.00,-1.0,2371
7441,1837441,17012,-512,968,17047.21,27.07,-1.00,-1.0,2430
7444,1837444,17104,-528,900,17135.80,27.07,-1.00,-1.0,2370
7449,1837449,16928,-636,1100,16975.62,27.17,-1.00,-1.0,2438
7451,1837451,16984,-508,860,17013.35,27.07,-1.00,-1.0,2370
7454,1837454,17040,-476,1004,17076.19,27.07,-1.00,-1.0,2418
7457,1837457,17052,-508,1004,17089.08,27.07,-1.00,-1.0,2370
7460,1837460,17008,-628,992,17048.47,26.98,-1.00,-1.0,2418
7462,1837462,17104,-560,936,17138.74,27.07,-1.00,-1.0,2371
7465,1837465,16960,-544,896,16992.36,27.07,-1.00,-1.0,2419
7468,1837468,17020,-580,944,17056.02,27.07,-1.00,-1.0,2370
7473,1837473,16952,-524,944,16986.35,27.02,-1.00,-1.0,2437
7476,1837476,16976,-464,820,17002.12,27.12,-1.00,-1.0,2374
7478,1837478,17152,-540,948,17186.66,27.07,-1.00,-1.0,2421
7481,1837481,17000,-532,912,17032.76,27.07,-1.00,-1.0,2433
7484,1837484,16988,-536,896,17020.05,27.17,-1.00,-1.0,2372
7487,1837487,17064,-520,872,17094.18,27.07,-1.00,-1.0,2426
7490,1837490,17060,-476,1036,17098.05,27.17,-1.00,-1.0,2370
7492,1837492,17060,-664,980,17101.02,27.17,-1.00,-1.0,2422
7495,1837495,17000,-448,992,17034.81,27.07,-1.00,-1.0,2376
7502,1837502,17092,-640,924,17128.92,27.07,-1.00,-1.0,2437
7505,1837505,17076,-616,780,17104.90,27.07,-1.00,-1.0,2370
7507,1837507,17080,-608,1040,17122.43,27.07,-1.00,-1.0,2431
7510,1837510,17000,-632,980,17039.95,27.07,-1.00,-1.0,2371
7513,1837513,17020,-572,888,17052.75,27.21,-1.00,-1.0,2427
7516,1837516,17044,-596,896,17077.94,27.07,-1.00,-1.0,2371
7518,1837518,16992,-536,940,17026.42,27.02,-1.00,-1.0,2369
7521,1837521,17020,-620,932,17056.77,27.17,-1.00,-1.0,2419
7524,1837524,17080,-552,888,17111.97,27.12,-1.00,-1.0,2372
7528,1837528,17024,-600,900,17058.33,27.12,-1.00,-1.0,2439
7531,1837531,17056,-704,948,17096.83,27.02,-1.00,-1.0,2369
7534,1837534,17024,-644,964,17063.43,27.21,-1.00,-1.0,2429
7537,1837537,17108,-672,996,17150.14,27.02,-1.00,-1.0,2374
7539,1837539,17040,-596,996,17079.49,26.98,-1.00,-1.0,2425
7542,1837542,17000,-572,992,17038.52,27.02,-1.00,-1.0,2384
7545,1837545,17060,-564,864,17091.17,27.07,-1.00,-1.0,2423
7548,1837548,16976,-536,964,17011.79,27.21,-1.00,-1.0,2375
7553,1837553,17060,-600,968,17097.97,27.12,-1.00,-1.0,2429
7555,1837555,17096,-532,916,17128.79,27.07,-1.00,-1.0,2370
7558,1837558,17108,-552,792,17135.22,27.17,-1.00,-1.0,2368
7561,1837561,16996,-648,940,17034.30,27.07,-1.00,-1.0,2428
7563,1837563,17044,-532,772,17069.77,27.07,-1.00,-1.0,2377
7566,1837566,17112,-576,1008,17151.34,27.07,-1.00,-1.0,2419
7569,1837569,16992,-596,960,17029.53,27.07,-1.00,-1.0,2372
7572,1837572,17120,-500,840,17147.89,27.07,-1.00,-1.0,2418
7574,1837574,17080,-580,976,17117.69,27.07,-1.00,-1.0,2373
7579,1837579,17008,-620,992,17048.18,27.07,-1.00,-1.0,2438
7582,1837582,17016,-676,1064,17062.63,27.12,-1.00,-1.0,2377
7585,1837585,17080,-648,1020,17122.70,27.07,-1.00,-1.0,2430
7588,1837588,17032,-544,852,17061.97,27.07,-1.00,-1.0,2380
7591,1837591,17060,-652,944,17098.53,26.98,-1.00,-1.0,2418
7593,1837593,17044,-544,996,17081.74,27.17,-1.00,-1.0,2374
7596,1837596,16892,-500,1000,16928.96,27.02,-1.00,-1.0,2374
7599,1837599,17020,-568,924,17054.52,27.12,-1.00,-1.0,2418
7601,1837601,17028,-624,944,17065.56,27.07,-1.00,-1.0,2370
7606,1837606,16944,-512,964,16979.12,27.07,-1.00,-1.0,2428
7609,1837609,17040,-480,848,17067.84,27.07,-1.00,-1.0,2372
7612,1837612,17084,-512,1000,17120.90,27.02,-1.00,-1.0,2427
7615,1837615,17008,-536,964,17043.73,26.98,-1.00,-1.0,2370
7617,1837617,16932,-552,932,16966.61,27.12,-1.00,-1.0,2422
7620,1837620,16988,-460,992,17023.15,27.12,-1.00,-1.0,2372
7623,1837623,17108,-504,1020,17145.79,27.12,-1.00,-1.0,2425
7626,1837626,17052,-552,1060,17093.83,27.02,-1.00,-1.0,2370
7630,1837630,17100,-584,908,17134.04,27.17,-1.00,-1.0,2437
7633,1837633,16896,-580,940,16932.06,27.07,-1.00,-1.0,2385
7636,1837636,16948,-556,1016,16987.53,27.02,-1.00,-1.0,2366
7639,1837639,17096,-604,876,17129.08,27.07,-1.00,-1.0,2428
7641,1837641,17176,-568,868,17207.29,27.12,-1.00,-1.0,2371
7644,1837644,16968,-592,1016,17008.70,27.07,-1.00,-1.0,2418
7647,1837647,16976,-580,888,17009.10,27.12,-1.00,-1.0,2383
7650,1837650,16948,-636,1000,16989.38,27.17,-1.00,-1.0,2418
7652,1837652,17044,-592,1064,17087.44,27.12,-1.00,-1.0,2371
7657,1837657,17060,-616,864,17092.97,27.12,-1.00,-1.0,2429
7660,1837660,16932,-552,1012,16971.20,27.12,-1.00,-1.0,2370
7663,1837663,17124,-580,1032,17164.87,27.12,-1.00,-1.0,2435
7666,1837666,17020,-592,900,17054.06,27.02,-1.00,-1.0,2369
7668,1837668,17144,-544,1100,17187.86,27.17,-1.00,-1.0,2419
7671,1837671,17016,-696,1004,17059.80,26.93,-1.00,-1.0,2371
7674,1837674,16948,-556,1096,16992.50,27.07,-1.00,-1.0,2421
7677,1837677,17020,-624,852,17052.73,27.02,-1.00,-1.0,2373
7679,1837679,17052,-556,940,17086.94,27.17,-1.00,-1.0,2381
7684,1837684,17104,-560,1004,17142.59,27.07,-1.00,-1.0,2429
7687,1837687,16968,-552,812,16996.38,27.07,-1.00,-1.0,2379
7690,1837690,17052,-640,884,17086.89,27.17,-1.00,-1.0,2433
7692,1837692,16920,-528,1064,16961.64,27.07,-1.00,-1.0,2374
7695,1837695,17084,-544,860,17114.28,27.07,-1.00,-1.0,2433
7698,1837698,16960,-564,988,16998.11,27.17,-1.00,-1.0,2379
7701,1837701,17064,-600,972,17102.19,27.12,-1.00,-1.0,2428
7703,1837703,17092,-660,972,17132.33,27.07,-1.00,-1.0,2380
7708,1837708,17084,-596,852,17115.61,27.02,-1.00,-1.0,2435
7711,1837711,17060,-532,956,17095.04,27.17,-1.00,-1.0,2354
7714,1837714,16996,-528,908,17028.43,27.02,-1.00,-1.0,2434
7716,1837716,17044,-500,860,17073.01,27.12,-1.00,-1.0,2374
7719,1837719,17092,-560,860,17122.78,27.07,-1.00,-1.0,2365
7722,1837722,17012,-532,1000,17049.67,27.07,-1.00,-1.0,2421
7725,1837725,17036,-564,796,17063.91,27.07,-1.00,-1.0,2365
7727,1837727,17020,-592,972,17058.01,27.07,-1.00,-1.0,2420
7730,1837730,17004,-668,936,17042.84,27.17,-1.00,-1.0,2368
7735,1837735,17028,-596,960,17065.45,27.12,-1.00,-1.0,2433
7737,1837737,17108,-476,872,17136.82,27.02,-1.00,-1.0,2371
7740,1837740,17000,-524,924,17033.15,27.12,-1.00,-1.0,2435
7743,1837743,17032,-708,1008,17076.49,27.12,-1.00,-1.0,2356
7746,1837746,16996,-556,1004,17034.71,27.12,-1.00,-1.0,2428
7748,1837748,16972,-628,976,17011.63,27.12,-1.00,-1.0,2378
7751,1837751,16916,-736,908,16956.33,27.12,-1.00,-1.0,2418
7754,1837754,17008,-568,1032,17048.75,27.12,-1.00,-1.0,2371
7757,1837757,17008,-532,960,17043.38,26.98,-1.00,-1.0,2367
7761,1837761,16992,-564,964,17028.67,27.12,-1.00,-1.0,2416
7764,1837764,17140,-516,1016,17177.84,27.02,-1.00,-1.0,2374
7767,1837767,16980,-484,840,17007.65,27.17,-1.00,-1.0,2427
7770,1837770,17032,-584,1040,17073.71,27.12,-1.00,-1.0,2370
7773,1837773,17016,-572,900,17049.38,27.07,-1.00,-1.0,2418
7775,1837775,17108,-588,908,17142.17,27.02,-1.00,-1.0,2371
7778,1837778,16972,-520,812,16999.37,27.07,-1.00,-1.0,2406
7781,1837781,17160,-612,908,17194.90,27.12,-1.00,-1.0,2370
7786,1837786,17052,-596,900,17086.13,27.12,-1.00,-1.0,2435
7788,1837788,16956,-504,1008,16993.41,27.12,-1.00,-1.0,2373
7791,1837791,16976,-676,1008,17019.33,27.12,-1.00,-1.0,2435
7794,1837794,17064,-520,900,17095.63,27.12,-1.00,-1.0,2375
7797,1837797,16976,-616,908,17011.42,27.07,-1.00,-1.0,2418
7799,1837799,17088,-576,868,17119.72,27.12,-1.00,-1.0,2378
7802,1837802,17088,-592,1016,17128.41,27.07,-1.00,-1.0,2365
7805,1837805,17036,-540,912,17068.94,27.02,-1.00,-1.0,2420
7808,1837808,17092,-484,880,17121.48,27.17,-1.00,-1.0,2370
7813,1837813,17100,-528,800,17126.84,27.07,-1.00,-1.0,2429
7815,1837815,17064,-604,976,17102.56,27.07,-1.00,-1.0,2371
7818,1837818,17116,-600,684,17140.17,26.98,-1.00,-1.0,2427
7821,1837821,16972,-580,812,17001.31,27.17,-1.00,-1.0,2370
7824,1837824,16936,-552,960,16972.17,27.07,-1.00,-1.0,2419
7826,1837826,17012,-588,936,17047.87,26.98,-1.00,-1.0,2371
7829,1837829,17088,-484,940,17120.68,26.98,-1.00,-1.0,2419
7832,1837832,16984,-688,1060,17030.95,27.07,-1.00,-1.0,2370
7837,1837837,16936,-632,1024,16978.70,27.07,-1.00,-1.0,2431
7839,1837839,17124,-552,944,17158.88,27.07,-1.00,-1.0,2381
7842,1837842,16948,-600,976,16986.68,27.07,-1.00,-1.0,2367
7845,1837845,17072,-548,936,17106.42,27.12,-1.00,-1.0,2435
7848,1837848,17120,-508,824,17147.35,27.02,-1.00,-1.0,2367
7850,1837850,16984,-552,796,17011.60,27.12,-1.00,-1.0,2433
7853,1837853,17028,-568,1080,17071.67,27.12,-1.00,-1.0,2367
7856,1837856,17020,-576,880,17052.46,27.21,-1.00,-1.0,2425
7859,1837859,16956,-552,880,16987.79,27.02,-1.00,-1.0,2368
7864,1837864,16996,-436,904,17025.61,27.12,-1.00,-1.0,2429
7866,1837866,17060,-492,940,17092.96,27.17,-1.00,-1.0,2366
7869,1837869,17080,-616,968,17118.50,27.02,-1.00,-1.0,2427
7872,1837872,17080,-560,936,17114.79,27.12,-1.00,-1.0,2374
7875,1837875,16976,-536,936,17010.23,27.02,-1.00,-1.0,2418
7877,1837877,16996,-524,968,17031.61,27.12,-1.00,-1.0,2371
7880,1837880,17084,-580,900,17117.52,27.07,-1.00,-1.0,2371
7883,1837883,16940,-544,904,16972.82,27.17,-1.00,-1.0,2425
7885,1837885,17028,-592,884,17061.21,26.98,-1.00,-1.0,2379
7890,1837890,17000,-676,876,17035.97,27.07,-1.00,-1.0,2440
7893,1837893,17012,-560,1124,17058.29,27.12,-1.00,-1.0,2374
7896,1837896,17076,-540,892,17107.81,27.07,-1.00,-1.0,2417
7899,1837899,17036,-552,928,17070.18,27.07,-1.00,-1.0,2367
7901,1837901,17024,-544,804,17051.65,26.98,-1.00,-1.0,2426
7904,1837904,17016,-624,996,17056.54,27.07,-1.00,-1.0,2375
7907,1837907,16968,-520,1032,17007.31,27.07,-1.00,-1.0,2408
7910,1837910,17008,-616,868,17041.27,27.17,-1.00,-1.0,2368
7915,1837915,17024,-504,900,17055.22,27.17,-1.00,-1.0,2429
7917,1837917,17068,-548,1088,17111.42,27.12,-1.00,-1.0,2372
7920,1837920,17056,-616,848,17088.17,27.17,-1.00,-1.0,2366
7923,1837923,17036,-648,936,17073.99,27.12,-1.00,-1.0,2427
7925,1837925,16996,-556,928,17030.39,27.07,-1.00,-1.0,2372
7928,1837928,16988,-560,916,17021.89,27.02,-1.00,-1.0,2418
7931,1837931,17044,-488,884,17073.88,27.07,-1.00,-1.0,2375
7934,1837934,17012,-616,956,17049.97,27.12,-1.00,-1.0,2418
7936,1837936,16960,-572,952,16996.33,27.12,-1.00,-1.0,2372
7941,1837941,16896,-584,1016,16936.59,27.07,-1.00,-1.0,2429
7944,1837944,17008,-472,952,17041.16,27.02,-1.00,-1.0,2378
7947,1837947,17020,-568,956,17056.29,27.17,-1.00,-1.0,2433
7949,1837949,17004,-444,1088,17044.56,27.07,-1.00,-1.0,2374
7952,1837952,17072,-648,964,17111.47,27.17,-1.00,-1.0,2433
7955,1837955,17000,-592,740,17026.39,27.07,-1.00,-1.0,2378
7958,1837958,17044,-612,780,17072.81,27.02,-1.00,-1.0,2366
7960,1837960,17000,-628,1004,17041.20,27.02,-1.00,-1.0,2418
7963,1837963,17120,-548,960,17155.65,27.02,-1.00,-1.0,2374
7968,1837968,17004,-584,744,17030.29,27.02,-1.00,-1.0,2429
7971,1837971,17032,-552,924,17065.97,27.12,-1.00,-1.0,2369
7974,1837974,16984,-528,940,17018.19,27.02,-1.00,-1.0,2427
7976,1837976,17092,-568,904,17125.31,27.02,-1.00,-1.0,2370
7979,1837979,17032,-536,796,17059.01,27.17,-1.00,-1.0,2417
7982,1837982,16916,-668,676,16942.68,27.12,-1.00,-1.0,2369
7985,1837985,17044,-532,896,17075.82,27.07,-1.00,-1.0,2419
7987,1837987,17048,-520,976,17083.83,27.12,-1.00,-1.0,2371
7992,1837992,16980,-472,912,17011.02,27.12,-1.00,-1.0,2436
7995,1837995,16932,-576,1028,16972.96,27.07,-1.00,-1.0,2373
7998,1837998,17088,-484,1092,17129.70,27.02,-1.00,-1.0,2364
8000,1838000,17088,-604,996,17127.66,27.07,-1.00,-1.0,2428
8003,1838003,16996,-632,1076,17041.75,27.17,-1.00,-1.0,2371
8006,1838006,17084,-576,972,17121.32,27.07,-1.00,-1.0,2412
8009,1838009,16952,-628,1044,16995.72,27.07,-1.00,-1.0,2370
8011,1838011,17032,-592,932,17067.75,27.07,-1.00,-1.0,2419
8014,1838014,17048,-580,1016,17088.09,27.07,-1.00,-1.0,2372
8019,1838019,17064,-548,900,17096.50,27.07,-1.00,-1.0,2429
