timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
8022,1838022,17020,-632,936,17057.43,27.02,-1.00,-1.0,2369
8025,1838025,16988,-644,828,17020.35,27.17,-1.00,-1.0,2427
8027,1838027,17092,-580,976,17129.67,27.07,-1.00,-1.0,2371
8030,1838030,16984,-532,836,17012.88,27.07,-1.00,-1.0,2418
8033,1838033,17116,-576,980,17153.71,27.07,-1.00,-1.0,2370
8035,1838035,16972,-580,1056,17014.71,27.02,-1.00,-1.0,2375
8038,1838038,17036,-464,868,17064.41,27.12,-1.00,-1.0,2425
8041,1838041,17024,-516,876,17054.33,27.02,-1.00,-1.0,2378
8046,1838046,16984,-620,976,17023.31,27.07,-1.00,-1.0,2429
8049,1838049,17020,-568,872,17051.79,27.07,-1.00,-1.0,2370
8052,1838052,17016,-588,904,17050.14,27.07,-1.00,-1.0,2427
8054,1838054,17112,-596,1064,17155.40,27.07,-1.00,-1.0,2372
8057,1838057,17116,-584,904,17149.80,27.12,-1.00,-1.0,2426
8060,1838060,16972,-556,932,17006.66,27.17,-1.00,-1.0,2379
8063,1838063,17068,-548,912,17101.13,27.12,-1.00,-1.0,2420
8065,1838065,16964,-636,928,17001.26,27.07,-1.00,-1.0,2375
8070,1838070,17108,-564,964,17144.42,27.07,-1.00,-1.0,2429
8073,1838073,16948,-568,940,16983.55,27.07,-1.00,-1.0,2370
8076,1838076,17088,-556,992,17125.80,27.07,-1.00,-1.0,2435
8079,1838079,17104,-628,804,17134.40,27.07,-1.00,-1.0,2374
8081,1838081,16976,-604,1044,17018.79,27.12,-1.00,-1.0,2383
8084,1838084,17036,-580,952,17072.43,27.07,-1.00,-1.0,2421
8087,1838087,16976,-588,932,17011.73,27.02,-1.00,-1.0,2375
8090,1838090,17092,-608,880,17125.44,27.07,-1.00,-1.0,2421
8092,1838092,17012,-484,956,17045.71,27.02,-1.00,-1.0,2374
8097,1838097,17056,-540,1076,17098.44,27.12,-1.00,-1.0,2443
8100,1838100,17104,-744,1132,17157.56,27.07,-1.00,-1.0,2382
8103,1838103,17072,-560,820,17100.85,27.07,-1.00,-1.0,2442
8105,1838105,17080,-552,844,17109.75,27.02,-1.00,-1.0,2379
8108,1838108,17032,-592,884,17065.20,27.17,-1.00,-1.0,2419
8111,1838111,17048,-652,904,17084.40,27.12,-1.00,-1.0,2375
8114,1838114,16940,-524,1128,16985.60,27.17,-1.00,-1.0,2418
8116,1838116,17104,-520,872,17134.11,26.98,-1.00,-1.0,2381
8119,1838119,17076,-604,996,17115.68,27.17,-1.00,-1.0,2353
8124,1838124,17036,-596,948,17072.76,27.07,-1.00,-1.0,2432
8127,1838127,17056,-612,964,17094.18,27.17,-1.00,-1.0,2370
8130,1838130,17036,-588,864,17068.03,27.07,-1.00,-1.0,2428
8132,1838132,16992,-544,900,17024.51,27.07,-1.00,-1.0,2371
8135,1838135,16940,-588,1024,16981.11,27.17,-1.00,-1.0,2418
8138,1838138,17032,-580,932,17067.34,27.17,-1.00,-1.0,2370
8141,1838141,17064,-716,1020,17109.45,27.17,-1.00,-1.0,2419
8143,1838143,17048,-560,896,17080.71,27.17,-1.00,-1.0,2371
8148,1838148,16944,-588,856,16975.79,27.12,-1.00,-1.0,2435
8151,1838151,16984,-580,1056,17026.68,27.12,-1.00,-1.0,2369
8153,1838153,17064,-632,952,17102.22,27.07,-1.00,-1.0,2437
8156,1838156,17072,-584,904,17105.89,27.12,-1.00,-1.0,2377
8159,1838159,17036,-540,980,17072.71,27.07,-1.00,-1.0,2366
8162,1838162,17060,-572,1044,17101.48,27.12,-1.00,-1.0,2418
8164,1838164,17076,-548,920,17109.54,26.98,-1.00,-1.0,2371
8167,1838167,17032,-536,940,17066.34,27.02,-1.00,-1.0,2418
8170,1838170,16972,-536,884,17003.46,27.07,-1.00,-1.0,2372
8175,1838175,17028,-592,1032,17069.51,27.07,-1.00,-1.0,2428
8178,1838178,17020,-596,932,17055.92,27.07,-1.00,-1.0,2370
8181,1838181,17068,-656,888,17103.67,27.07,-1.00,-1.0,2427
8183,1838183,16996,-592,968,17033.83,27.07,-1.00,-1.0,2373
8186,1838186,16984,-596,1020,17025.04,27.12,-1.00,-1.0,2418
8189,1838189,17016,-660,956,17055.61,27.07,-1.00,-1.0,2374
8192,1838192,17004,-576,868,17035.88,27.07,-1.00,-1.0,2418
8194,1838194,17044,-472,876,17073.02,26.98,-1.00,-1.0,2373
8197,1838197,17036,-628,1016,17077.82,27.12,-1.00,-1.0,2365
8202,1838202,16992,-568,1044,17033.52,27.02,-1.00,-1.0,2428
8205,1838205,16996,-584,892,17029.41,27.07,-1.00,-1.0,2370
8208,1838208,16972,-464,936,17004.12,26.98,-1.00,-1.0,2427
8210,1838210,17060,-528,972,17095.82,27.02,-1.00,-1.0,2372
8213,1838213,16980,-588,980,17018.42,27.12,-1.00,-1.0,2418
8216,1838216,17112,-528,896,17143.57,27.12,-1.00,-1.0,2372
8219,1838219,16988,-564,900,17021.17,27.21,-1.00,-1.0,2418
8222,1838222,17004,-644,1036,17047.70,27.12,-1.00,-1.0,2372
8226,1838226,16920,-512,904,16951.87,27.02,-1.00,-1.0,2436
8229,1838229,17016,-588,932,17051.65,27.07,-1.00,-1.0,2372
8232,1838232,16964,-516,916,16996.55,27.02,-1.00,-1.0,2427
8235,1838235,17080,-568,1092,17124.29,27.17,-1.00,-1.0,2370
8238,1838238,17000,-580,980,17038.10,27.12,-1.00,-1.0,2419
8240,1838240,17016,-520,1092,17058.93,27.12,-1.00,-1.0,2375
8243,1838243,17012,-548,948,17047.20,27.07,-1.00,-1.0,2373
8246,1838246,17064,-512,944,17097.76,27.07,-1.00,-1.0,2418
8248,1838248,17008,-560,964,17044.50,27.17,-1.00,-1.0,2373
8253,1838253,17064,-508,864,17093.41,26.98,-1.00,-1.0,2429
8256,1838256,17064,-552,1060,17105.80,27.12,-1.00,-1.0,2370
8259,1838259,17080,-548,920,17113.54,27.07,-1.00,-1.0,2434
8262,1838262,16996,-636,936,17033.63,27.12,-1.00,-1.0,2370
8264,1838264,17080,-544,1028,17119.55,27.07,-1.00,-1.0,2420
8267,1838267,17060,-476,904,17090.56,27.07,-1.00,-1.0,2373
8270,1838270,17064,-580,944,17099.93,27.07,-1.00,-1.0,2425
8273,1838273,17020,-584,888,17053.15,26.98,-1.00,-1.0,2371
8278,1838278,17020,-512,948,17054.07,27.02,-1.00,-1.0,2428
8280,1838280,17012,-552,948,17047.33,27.02,-1.00,-1.0,2369
8283,1838283,17092,-620,848,17124.25,27.17,-1.00,-1.0,2368
8286,1838286,16992,-608,1120,17039.72,27.07,-1.00,-1.0,2443
8288,1838288,17036,-600,976,17074.48,27.17,-1.00,-1.0,2375
8291,1838291,17008,-552,1136,17054.83,27.12,-1.00,-1.0,2426
8294,1838294,16992,-572,844,17022.56,27.21,-1.00,-1.0,2379
8297,1838297,17036,-452,968,17069.46,27.02,-1.00,-1.0,2425
8299,1838299,17096,-572,984,17133.85,27.02,-1.00,-1.0,2377
8304,1838304,17024,-576,1012,17063.78,27.12,-1.00,-1.0,2442
8307,1838307,16964,-612,1028,17006.13,27.07,-1.00,-1.0,2373
8310,1838310,17044,-448,900,17073.62,27.12,-1.00,-1.0,2417
8313,1838313,17012,-504,1000,17048.82,27.02,-1.00,-1.0,2411
8316,1838316,17040,-620,988,17079.88,27.07,-1.00,-1.0,2430
8318,1838318,16968,-552,992,17005.93,27.12,-1.00,-1.0,2419
8321,1838321,16984,-524,1080,17026.37,27.07,-1.00,-1.0,2374
8324,1838324,17076,-604,976,17114.53,27.12,-1.00,-1.0,2430
8327,1838327,17004,-580,928,17039.18,27.07,-1.00,-1.0,2381
8333,1838333,16848,-524,832,16876.67,27.07,-1.00,-1.0,2440
8336,1838336,17112,-520,948,17146.13,27.07,-1.00,-1.0,2372
8339,1838339,17020,-624,868,17053.54,27.02,-1.00,-1.0,2435
8342,1838342,17052,-620,1088,17097.92,27.07,-1.00,-1.0,2370
8344,1838344,16896,-584,948,16932.65,27.02,-1.00,-1.0,2434
8347,1838347,17028,-556,1040,17068.79,27.12,-1.00,-1.0,2371
8350,1838350,17024,-660,924,17061.83,27.02,-1.00,-1.0,2426
8353,1838353,17092,-600,932,17127.90,26.98,-1.00,-1.0,2371
8358,1838358,17084,-608,1028,17125.70,27.07,-1.00,-1.0,2429
8360,1838360,17128,-532,884,17159.05,27.07,-1.00,-1.0,2374
8363,1838363,17040,-580,1068,17083.29,27.02,-1.00,-1.0,2371
8366,1838366,17084,-680,1084,17131.86,27.12,-1.00,-1.0,2445
8368,1838368,16988,-560,912,17021.68,27.12,-1.00,-1.0,2380
8371,1838371,16960,-600,860,16992.39,27.07,-1.00,-1.0,2419
8374,1838374,16968,-644,952,17006.88,27.12,-1.00,-1.0,2372
8377,1838377,17032,-504,972,17067.16,27.17,-1.00,-1.0,2418
8379,1838379,17048,-548,932,17082.25,27.12,-1.00,-1.0,2378
8384,1838384,16980,-524,1024,17018.92,27.02,-1.00,-1.0,2431
8387,1838387,17076,-672,1020,17119.63,27.12,-1.00,-1.0,2370
8390,1838390,17056,-600,880,17089.22,27.12,-1.00,-1.0,2434
8393,1838393,17052,-536,912,17084.78,27.12,-1.00,-1.0,2370
8395,1838395,16976,-608,784,17004.97,26.98,-1.00,-1.0,2426
8398,1838398,16996,-620,948,17033.71,27.12,-1.00,-1.0,2379
8401,1838401,16940,-512,936,16973.56,27.07,-1.00,-1.0,2405
8404,1838404,16992,-540,928,17025.89,27.02,-1.00,-1.0,2371
8406,1838406,16940,-564,888,16972.63,26.98,-1.00,-1.0,2366
8411,1838411,17044,-532,972,17079.98,27.07,-1.00,-1.0,2439
8414,1838414,17048,-548,996,17085.86,27.12,-1.00,-1.0,2377
8417,1838417,17008,-504,1020,17046.01,27.07,-1.00,-1.0,2437
8419,1838419,17068,-588,896,17101.61,27.07,-1.00,-1.0,2377
8422,1838422,16984,-536,928,17017.78,27.07,-1.00,-1.0,2419
8425,1838425,17040,-568,1064,17082.63,27.07,-1.00,-1.0,2360
8428,1838428,17020,-608,832,17051.17,27.07,-1.00,-1.0,2418
8430,1838430,17040,-616,884,17074.03,27.07,-1.00,-1.0,2376
8435,1838435,17032,-664,976,17072.86,27.17,-1.00,-1.0,2441
8438,1838438,16948,-488,900,16978.89,27.02,-1.00,-1.0,2377
8441,1838441,17008,-548,884,17039.77,27.07,-1.00,-1.0,2414
8444,1838444,17028,-584,816,17057.54,27.12,-1.00,-1.0,2374
8446,1838446,17116,-508,996,17152.48,27.07,-1.00,-1.0,2364
8449,1838449,17084,-508,980,17119.62,27.02,-1.00,-1.0,2418
8452,1838452,17112,-544,868,17142.63,27.07,-1.00,-1.0,2370
8455,1838455,17028,-592,916,17062.89,27.07,-1.00,-1.0,2419
8457,1838457,17020,-580,872,17052.19,27.07,-1.00,-1.0,2371
8462,1838462,17012,-620,844,17044.20,27.07,-1.00,-1.0,2437
8465,1838465,16984,-668,892,17020.52,27.07,-1.00,-1.0,2373
8468,1838468,17056,-664,892,17092.21,26.98,-1.00,-1.0,2426
8470,1838470,17080,-512,836,17108.11,27.07,-1.00,-1.0,2376
8473,1838473,17048,-548,1064,17089.96,27.12,-1.00,-1.0,2426
8476,1838476,17080,-588,1028,17121.01,27.17,-1.00,-1.0,2373
8479,1838479,17008,-472,1044,17046.55,27.02,-1.00,-1.0,2418
8481,1838481,17016,-492,944,17049.27,27.07,-1.00,-1.0,2373
8484,1838484,17016,-580,872,17048.20,27.12,-1.00,-1.0,2365
8489,1838489,17072,-628,960,17110.50,27.02,-1.00,-1.0,2415
8492,1838492,16980,-508,952,17014.25,27.07,-1.00,-1.0,2374
8495,1838495,17016,-512,756,17040.48,27.12,-1.00,-1.0,2427
8497,1838497,16992,-592,900,17026.11,27.12,-1.00,-1.0,2371
8500,1838500,17000,-524,956,17034.92,27.02,-1.00,-1.0,2418
8503,1838503,17056,-524,1032,17095.22,27.02,-1.00,-1.0,2372
8506,1838506,16928,-524,1052,16968.75,27.12,-1.00,-1.0,2418
8508,1838508,17116,-528,932,17149.49,27.02,-1.00,-1.0,2371
8513,1838513,17000,-548,984,17037.27,27.02,-1.00,-1.0,2429
8516,1838516,16956,-572,964,16993.01,27.07,-1.00,-1.0,2373
8519,1838519,16980,-492,988,17015.83,27.12,-1.00,-1.0,2427
8521,1838521,17088,-604,912,17122.98,26.98,-1.00,-1.0,2372
8524,1838524,16944,-668,952,16983.87,27.12,-1.00,-1.0,2365
8527,1838527,17048,-648,1008,17090.06,27.07,-1.00,-1.0,2425
8530,1838530,16984,-620,828,17015.47,27.12,-1.00,-1.0,2370
8532,1838532,17024,-500,1008,17061.14,27.07,-1.00,-1.0,2426
8535,1838535,17000,-500,940,17033.31,27.17,-1.00,-1.0,2371
8540,1838540,16940,-568,904,16973.61,27.07,-1.00,-1.0,2437
8543,1838543,17044,-516,988,17080.41,27.07,-1.00,-1.0,2370
8545,1838545,17012,-568,824,17041.41,27.07,-1.00,-1.0,2438
8548,1838548,16976,-636,1004,17017.55,27.07,-1.00,-1.0,2379
8551,1838551,16976,-556,1188,17026.60,27.12,-1.00,-1.0,2425
8554,1838554,17020,-656,884,17055.56,26.98,-1.00,-1.0,2376
8556,1838556,16996,-520,920,17028.82,27.12,-1.00,-1.0,2425
8559,1838559,16952,-568,996,16990.73,27.12,-1.00,-1.0,2386
8562,1838562,16988,-548,920,17021.72,27.12,-1.00,-1.0,2367
8566,1838566,17000,-464,952,17032.96,27.07,-1.00,-1.0,2438
8569,1838569,16944,-648,880,16979.21,27.02,-1.00,-1.0,2384
8572,1838572,16976,-564,972,17013.16,27.12,-1.00,-1.0,2430
8575,1838575,16964,-644,820,16996.01,27.02,-1.00,-1.0,2368
8578,1838578,17004,-564,868,17035.48,27.12,-1.00,-1.0,2419
8580,1838580,16976,-552,896,17008.59,27.02,-1.00,-1.0,2374
8583,1838583,17064,-588,1092,17109.01,27.12,-1.00,-1.0,2418
8586,1838586,17052,-612,904,17086.91,27.02,-1.00,-1.0,2367
8591,1838591,17104,-548,912,17137.06,27.02,-1.00,-1.0,2429
8593,1838593,17012,-656,968,17052.14,27.07,-1.00,-1.0,2370
8596,1838596,17096,-476,816,17122.08,27.12,-1.00,-1.0,2435
8599,1838599,17068,-476,1024,17105.31,27.07,-1.00,-1.0,2379
8602,1838602,17032,-524,1020,17070.56,27.12,-1.00,-1.0,2438
8604,1838604,16964,-660,864,16998.80,26.98,-1.00,-1.0,2378
8607,1838607,16960,-592,924,16995.46,27.17,-1.00,-1.0,2365
8610,1838610,17052,-600,1004,17092.07,27.07,-1.00,-1.0,2426
8613,1838613,17088,-536,912,17120.71,27.07,-1.00,-1.0,2370
8618,1838618,16952,-576,904,16985.86,27.07,-1.00,-1.0,2429
8620,1838620,16940,-608,916,16975.64,27.02,-1.00,-1.0,2372
8623,1838623,17052,-548,936,17086.46,27.07,-1.00,-1.0,2427
8626,1838626,17012,-596,1024,17053.21,27.12,-1.00,-1.0,2370
8629,1838629,16992,-612,892,17026.40,27.07,-1.00,-1.0,2419
8631,1838631,16956,-596,988,16995.21,27.07,-1.00,-1.0,2375
8634,1838634,17140,-528,972,17175.66,27.17,-1.00,-1.0,2418
8637,1838637,17020,-504,1012,17057.51,27.07,-1.00,-1.0,2370
8642,1838642,17060,-544,1140,17106.70,26.98,-1.00,-1.0,2431
8644,1838644,17076,-568,1016,17115.63,27.02,-1.00,-1.0,2380
8647,1838647,17048,-476,940,17080.53,27.07,-1.00,-1.0,2365
8650,1838650,16996,-592,1120,17043.15,27.12,-1.00,-1.0,2435
8653,1838653,17016,-592,968,17053.79,27.07,-1.00,-1.0,2366
8655,1838655,17080,-528,1064,17121.25,27.12,-1.00,-1.0,2426
8658,1838658,17060,-644,900,17095.86,27.07,-1.00,-1.0,2368
8661,1838661,17032,-424,936,17062.97,27.12,-1.00,-1.0,2425
8664,1838664,17072,-556,1020,17111.48,27.07,-1.00,-1.0,2368
8669,1838669,16996,-644,808,17027.38,27.07,-1.00,-1.0,2429
8671,1838671,17048,-568,1012,17087.45,27.07,-1.00,-1.0,2366
8674,1838674,17004,-596,1020,17044.99,27.12,-1.00,-1.0,2427
8677,1838677,17028,-572,868,17059.70,27.07,-1.00,-1.0,2370
8680,1838680,17016,-580,904,17049.87,27.12,-1.00,-1.0,2419
8682,1838682,17044,-584,1128,17091.27,27.07,-1.00,-1.0,2358
8685,1838685,17068,-736,964,17111.04,27.02,-1.00,-1.0,2418
8688,1838688,17072,-520,964,17107.10,27.07,-1.00,-1.0,2369
8690,1838690,17064,-516,1004,17101.30,27.02,-1.00,-1.0,2374
8695,1838695,17008,-616,904,17043.14,27.12,-1.00,-1.0,2432
8698,1838698,17036,-656,936,17074.30,27.02,-1.00,-1.0,2369
8701,1838701,16960,-568,904,16993.57,27.02,-1.00,-1.0,2435
8704,1838704,16892,-636,860,16925.83,27.12,-1.00,-1.0,2370
8706,1838706,16988,-604,904,17022.75,27.07,-1.00,-1.0,2428
8709,1838709,17072,-580,964,17109.03,27.12,-1.00,-1.0,2371
8712,1838712,17052,-604,1016,17092.92,27.07,-1.00,-1.0,2427
8715,1838715,16996,-648,1036,17039.87,27.02,-1.00,-1.0,2371
8720,1838720,16976,-484,852,17004.26,27.02,-1.00,-1.0,2431
8722,1838722,17000,-624,976,17039.42,27.17,-1.00,-1.0,2373
8725,1838725,16936,-560,852,16966.66,27.12,-1.00,-1.0,2427
8728,1838728,17028,-540,1000,17065.88,27.12,-1.00,-1.0,2379
8730,1838730,16948,-560,1040,16989.11,27.07,-1.00,-1.0,2374
8733,1838733,17044,-600,1108,17090.51,27.07,-1.00,-1.0,2419
8736,1838736,16976,-568,1028,17016.58,27.17,-1.00,-1.0,2375
8739,1838739,17028,-476,936,17060.35,27.21,-1.00,-1.0,2420
8741,1838741,17012,-580,1040,17053.62,27.07,-1.00,-1.0,2373
8746,1838746,17120,-588,1044,17161.88,27.07,-1.00,-1.0,2466
8749,1838749,17008,-448,1020,17044.45,26.98,-1.00,-1.0,2386
8752,1838752,17020,-548,988,17057.46,27.17,-1.00,-1.0,2422
8755,1838755,17044,-568,956,17080.24,27.07,-1.00,-1.0,2366
8757,1838757,16904,-520,712,16926.98,26.98,-1.00,-1.0,2410
8760,1838760,16984,-516,820,17011.61,27.07,-1.00,-1.0,2381
8763,1838763,17084,-596,860,17116.01,27.17,-1.00,-1.0,2424
8766,1838766,17148,-540,1048,17188.48,27.07,-1.00,-1.0,2367
8768,1838768,16980,-616,740,17007.28,27.17,-1.00,-1.0,2367
8773,1838773,16948,-500,884,16978.40,27.07,-1.00,-1.0,2437
8776,1838776,16996,-504,932,17028.99,27.12,-1.00,-1.0,2377
8779,1838779,16996,-516,1004,17033.45,27.07,-1.00,-1.0,2432
8781,1838781,17028,-600,1016,17068.83,27.07,-1.00,-1.0,2372
8784,1838784,17016,-520,980,17052.13,27.17,-1.00,-1.0,2438
8787,1838787,17008,-520,872,17038.28,27.17,-1.00,-1.0,2376
8790,1838790,17016,-508,828,17043.71,26.98,-1.00,-1.0,2434
8792,1838792,17068,-548,780,17094.60,27.07,-1.00,-1.0,2373
8797,1838797,17072,-560,932,17106.59,27.07,-1.00,-1.0,2437
8800,1838800,17072,-584,1036,17113.37,27.12,-1.00,-1.0,2374
8803,1838803,17148,-600,952,17184.88,27.07,-1.00,-1.0,2429
8806,1838806,17012,-444,900,17041.57,27.12,-1.00,-1.0,2368
8808,1838808,17036,-604,1004,17076.24,27.07,-1.00,-1.0,2431
8811,1838811,17016,-624,916,17052.06,27.07,-1.00,-1.0,2369
8814,1838814,16968,-600,988,17007.33,27.07,-1.00,-1.0,2368
8817,1838817,17048,-568,980,17085.59,27.12,-1.00,-1.0,2425
8819,1838819,17060,-656,964,17099.80,27.07,-1.00,-1.0,2372
8824,1838824,16980,-528,1024,17019.04,27.07,-1.00,-1.0,2452
8827,1838827,17036,-540,972,17072.25,27.07,-1.00,-1.0,2376
8830,1838830,17148,-488,920,17179.59,27.12,-1.00,-1.0,2446
8832,1838832,17112,-544,972,17148.21,27.07,-1.00,-1.0,2378
8835,1838835,17100,-632,1024,17142.29,27.02,-1.00,-1.0,2421
8838,1838838,16932,-532,952,16967.08,27.12,-1.00,-1.0,2371
8841,1838841,16952,-508,1024,16990.50,27.12,-1.00,-1.0,2422
8843,1838843,17036,-608,892,17070.17,27.12,-1.00,-1.0,2380
8848,1838848,17080,-584,952,17116.48,27.02,-1.00,-1.0,2448
8851,1838851,17068,-580,908,17101.97,27.07,-1.00,-1.0,2382
8854,1838854,16944,-632,996,16985.01,27.02,-1.00,-1.0,2367
8857,1838857,17036,-512,988,17072.30,27.07,-1.00,-1.0,2422
8859,1838859,17016,-572,1028,17056.62,27.02,-1.00,-1.0,2369
8862,1838862,16988,-536,868,17018.60,27.07,-1.00,-1.0,2422
8865,1838865,16980,-536,960,17015.56,27.12,-1.00,-1.0,2371
8868,1838868,17052,-512,792,17078.06,27.07,-1.00,-1.0,2421
8870,1838870,17000,-572,956,17036.46,27.12,-1.00,-1.0,2369
8875,1838875,16976,-516,928,17009.17,27.12,-1.00,-1.0,2443
8878,1838878,17056,-528,980,17092.29,27.12,-1.00,-1.0,2374
8881,1838881,16984,-612,1032,17026.33,27.12,-1.00,-1.0,2422
8883,1838883,17024,-596,880,17057.14,27.12,-1.00,-1.0,2376
8886,1838886,16936,-688,908,16974.27,27.07,-1.00,-1.0,2422
8889,1838889,17092,-604,800,17121.37,27.12,-1.00,-1.0,2373
8892,1838892,17136,-576,948,17171.87,27.07,-1.00,-1.0,2354
8894,1838894,16944,-636,992,16984.93,27.17,-1.00,-1.0,2422
8897,1838897,16980,-588,860,17011.93,27.07,-1.00,-1.0,2369
8904,1838904,16984,-644,960,17023.29,27.07,-1.00,-1.0,2436
8906,1838906,17020,-500,832,17047.66,27.07,-1.00,-1.0,2369
8909,1838909,17104,-620,1116,17151.58,27.07,-1.00,-1.0,2428
8912,1838912,17012,-484,852,17040.20,27.07,-1.00,-1.0,2369
8915,1838915,17000,-548,908,17033.05,26.98,-1.00,-1.0,2421
8917,1838917,17052,-576,912,17086.08,27.17,-1.00,-1.0,2369
8920,1838920,17012,-576,928,17047.03,27.17,-1.00,-1.0,2422
8923,1838923,17076,-552,1032,17116.06,26.98,-1.00,-1.0,2369
8928,1838928,16932,-608,1060,16976.04,27.17,-1.00,-1.0,2436
8931,1838931,17024,-692,1000,17067.38,26.98,-1.00,-1.0,2376
8933,1838933,16984,-632,832,17016.11,27.07,-1.00,-1.0,2366
8936,1838936,16916,-516,916,16948.64,27.12,-1.00,-1.0,2428
8939,1838939,17088,-548,856,17118.20,27.02,-1.00,-1.0,2368
8941,1838941,17008,-620,1020,17049.83,27.02,-1.00,-1.0,2435
8944,1838944,16948,-512,840,16976.53,26.98,-1.00,-1.0,2369
8947,1838947,17044,-592,1012,17084.28,27.02,-1.00,-1.0,2432
8950,1838950,17020,-568,940,17055.40,27.02,-1.00,-1.0,2370
8954,1838954,17080,-556,836,17109.48,27.02,-1.00,-1.0,2447
8957,1838957,17012,-436,912,17042.01,27.12,-1.00,-1.0,2382
8960,1838960,16936,-688,756,16966.82,27.07,-1.00,-1.0,2429
8963,1838963,16996,-620,1060,17040.30,27.12,-1.00,-1.0,2372
8965,1838965,17028,-700,948,17068.73,26.98,-1.00,-1.0,2409
8968,1838968,17000,-572,876,17032.16,26.93,-1.00,-1.0,2384
8971,1838971,16996,-480,848,17023.91,27.07,-1.00,-1.0,2424
8974,1838974,16964,-576,1032,17005.12,27.12,-1.00,-1.0,2371
8976,1838976,16912,-584,1028,16953.28,27.07,-1.00,-1.0,2367
8981,1838981,16984,-456,972,17017.90,27.07,-1.00,-1.0,2439
8984,1838984,17016,-472,932,17048.04,27.02,-1.00,-1.0,2372
8986,1838986,17108,-580,1024,17148.43,27.07,-1.00,-1.0,2431
8989,1838989,17008,-548,964,17044.11,27.07,-1.00,-1.0,2377
8992,1838992,17016,-632,924,17052.79,27.07,-1.00,-1.0,2423
8995,1838995,17024,-656,876,17059.14,27.17,-1.00,-1.0,2370
8998,1838998,17008,-460,916,17038.86,27.17,-1.00,-1.0,2425
9000,1839000,17116,-520,1052,17156.18,27.07,-1.00,-1.0,2372
9005,1839005,17020,-596,1028,17061.43,27.07,-1.00,-1.0,2450
9008,1839008,17068,-612,940,17104.82,27.02,-1.00,-1.0,2380
9011,1839011,16976,-516,916,17008.52,26.98,-1.00,-1.0,2433
9013,1839013,17020,-584,996,17059.12,26.98,-1.00,-1.0,2377
9016,1839016,17052,-452,960,17084.98,27.07,-1.00,-1.0,2365
9019,1839019,17044,-580,868,17075.94,27.12,-1.00,-1.0,2429
9022,1839022,16936,-536,828,16964.70,27.02,-1.00,-1.0,2367
