timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
9024,1839024,16896,-528,944,16930.59,27.12,-1.00,-1.0,2424
9027,1839027,17044,-536,728,17067.96,26.98,-1.00,-1.0,2369
9032,1839032,17052,-568,956,17088.22,27.07,-1.00,-1.0,2435
9035,1839035,17052,-588,940,17088.01,27.07,-1.00,-1.0,2369
9038,1839038,16996,-548,840,17025.57,27.02,-1.00,-1.0,2427
9040,1839040,17016,-568,1116,17062.01,27.07,-1.00,-1.0,2369
9043,1839043,17044,-604,1068,17088.11,27.07,-1.00,-1.0,2422
9046,1839046,16952,-572,956,16988.57,27.07,-1.00,-1.0,2368
9049,1839049,17052,-584,796,17080.55,27.02,-1.00,-1.0,2422
9051,1839051,17036,-536,924,17069.46,27.07,-1.00,-1.0,2369
9054,1839054,17008,-640,840,17040.75,27.02,-1.00,-1.0,2374
9059,1839059,16952,-508,888,16982.84,27.02,-1.00,-1.0,2443
9062,1839062,16952,-536,880,16983.29,27.02,-1.00,-1.0,2367
9064,1839064,17036,-516,856,17065.29,27.07,-1.00,-1.0,2431
9067,1839067,16988,-520,932,17021.49,27.02,-1.00,-1.0,2368
9070,1839070,17008,-496,1176,17055.82,27.07,-1.00,-1.0,2433
9073,1839073,17088,-548,980,17124.85,27.12,-1.00,-1.0,2368
9075,1839075,16920,-644,984,16960.82,27.07,-1.00,-1.0,2423
9078,1839078,17024,-600,964,17061.82,27.21,-1.00,-1.0,2369
9083,1839083,17060,-544,912,17093.02,27.12,-1.00,-1.0,2436
9086,1839086,17008,-660,948,17047.18,27.02,-1.00,-1.0,2374
9089,1839089,17008,-540,928,17041.86,27.12,-1.00,-1.0,2409
9091,1839091,17124,-620,964,17162.32,27.02,-1.00,-1.0,2369
9094,1839094,17048,-576,952,17084.27,27.26,-1.00,-1.0,2377
9097,1839097,17096,-628,976,17135.35,27.07,-1.00,-1.0,2437
9099,1839099,17020,-584,980,17058.19,27.07,-1.00,-1.0,2372
9102,1839102,17000,-544,1020,17039.26,27.17,-1.00,-1.0,2430
9105,1839105,17016,-472,960,17049.59,27.07,-1.00,-1.0,2376
9110,1839110,17072,-564,1028,17112.22,27.07,-1.00,-1.0,2445
9113,1839113,17032,-492,940,17065.01,27.07,-1.00,-1.0,2367
9115,1839115,17112,-616,980,17151.11,27.07,-1.00,-1.0,2438
9118,1839118,17072,-484,1040,17110.49,27.07,-1.00,-1.0,2375
9121,1839121,17048,-524,1056,17088.71,27.07,-1.00,-1.0,2429
9124,1839124,16996,-520,960,17031.03,26.98,-1.00,-1.0,2370
9126,1839126,16984,-500,992,17020.29,27.02,-1.00,-1.0,2432
9129,1839129,16952,-480,936,16984.61,27.07,-1.00,-1.0,2376
9132,1839132,17008,-636,920,17044.73,27.12,-1.00,-1.0,2366
9137,1839137,16984,-616,896,17018.77,27.02,-1.00,-1.0,2439
9139,1839139,17060,-576,884,17092.60,27.12,-1.00,-1.0,2380
9142,1839142,17056,-564,892,17088.62,27.02,-1.00,-1.0,2420
9145,1839145,17060,-564,832,17089.59,27.12,-1.00,-1.0,2369
9148,1839148,17044,-576,832,17074.01,27.02,-1.00,-1.0,2423
9150,1839150,17040,-636,888,17074.97,27.12,-1.00,-1.0,2370
9153,1839153,16948,-512,900,16979.60,27.12,-1.00,-1.0,2422
9156,1839156,16924,-608,1020,16965.61,27.12,-1.00,-1.0,2370
9161,1839161,16988,-644,920,17025.08,27.02,-1.00,-1.0,2443
9164,1839164,17016,-656,964,17055.90,27.12,-1.00,-1.0,2390
9167,1839167,17008,-484,928,17040.17,27.21,-1.00,-1.0,2421
9170,1839170,17028,-496,900,17058.98,27.12,-1.00,-1.0,2366
9172,1839172,16964,-576,892,16997.20,27.07,-1.00,-1.0,2365
9175,1839175,17060,-580,844,17090.71,27.07,-1.00,-1.0,2421
9178,1839178,17060,-604,888,17093.77,27.07,-1.00,-1.0,2367
9181,1839181,17128,-636,908,17163.84,27.17,-1.00,-1.0,2422
9183,1839183,16976,-612,1008,17016.91,27.07,-1.00,-1.0,2369
9188,1839188,17044,-528,932,17077.63,27.02,-1.00,-1.0,2438
9191,1839191,17072,-560,1052,17113.55,27.12,-1.00,-1.0,2374
9194,1839194,17060,-552,928,17094.14,27.07,-1.00,-1.0,2421
9196,1839196,17152,-688,972,17193.29,27.12,-1.00,-1.0,2369
9199,1839199,16988,-556,844,17018.04,27.07,-1.00,-1.0,2421
9202,1839202,17160,-532,868,17190.17,27.12,-1.00,-1.0,2370
9205,1839205,17136,-656,868,17170.51,27.07,-1.00,-1.0,2422
9207,1839207,17028,-596,960,17065.45,27.12,-1.00,-1.0,2369
9210,1839210,17052,-576,1052,17094.13,27.07,-1.00,-1.0,2374
9215,1839215,17044,-500,1064,17084.50,27.07,-1.00,-1.0,2435
9218,1839218,17048,-496,964,17082.44,27.12,-1.00,-1.0,2376
9221,1839221,16952,-568,948,16987.98,27.17,-1.00,-1.0,2421
9223,1839223,17080,-512,832,17107.92,27.17,-1.00,-1.0,2368
9226,1839226,16980,-592,960,17017.42,27.07,-1.00,-1.0,2422
9229,1839229,17004,-596,876,17036.98,27.07,-1.00,-1.0,2367
9232,1839232,17036,-584,964,17073.24,27.07,-1.00,-1.0,2421
9234,1839234,17092,-532,1004,17129.73,26.98,-1.00,-1.0,2369
9239,1839239,17028,-592,920,17063.11,27.02,-1.00,-1.0,2429
9242,1839242,17052,-572,796,17080.15,27.02,-1.00,-1.0,2380
9245,1839245,16992,-564,808,17020.55,27.07,-1.00,-1.0,2431
9247,1839247,17084,-488,892,17114.23,27.12,-1.00,-1.0,2377
9250,1839250,17088,-552,916,17121.43,27.07,-1.00,-1.0,2421
9253,1839253,17076,-532,948,17110.57,27.02,-1.00,-1.0,2369
9256,1839256,17076,-592,1072,17119.86,27.07,-1.00,-1.0,2367
9258,1839258,17112,-540,1000,17149.70,27.12,-1.00,-1.0,2422
9261,1839261,16940,-544,1044,16980.86,27.07,-1.00,-1.0,2373
9266,1839266,16996,-616,888,17030.33,27.07,-1.00,-1.0,2435
9269,1839269,17176,-560,872,17207.24,27.17,-1.00,-1.0,2374
9272,1839272,17036,-500,880,17066.04,27.17,-1.00,-1.0,2422
9274,1839274,16952,-560,956,16988.17,27.07,-1.00,-1.0,2369
9277,1839277,17104,-600,1068,17147.81,27.12,-1.00,-1.0,2424
9280,1839280,17096,-564,884,17128.13,27.07,-1.00,-1.0,2367
9283,1839283,17032,-636,948,17070.21,27.02,-1.00,-1.0,2421
9285,1839285,17036,-556,876,17067.57,27.07,-1.00,-1.0,2369
9290,1839290,16968,-404,948,16999.26,27.07,-1.00,-1.0,2441
9293,1839293,16992,-460,980,17026.45,26.98,-1.00,-1.0,2372
9296,1839296,17048,-564,960,17084.32,27.07,-1.00,-1.0,2370
9298,1839298,17124,-548,916,17157.24,27.12,-1.00,-1.0,2422
9301,1839301,17080,-500,928,17112.50,27.02,-1.00,-1.0,2369
9304,1839304,16900,-544,872,16931.22,27.12,-1.00,-1.0,2424
9307,1839307,16980,-552,996,17018.14,27.02,-1.00,-1.0,2367
9309,1839309,17004,-584,840,17034.75,27.02,-1.00,-1.0,2422
9312,1839312,16856,-588,912,16890.89,27.12,-1.00,-1.0,2368
9317,1839317,17040,-544,900,17072.42,27.07,-1.00,-1.0,2437
9320,1839320,16980,-580,852,17011.25,27.17,-1.00,-1.0,2374
9323,1839323,17020,-564,896,17052.90,27.02,-1.00,-1.0,2421
9325,1839325,17020,-612,1080,17065.21,27.17,-1.00,-1.0,2373
9328,1839328,17056,-648,880,17090.97,27.02,-1.00,-1.0,2421
9331,1839331,17044,-444,936,17075.46,27.07,-1.00,-1.0,2367
9333,1839333,17068,-516,856,17097.24,27.12,-1.00,-1.0,2368
9336,1839336,17044,-508,960,17078.57,27.17,-1.00,-1.0,2437
9339,1839339,17088,-580,896,17121.30,27.02,-1.00,-1.0,2379
9344,1839344,16980,-636,992,17020.84,27.12,-1.00,-1.0,2442
9347,1839347,17024,-600,976,17062.51,27.12,-1.00,-1.0,2374
9349,1839349,16964,-588,992,17003.15,27.07,-1.00,-1.0,2422
9352,1839352,17032,-572,872,17063.90,27.02,-1.00,-1.0,2371
9355,1839355,16996,-484,1012,17032.98,27.07,-1.00,-1.0,2432
9358,1839358,17032,-648,972,17072.02,27.12,-1.00,-1.0,2367
9360,1839360,17052,-616,872,17085.39,27.07,-1.00,-1.0,2425
9363,1839363,16980,-584,1120,17026.92,27.12,-1.00,-1.0,2369
9368,1839368,16976,-484,896,17006.52,27.07,-1.00,-1.0,2443
9371,1839371,17164,-636,1020,17206.04,27.07,-1.00,-1.0,2374
9373,1839373,17088,-608,948,17125.07,27.07,-1.00,-1.0,2369
9376,1839376,17016,-500,912,17047.76,27.02,-1.00,-1.0,2421
9379,1839379,17000,-528,1004,17037.80,27.07,-1.00,-1.0,2369
9382,1839382,17060,-524,900,17091.76,27.02,-1.00,-1.0,2421
9384,1839384,16956,-532,896,16987.99,27.12,-1.00,-1.0,2369
9387,1839387,17096,-572,888,17128.60,27.12,-1.00,-1.0,2421
9390,1839390,17032,-472,924,17063.57,27.17,-1.00,-1.0,2372
9394,1839394,16984,-564,788,17011.62,27.07,-1.00,-1.0,2439
9397,1839397,17104,-520,1024,17142.51,27.07,-1.00,-1.0,2368
9400,1839400,17120,-616,948,17157.29,27.07,-1.00,-1.0,2429
9403,1839403,17076,-532,1016,17114.47,27.07,-1.00,-1.0,2374
9405,1839405,17056,-592,968,17093.70,27.02,-1.00,-1.0,2429
9408,1839408,16972,-604,968,17010.31,27.07,-1.00,-1.0,2376
9411,1839411,17008,-548,1008,17046.65,27.12,-1.00,-1.0,2367
9414,1839414,17072,-568,944,17107.51,27.07,-1.00,-1.0,2422
9417,1839417,17032,-520,940,17065.84,27.12,-1.00,-1.0,2369
9422,1839422,17052,-540,948,17086.87,27.02,-1.00,-1.0,2437
9424,1839424,17064,-580,960,17100.82,27.02,-1.00,-1.0,2368
9427,1839427,17028,-484,940,17060.79,27.02,-1.00,-1.0,2422
9430,1839430,17020,-500,936,17053.05,27.07,-1.00,-1.0,2370
9433,1839433,16968,-540,972,17004.39,27.12,-1.00,-1.0,2422
9435,1839435,17060,-512,948,17093.99,27.02,-1.00,-1.0,2371
9438,1839438,17060,-608,856,17092.28,27.12,-1.00,-1.0,2422
9441,1839441,17024,-592,916,17058.90,26.93,-1.00,-1.0,2370
9446,1839446,16984,-564,1036,17024.91,27.07,-1.00,-1.0,2444
9448,1839448,16980,-600,988,17019.30,27.21,-1.00,-1.0,2376
9451,1839451,16904,-512,928,16937.19,27.17,-1.00,-1.0,2375
9454,1839454,17036,-528,844,17065.06,26.98,-1.00,-1.0,2424
9457,1839457,17004,-476,1068,17044.15,27.07,-1.00,-1.0,2368
9459,1839459,17008,-584,860,17039.74,27.07,-1.00,-1.0,2425
9462,1839462,17068,-612,936,17104.60,27.07,-1.00,-1.0,2369
9465,1839465,17044,-592,888,17077.38,27.07,-1.00,-1.0,2416
9468,1839468,17000,-572,904,17033.62,27.07,-1.00,-1.0,2369
9473,1839473,17036,-612,920,17071.80,27.07,-1.00,-1.0,2458
9475,1839475,17000,-572,868,17031.75,27.12,-1.00,-1.0,2372
9478,1839478,17048,-460,920,17079.00,27.02,-1.00,-1.0,2421
9481,1839481,17072,-596,860,17104.04,27.02,-1.00,-1.0,2354
9484,1839484,17036,-556,908,17069.24,27.12,-1.00,-1.0,2435
9486,1839486,17032,-564,836,17061.83,27.02,-1.00,-1.0,2373
9489,1839489,17036,-596,852,17067.70,27.17,-1.00,-1.0,2365
9492,1839492,16960,-580,896,16993.55,26.98,-1.00,-1.0,2429
9495,1839495,17052,-568,836,17081.93,27.17,-1.00,-1.0,2363
9500,1839500,17092,-588,904,17125.99,27.07,-1.00,-1.0,2440
9502,1839502,16980,-612,972,17018.80,27.07,-1.00,-1.0,2364
9505,1839505,17044,-532,1036,17083.74,27.07,-1.00,-1.0,2421
9508,1839508,16940,-592,804,16969.40,27.07,-1.00,-1.0,2367
9511,1839511,17056,-556,864,17086.92,27.07,-1.00,-1.0,2422
9513,1839513,16980,-592,1004,17019.96,27.07,-1.00,-1.0,2356
9516,1839516,17008,-536,948,17042.83,27.07,-1.00,-1.0,2421
9519,1839519,17024,-600,1016,17064.84,27.07,-1.00,-1.0,2367
9524,1839524,16984,-596,932,17019.99,26.98,-1.00,-1.0,2439
9526,1839526,17068,-588,932,17103.54,27.07,-1.00,-1.0,2355
9529,1839529,16992,-532,1068,17033.84,27.07,-1.00,-1.0,2421
9532,1839532,17116,-592,964,17153.34,26.98,-1.00,-1.0,2369
9535,1839535,16932,-604,896,16966.45,27.07,-1.00,-1.0,2366
9537,1839537,17088,-572,1104,17133.18,27.02,-1.00,-1.0,2426
9540,1839540,16984,-512,908,17015.96,27.12,-1.00,-1.0,2368
9543,1839543,16980,-612,876,17013.59,27.12,-1.00,-1.0,2428
9546,1839546,17064,-476,1112,17106.82,27.12,-1.00,-1.0,2372
9551,1839551,16964,-572,1124,17010.82,27.12,-1.00,-1.0,2440
9553,1839553,17072,-548,972,17108.43,27.12,-1.00,-1.0,2368
9556,1839556,16984,-580,1044,17025.94,27.12,-1.00,-1.0,2436
9559,1839559,16960,-540,1088,17003.44,27.02,-1.00,-1.0,2379
9562,1839562,17004,-520,1012,17042.02,27.07,-1.00,-1.0,2436
9564,1839564,17040,-532,1108,17084.27,27.12,-1.00,-1.0,2370
9567,1839567,17008,-556,1164,17056.85,27.17,-1.00,-1.0,2432
9570,1839570,17032,-548,980,17068.97,27.02,-1.00,-1.0,2375
9573,1839573,17028,-516,980,17063.98,27.02,-1.00,-1.0,2367
9577,1839577,17000,-576,1068,17043.25,27.17,-1.00,-1.0,2427
9580,1839580,16952,-524,928,16985.47,27.17,-1.00,-1.0,2370
9583,1839583,17056,-568,948,17091.77,27.07,-1.00,-1.0,2421
9586,1839586,17100,-576,832,17129.92,27.07,-1.00,-1.0,2368
9589,1839589,16996,-572,900,17029.42,26.98,-1.00,-1.0,2421
9591,1839591,17192,-600,864,17224.15,27.07,-1.00,-1.0,2369
9594,1839594,17080,-600,1060,17123.38,27.07,-1.00,-1.0,2421
9597,1839597,16992,-592,944,17028.50,27.12,-1.00,-1.0,2432
9602,1839602,16972,-564,884,17004.36,27.12,-1.00,-1.0,2438
9604,1839604,17008,-528,1060,17049.18,27.12,-1.00,-1.0,2370
9607,1839607,17008,-580,904,17041.88,26.98,-1.00,-1.0,2427
9610,1839610,16928,-508,892,16959.10,27.02,-1.00,-1.0,2379
9613,1839613,17000,-504,1096,17042.75,27.07,-1.00,-1.0,2422
9615,1839615,16952,-540,1024,16991.48,27.02,-1.00,-1.0,2371
9618,1839618,17000,-592,880,17033.05,27.07,-1.00,-1.0,2369
9621,1839621,17100,-584,964,17137.11,27.02,-1.00,-1.0,2421
9624,1839624,17008,-644,996,17049.30,27.07,-1.00,-1.0,2373
9629,1839629,17076,-644,992,17116.91,27.07,-1.00,-1.0,2446
9632,1839632,17028,-580,832,17058.18,26.98,-1.00,-1.0,2370
9634,1839634,17052,-680,808,17084.67,27.07,-1.00,-1.0,2428
9637,1839637,17072,-580,828,17101.91,27.07,-1.00,-1.0,2379
9640,1839640,17020,-648,896,17055.88,27.07,-1.00,-1.0,2420
9643,1839643,16988,-540,1088,17031.37,27.07,-1.00,-1.0,2373
9645,1839645,17088,-548,1060,17129.61,27.07,-1.00,-1.0,2427
9648,1839648,17140,-624,1064,17184.33,27.07,-1.00,-1.0,2386
9653,1839653,17080,-628,872,17113.77,27.07,-1.00,-1.0,2438
9656,1839656,17040,-556,948,17075.40,26.98,-1.00,-1.0,2374
9658,1839658,16980,-508,876,17010.17,27.07,-1.00,-1.0,2368
9661,1839661,17084,-564,924,17118.26,27.21,-1.00,-1.0,2418
9664,1839664,17008,-648,984,17048.76,27.12,-1.00,-1.0,2375
9667,1839667,16964,-512,896,16995.36,27.12,-1.00,-1.0,2418
9669,1839669,17060,-600,996,17099.58,27.07,-1.00,-1.0,2372
9672,1839672,17048,-544,876,17079.16,27.12,-1.00,-1.0,2418
9675,1839675,16932,-572,980,16969.98,27.02,-1.00,-1.0,2373
9680,1839680,17052,-632,1008,17093.46,27.07,-1.00,-1.0,2440
9683,1839683,16980,-544,1088,17023.52,27.07,-1.00,-1.0,2376
9686,1839686,17048,-504,876,17077.93,27.07,-1.00,-1.0,2421
9688,1839688,16952,-504,1056,16992.34,27.07,-1.00,-1.0,2374
9691,1839691,17008,-644,964,17047.47,27.12,-1.00,-1.0,2418
9694,1839694,17044,-664,908,17081.08,27.02,-1.00,-1.0,2372
9696,1839696,17052,-560,856,17082.65,27.02,-1.00,-1.0,2367
9699,1839699,17068,-560,912,17101.52,27.17,-1.00,-1.0,2418
9702,1839702,16952,-500,880,16982.19,27.12,-1.00,-1.0,2370
9707,1839707,16948,-524,928,16981.47,27.12,-1.00,-1.0,2438
9709,1839709,16956,-592,928,16991.69,27.12,-1.00,-1.0,2358
9712,1839712,16916,-556,1060,16958.29,27.02,-1.00,-1.0,2405
9715,1839715,17036,-576,720,17060.93,27.21,-1.00,-1.0,2374
9718,1839718,17068,-644,956,17106.88,27.12,-1.00,-1.0,2418
9720,1839720,17068,-612,904,17102.88,27.12,-1.00,-1.0,2372
9723,1839723,17088,-608,800,17117.52,27.02,-1.00,-1.0,2418
9726,1839726,17020,-644,912,17056.58,27.12,-1.00,-1.0,2374
9731,1839731,17028,-544,1000,17066.01,27.02,-1.00,-1.0,2440
9734,1839734,17036,-576,1040,17077.43,27.12,-1.00,-1.0,2375
9736,1839736,16996,-640,1096,17043.32,27.12,-1.00,-1.0,2365
9739,1839739,16964,-596,812,16993.88,27.07,-1.00,-1.0,2419
9742,1839742,16940,-512,876,16970.36,27.07,-1.00,-1.0,2370
9745,1839745,17080,-592,764,17107.32,27.07,-1.00,-1.0,2419
9747,1839747,17036,-480,1028,17073.74,26.98,-1.00,-1.0,2372
9750,1839750,17060,-508,992,17096.37,27.07,-1.00,-1.0,2418
9753,1839753,17084,-584,936,17119.59,26.98,-1.00,-1.0,2378
9758,1839758,17064,-580,864,17095.70,26.98,-1.00,-1.0,2444
9761,1839761,17008,-540,836,17037.09,26.98,-1.00,-1.0,2371
9763,1839763,17008,-576,1044,17049.74,26.98,-1.00,-1.0,2420
9766,1839766,17036,-592,932,17071.74,27.17,-1.00,-1.0,2371
9769,1839769,16984,-572,868,17015.78,27.07,-1.00,-1.0,2421
9772,1839772,17048,-584,1040,17089.67,27.07,-1.00,-1.0,2370
9774,1839774,17048,-568,944,17083.56,27.07,-1.00,-1.0,2421
9777,1839777,17036,-616,1052,17079.56,27.07,-1.00,-1.0,2371
9780,1839780,17064,-528,912,17096.51,27.12,-1.00,-1.0,2373
9785,1839785,17152,-580,788,17179.88,27.12,-1.00,-1.0,2445
9787,1839787,17112,-500,1000,17148.48,27.12,-1.00,-1.0,2379
9790,1839790,16976,-544,800,17003.54,27.07,-1.00,-1.0,2418
9793,1839793,16996,-568,1032,17036.77,27.12,-1.00,-1.0,2373
9796,1839796,17080,-608,916,17115.35,27.07,-1.00,-1.0,2418
9798,1839798,16960,-616,1072,17005.01,27.02,-1.00,-1.0,2377
9801,1839801,17016,-528,824,17044.12,27.17,-1.00,-1.0,2418
9804,1839804,17008,-596,904,17042.43,27.12,-1.00,-1.0,2359
9809,1839809,17028,-532,876,17058.82,27.02,-1.00,-1.0,2437
9811,1839811,17052,-532,1112,17096.50,27.07,-1.00,-1.0,2370
9814,1839814,17044,-608,900,17078.57,27.12,-1.00,-1.0,2426
9817,1839817,17032,-608,996,17071.93,27.02,-1.00,-1.0,2378
9819,1839819,17052,-628,948,17089.87,27.07,-1.00,-1.0,2375
9822,1839822,17064,-620,856,17096.70,27.07,-1.00,-1.0,2418
9825,1839825,17000,-592,828,17030.45,27.07,-1.00,-1.0,2373
9828,1839828,17020,-512,856,17049.20,27.07,-1.00,-1.0,2420
9831,1839831,17064,-612,956,17101.71,27.12,-1.00,-1.0,2357
9836,1839836,17088,-572,932,17122.95,27.02,-1.00,-1.0,2444
9839,1839839,16992,-608,876,17025.43,27.12,-1.00,-1.0,2370
9841,1839841,17024,-664,884,17059.86,27.07,-1.00,-1.0,2431
9844,1839844,16984,-528,768,17009.55,27.12,-1.00,-1.0,2378
9847,1839847,17024,-552,996,17062.04,27.07,-1.00,-1.0,2408
9850,1839850,17084,-576,1084,17128.04,27.12,-1.00,-1.0,2371
9852,1839852,17056,-636,900,17091.57,26.98,-1.00,-1.0,2427
9855,1839855,17136,-576,976,17173.43,27.02,-1.00,-1.0,2379
9858,1839858,17072,-660,924,17109.72,27.07,-1.00,-1.0,2367
9863,1839863,17076,-484,892,17106.13,27.07,-1.00,-1.0,2445
9866,1839866,17064,-544,1028,17103.59,27.02,-1.00,-1.0,2375
9868,1839868,17000,-560,792,17027.65,26.98,-1.00,-1.0,2420
9871,1839871,17168,-536,1012,17206.15,27.07,-1.00,-1.0,2385
9874,1839874,17080,-544,1044,17120.52,27.17,-1.00,-1.0,2421
9877,1839877,17052,-568,984,17089.81,27.17,-1.00,-1.0,2372
9880,1839880,16992,-644,996,17033.34,26.98,-1.00,-1.0,2420
9882,1839882,17052,-548,980,17088.93,27.17,-1.00,-1.0,2374
9887,1839887,17044,-576,912,17078.10,27.07,-1.00,-1.0,2448
9890,1839890,16996,-544,948,17031.11,27.17,-1.00,-1.0,2376
9893,1839893,17024,-564,888,17056.47,27.07,-1.00,-1.0,2419
9895,1839895,17076,-524,900,17107.73,27.07,-1.00,-1.0,2377
9898,1839898,16944,-600,952,16981.33,27.02,-1.00,-1.0,2365
9901,1839901,16972,-552,1004,17010.63,27.12,-1.00,-1.0,2421
9904,1839904,17044,-616,896,17078.65,27.12,-1.00,-1.0,2369
9906,1839906,16928,-540,872,16959.04,27.02,-1.00,-1.0,2418
9909,1839909,17024,-472,748,17046.96,27.12,-1.00,-1.0,2371
9914,1839914,17024,-496,900,17054.99,27.12,-1.00,-1.0,2424
9917,1839917,16988,-512,1076,17029.74,27.07,-1.00,-1.0,2370
9920,1839920,17028,-584,864,17059.90,27.12,-1.00,-1.0,2418
9922,1839922,17036,-488,968,17070.46,26.98,-1.00,-1.0,2372
9925,1839925,17052,-564,952,17087.86,27.12,-1.00,-1.0,2418
9928,1839928,17044,-544,856,17074.15,27.02,-1.00,-1.0,2369
9931,1839931,17104,-600,960,17141.42,27.02,-1.00,-1.0,2419
9933,1839933,17044,-596,1016,17084.65,27.17,-1.00,-1.0,2371
9938,1839938,17032,-564,948,17067.68,27.07,-1.00,-1.0,2438
9941,1839941,17116,-632,980,17155.68,27.07,-1.00,-1.0,2372
9944,1839944,16980,-524,900,17011.91,27.12,-1.00,-1.0,2352
9946,1839946,17016,-592,948,17052.67,27.07,-1.00,-1.0,2419
9949,1839949,17012,-544,944,17046.85,27.02,-1.00,-1.0,2371
9952,1839952,16992,-592,964,17029.62,26.98,-1.00,-1.0,2431
9955,1839955,17016,-688,976,17057.85,27.12,-1.00,-1.0,2357
9957,1839957,17060,-544,980,17096.78,27.17,-1.00,-1.0,2421
9960,1839960,17016,-572,792,17044.02,27.12,-1.00,-1.0,2371
9965,1839965,16984,-464,872,17012.70,27.02,-1.00,-1.0,2437
9968,1839968,17008,-544,856,17038.21,27.02,-1.00,-1.0,2373
9971,1839971,16920,-592,760,16947.40,27.07,-1.00,-1.0,2419
9973,1839973,17020,-564,976,17057.29,27.02,-1.00,-1.0,2371
9976,1839976,17036,-608,1016,17077.10,27.07,-1.00,-1.0,2374
9979,1839979,17060,-536,896,17091.92,27.12,-1.00,-1.0,2434
9981,1839981,16980,-632,1120,17028.63,27.07,-1.00,-1.0,2378
9984,1839984,17008,-628,956,17046.42,27.02,-1.00,-1.0,2418
9987,1839987,17036,-528,980,17072.33,27.07,-1.00,-1.0,2371
9993,1839993,17040,-588,952,17076.70,27.07,-1.00,-1.0,2447
9995,1839995,17096,-532,920,17129.00,27.02,-1.00,-1.0,2375
9998,1839998,17084,-544,1052,17125.00,27.07,-1.00,-1.0,2419
10001,1840001,17072,-564,1028,17112.22,27.07,-1.00,-1.0,2378
10004,1840004,17128,-544,892,17159.84,27.17,-1.00,-1.0,2418
10006,1840006,16920,-592,964,16957.78,27.07,-1.00,-1.0,2371
10009,1840009,17012,-552,960,17048.00,27.07,-1.00,-1.0,2419
10012,1840012,16932,-592,864,16964.36,27.07,-1.00,-1.0,2380
10017,1840017,17052,-476,952,17085.19,27.17,-1.00,-1.0,2438
10019,1840019,17072,-628,972,17111.18,27.02,-1.00,-1.0,2370
10022,1840022,16944,-616,1028,16986.33,27.07,-1.00,-1.0,2373
10025,1840025,17180,-572,928,17214.55,27.21,-1.00,-1.0,2434
