timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
11016,1841016,16960,-528,976,16996.26,27.12,-1.00,-1.0,2375
11019,1841019,16976,-508,1008,17013.49,27.07,-1.00,-1.0,2416
11022,1841022,16960,-560,824,16989.24,27.12,-1.00,-1.0,2377
11025,1841025,17096,-700,932,17135.69,27.07,-1.00,-1.0,2435
11027,1841027,16960,-560,888,16992.46,27.07,-1.00,-1.0,2377
11030,1841030,17040,-556,1096,17084.26,27.02,-1.00,-1.0,2365
11033,1841033,17096,-616,800,17125.79,27.02,-1.00,-1.0,2428
11036,1841036,17080,-592,976,17118.10,27.12,-1.00,-1.0,2368
11040,1841040,17056,-500,876,17085.80,27.07,-1.00,-1.0,2451
11043,1841043,17000,-504,796,17026.09,26.98,-1.00,-1.0,2375
11046,1841046,17044,-564,956,17080.10,27.07,-1.00,-1.0,2422
11048,1841048,16960,-612,920,16995.96,26.98,-1.00,-1.0,2375
11051,1841051,16980,-572,880,17012.41,27.07,-1.00,-1.0,2422
11054,1841054,16988,-600,952,17025.23,27.07,-1.00,-1.0,2370
11057,1841057,17036,-528,1000,17073.49,27.02,-1.00,-1.0,2422
11059,1841059,17152,-604,924,17187.49,27.07,-1.00,-1.0,2376
11064,1841064,17048,-508,896,17079.09,27.07,-1.00,-1.0,2450
11067,1841067,17080,-552,928,17114.10,27.07,-1.00,-1.0,2383
11070,1841070,17072,-592,912,17106.59,27.07,-1.00,-1.0,2423
11073,1841073,16932,-504,928,16964.90,27.07,-1.00,-1.0,2372
11075,1841075,16964,-556,848,16994.28,26.98,-1.00,-1.0,2409
11078,1841078,17108,-592,928,17143.38,26.98,-1.00,-1.0,2384
11081,1841081,17048,-616,904,17083.06,27.17,-1.00,-1.0,2433
11084,1841084,17140,-588,908,17174.10,27.12,-1.00,-1.0,2429
11087,1841087,16992,-500,1024,17030.17,27.12,-1.00,-1.0,2367
11092,1841092,17024,-652,1032,17067.71,27.12,-1.00,-1.0,2441
11094,1841094,17004,-620,1060,17048.29,27.07,-1.00,-1.0,2368
11097,1841097,17056,-604,780,17084.51,27.12,-1.00,-1.0,2422
11100,1841100,16992,-612,964,17030.32,27.12,-1.00,-1.0,2367
11103,1841103,17064,-608,972,17102.47,27.12,-1.00,-1.0,2422
11105,1841105,16960,-580,964,16997.27,27.07,-1.00,-1.0,2369
11108,1841108,16972,-588,1072,17015.98,27.02,-1.00,-1.0,2421
11111,1841111,17036,-652,868,17070.55,27.12,-1.00,-1.0,2367
11116,1841116,17032,-580,908,17066.04,27.12,-1.00,-1.0,2445
11118,1841118,16996,-596,964,17033.75,27.12,-1.00,-1.0,2375
11121,1841121,17120,-516,980,17155.79,27.02,-1.00,-1.0,2422
11124,1841124,17004,-580,1108,17049.93,27.02,-1.00,-1.0,2370
11127,1841127,17100,-540,908,17132.60,27.02,-1.00,-1.0,2421
11129,1841129,17076,-428,908,17105.48,27.12,-1.00,-1.0,2374
11132,1841132,17004,-608,848,17035.98,27.07,-1.00,-1.0,2365
11135,1841135,17080,-508,936,17113.17,27.07,-1.00,-1.0,2430
11138,1841138,16968,-560,928,17002.58,27.07,-1.00,-1.0,2368
11143,1841143,17064,-564,1016,17103.52,27.07,-1.00,-1.0,2440
11145,1841145,17088,-564,856,17118.72,27.02,-1.00,-1.0,2353
11148,1841148,16992,-532,964,17027.64,27.17,-1.00,-1.0,2421
11151,1841151,17028,-464,1024,17065.07,27.02,-1.00,-1.0,2367
11154,1841154,17084,-500,1044,17123.17,27.07,-1.00,-1.0,2421
11156,1841156,17004,-532,816,17031.88,27.07,-1.00,-1.0,2368
11159,1841159,17024,-512,944,17057.84,26.98,-1.00,-1.0,2421
11162,1841162,17040,-636,960,17078.87,27.17,-1.00,-1.0,2367
11167,1841167,17032,-712,908,17071.04,27.17,-1.00,-1.0,2440
11170,1841170,17108,-544,1004,17146.07,27.12,-1.00,-1.0,2368
11172,1841172,17060,-600,952,17097.07,27.07,-1.00,-1.0,2421
11175,1841175,17028,-492,732,17050.83,27.07,-1.00,-1.0,2368
11178,1841178,16992,-536,876,17023.01,27.07,-1.00,-1.0,2428
11181,1841181,16996,-604,1088,17041.50,27.17,-1.00,-1.0,2368
11183,1841183,17016,-468,884,17045.37,27.07,-1.00,-1.0,2376
11186,1841186,16948,-592,868,16980.54,27.02,-1.00,-1.0,2410
11189,1841189,16972,-588,944,17008.40,27.07,-1.00,-1.0,2368
11194,1841194,17024,-632,780,17053.57,27.07,-1.00,-1.0,2441
11196,1841196,16944,-568,948,16980.00,27.07,-1.00,-1.0,2371
11199,1841199,16972,-572,956,17008.53,27.12,-1.00,-1.0,2436
11202,1841202,17080,-604,940,17116.51,27.12,-1.00,-1.0,2379
11205,1841205,17060,-644,960,17099.12,27.21,-1.00,-1.0,2430
11207,1841207,17064,-564,960,17100.29,27.02,-1.00,-1.0,2371
11210,1841210,17140,-572,872,17171.70,27.12,-1.00,-1.0,2431
11213,1841213,17020,-580,1012,17059.92,27.12,-1.00,-1.0,2375
11218,1841218,17004,-652,1056,17049.23,27.07,-1.00,-1.0,2443
11220,1841220,16940,-452,880,16968.86,27.02,-1.00,-1.0,2375
11223,1841223,17040,-632,1012,17081.72,27.07,-1.00,-1.0,2421
11226,1841226,17072,-532,800,17099.01,27.17,-1.00,-1.0,2369
11229,1841229,16984,-580,932,17019.44,27.07,-1.00,-1.0,2421
11231,1841231,16992,-520,836,17020.50,27.07,-1.00,-1.0,2370
11234,1841234,16948,-520,940,16982.01,27.07,-1.00,-1.0,2370
11237,1841237,17072,-448,924,17102.86,27.02,-1.00,-1.0,2427
11240,1841240,17008,-540,972,17044.31,27.02,-1.00,-1.0,2367
11244,1841244,17140,-504,956,17174.04,26.98,-1.00,-1.0,2440
11247,1841247,17104,-580,1008,17143.49,26.98,-1.00,-1.0,2368
11250,1841250,17100,-556,804,17127.92,27.07,-1.00,-1.0,2428
11253,1841253,17012,-516,944,17045.98,27.17,-1.00,-1.0,2367
11255,1841255,16980,-576,1036,17021.32,27.12,-1.00,-1.0,2422
11258,1841258,17000,-544,1148,17047.40,26.98,-1.00,-1.0,2370
11261,1841261,16992,-548,1000,17030.22,27.02,-1.00,-1.0,2429
11264,1841264,17012,-528,896,17043.76,27.07,-1.00,-1.0,2367
11269,1841269,17020,-568,908,17053.66,27.07,-1.00,-1.0,2440
11271,1841271,17056,-624,964,17094.61,27.07,-1.00,-1.0,2368
11274,1841274,17092,-576,944,17127.74,27.07,-1.00,-1.0,2421
11277,1841277,17072,-476,976,17106.50,27.17,-1.00,-1.0,2367
11280,1841280,16944,-656,888,16979.93,27.12,-1.00,-1.0,2421
11282,1841282,17020,-580,896,17053.43,27.07,-1.00,-1.0,2368
11285,1841285,17012,-548,888,17043.97,27.02,-1.00,-1.0,2376
11288,1841288,16928,-604,900,16962.66,27.07,-1.00,-1.0,2431
11290,1841290,17036,-632,928,17072.96,27.12,-1.00,-1.0,2374
11295,1841295,17072,-568,912,17105.78,27.12,-1.00,-1.0,2442
11298,1841298,17056,-472,992,17091.34,27.12,-1.00,-1.0,2367
11301,1841301,17020,-620,992,17060.15,27.07,-1.00,-1.0,2425
11304,1841304,16924,-568,1028,16964.70,27.12,-1.00,-1.0,2367
11306,1841306,17036,-596,1036,17077.88,27.17,-1.00,-1.0,2431
11309,1841309,17036,-652,1028,17079.44,27.07,-1.00,-1.0,2427
11312,1841312,17060,-612,972,17098.62,27.07,-1.00,-1.0,2429
11315,1841315,17056,-556,976,17092.95,27.02,-1.00,-1.0,2386
11320,1841320,17072,-616,940,17108.95,27.12,-1.00,-1.0,2439
11323,1841323,17040,-620,940,17077.17,27.12,-1.00,-1.0,2369
11326,1841326,16992,-596,1048,17034.72,27.02,-1.00,-1.0,2421
11328,1841328,17152,-556,1108,17196.74,27.12,-1.00,-1.0,2371
11331,1841331,17096,-560,1080,17139.23,27.12,-1.00,-1.0,2419
11334,1841334,16940,-592,948,16976.83,27.12,-1.00,-1.0,2371
11336,1841336,16876,-596,956,16913.56,26.98,-1.00,-1.0,2377
11339,1841339,16992,-604,1088,17037.51,27.17,-1.00,-1.0,2419
11342,1841342,17040,-548,916,17073.40,26.98,-1.00,-1.0,2360
11347,1841347,17076,-488,980,17111.06,27.07,-1.00,-1.0,2445
11350,1841350,16984,-616,916,17019.83,27.12,-1.00,-1.0,2370
11352,1841352,17008,-612,1024,17049.79,27.17,-1.00,-1.0,2428
11355,1841355,17092,-524,904,17123.91,27.07,-1.00,-1.0,2371
11358,1841358,17024,-508,1064,17064.78,27.07,-1.00,-1.0,2422
11361,1841361,16968,-500,784,16993.46,27.17,-1.00,-1.0,2372
11363,1841363,17012,-504,872,17041.79,27.07,-1.00,-1.0,2429
11366,1841366,17044,-536,992,17081.26,27.07,-1.00,-1.0,2378
11371,1841371,17056,-464,972,17089.97,27.07,-1.00,-1.0,2437
11374,1841374,17032,-516,964,17067.06,27.12,-1.00,-1.0,2378
11377,1841377,17020,-580,908,17054.07,27.07,-1.00,-1.0,2419
11379,1841379,17080,-620,880,17113.89,27.17,-1.00,-1.0,2373
11382,1841382,17092,-512,1044,17131.51,27.17,-1.00,-1.0,2434
11385,1841385,16960,-628,904,16995.68,27.07,-1.00,-1.0,2367
11387,1841387,17012,-568,944,17047.64,27.02,-1.00,-1.0,2369
11390,1841390,17068,-576,1024,17108.39,27.12,-1.00,-1.0,2419
11393,1841393,16960,-640,920,16996.99,26.98,-1.00,-1.0,2371
11398,1841398,16988,-632,980,17027.98,27.07,-1.00,-1.0,2440
11401,1841401,17004,-536,892,17035.81,27.07,-1.00,-1.0,2375
11403,1841403,16928,-552,884,16960.05,27.12,-1.00,-1.0,2420
11406,1841406,17004,-468,1100,17045.97,27.07,-1.00,-1.0,2385
11409,1841409,17000,-544,940,17034.66,27.02,-1.00,-1.0,2420
11412,1841412,17100,-580,1000,17139.03,27.17,-1.00,-1.0,2373
11415,1841415,16972,-552,860,17002.74,27.12,-1.00,-1.0,2421
11417,1841417,16964,-660,1024,17007.69,27.02,-1.00,-1.0,2373
11422,1841422,17036,-580,1060,17078.80,27.02,-1.00,-1.0,2437
11425,1841425,17032,-528,892,17063.51,27.02,-1.00,-1.0,2373
11428,1841428,17060,-508,1020,17098.01,27.07,-1.00,-1.0,2418
11430,1841430,17048,-564,1088,17091.99,27.12,-1.00,-1.0,2371
11433,1841433,17000,-600,840,17031.31,27.17,-1.00,-1.0,2419
11436,1841436,17116,-568,984,17153.67,27.12,-1.00,-1.0,2371
11439,1841439,17012,-692,888,17049.21,27.07,-1.00,-1.0,2405
11441,1841441,16944,-580,1044,16986.04,27.12,-1.00,-1.0,2371
11444,1841444,17012,-620,740,17039.37,27.17,-1.00,-1.0,2376
11449,1841449,17052,-584,824,17081.88,27.17,-1.00,-1.0,2438
11451,1841451,17056,-556,920,17089.84,27.02,-1.00,-1.0,2370
11454,1841454,17020,-464,1068,17059.79,27.07,-1.00,-1.0,2418
11457,1841457,17004,-528,960,17039.26,27.12,-1.00,-1.0,2369
11460,1841460,17044,-520,1000,17081.23,27.07,-1.00,-1.0,2406
11462,1841462,17044,-600,872,17076.84,27.12,-1.00,-1.0,2371
11465,1841465,17220,-608,1012,17260.42,27.07,-1.00,-1.0,2419
11468,1841468,17080,-612,824,17110.81,27.02,-1.00,-1.0,2369
11473,1841473,17028,-492,968,17062.59,27.02,-1.00,-1.0,2440
11475,1841475,17000,-616,1016,17041.47,27.12,-1.00,-1.0,2377
11478,1841478,17020,-496,864,17049.13,27.07,-1.00,-1.0,2419
11481,1841481,16996,-592,972,17034.06,27.02,-1.00,-1.0,2372
11484,1841484,16948,-524,948,16982.58,27.07,-1.00,-1.0,2418
11486,1841486,17080,-524,1052,17120.39,27.12,-1.00,-1.0,2364
11489,1841489,17080,-616,1032,17122.23,27.17,-1.00,-1.0,2418
11492,1841492,17040,-528,944,17074.29,27.12,-1.00,-1.0,2374
11495,1841495,17108,-512,968,17143.01,27.07,-1.00,-1.0,2367
11500,1841500,17072,-608,936,17108.45,27.07,-1.00,-1.0,2438
11502,1841502,16972,-624,860,17005.23,27.07,-1.00,-1.0,2370
11505,1841505,17084,-532,884,17115.12,27.17,-1.00,-1.0,2419
11508,1841508,17060,-544,992,17097.47,27.12,-1.00,-1.0,2434
11511,1841511,17016,-552,888,17048.09,27.07,-1.00,-1.0,2424
11514,1841514,16924,-492,948,16957.67,27.07,-1.00,-1.0,2373
11516,1841516,16968,-600,1140,17016.83,27.07,-1.00,-1.0,2418
11519,1841519,16980,-568,992,17018.43,27.17,-1.00,-1.0,2374
11524,1841524,17060,-644,908,17096.28,27.07,-1.00,-1.0,2443
11527,1841527,16972,-508,944,17005.82,27.12,-1.00,-1.0,2368
11530,1841530,17064,-524,924,17097.03,27.07,-1.00,-1.0,2421
11532,1841532,17048,-556,920,17081.86,27.07,-1.00,-1.0,2369
11535,1841535,17000,-584,1020,17040.58,27.07,-1.00,-1.0,2408
11538,1841538,17104,-612,876,17137.35,26.98,-1.00,-1.0,2370
11541,1841541,17068,-668,856,17102.50,27.17,-1.00,-1.0,2422
11543,1841543,17092,-544,896,17124.11,26.98,-1.00,-1.0,2369
11546,1841546,17000,-580,960,17036.96,27.07,-1.00,-1.0,2373
11551,1841551,17116,-488,948,17149.18,27.17,-1.00,-1.0,2448
11554,1841554,17020,-568,960,17056.51,27.07,-1.00,-1.0,2367
11556,1841556,16988,-616,972,17026.93,27.21,-1.00,-1.0,2422
11559,1841559,16952,-564,1000,16990.83,27.07,-1.00,-1.0,2368
11562,1841562,16972,-612,980,17011.28,27.12,-1.00,-1.0,2423
11565,1841565,17040,-640,1068,17085.43,27.07,-1.00,-1.0,2368
11567,1841567,17048,-520,888,17079.03,27.12,-1.00,-1.0,2421
11570,1841570,16968,-552,916,17001.67,27.12,-1.00,-1.0,2369
11575,1841575,16972,-528,932,17005.77,27.07,-1.00,-1.0,2441
11578,1841578,16956,-516,1060,16996.94,27.17,-1.00,-1.0,2367
11581,1841581,17056,-540,888,17087.63,27.12,-1.00,-1.0,2408
11583,1841583,17088,-636,860,17121.44,27.17,-1.00,-1.0,2369
11586,1841586,17080,-496,1008,17116.91,27.12,-1.00,-1.0,2421
11589,1841589,16968,-516,996,17005.04,27.07,-1.00,-1.0,2367
11592,1841592,17020,-540,948,17054.93,27.12,-1.00,-1.0,2421
11594,1841594,17004,-528,980,17040.40,27.07,-1.00,-1.0,2369
11597,1841597,17148,-560,944,17183.09,27.12,-1.00,-1.0,2378
11602,1841602,16928,-512,948,16962.25,27.12,-1.00,-1.0,2447
11605,1841605,17028,-576,1088,17072.44,27.02,-1.00,-1.0,2367
11607,1841607,17088,-532,1072,17129.86,27.07,-1.00,-1.0,2431
11610,1841610,17004,-528,884,17035.15,27.02,-1.00,-1.0,2377
11613,1841613,16996,-516,968,17031.36,27.17,-1.00,-1.0,2424
11616,1841616,17028,-608,1016,17069.12,27.12,-1.00,-1.0,2369
11618,1841618,16976,-468,884,17005.44,27.07,-1.00,-1.0,2429
11621,1841621,16996,-508,932,17029.11,27.17,-1.00,-1.0,2376
11627,1841627,17028,-564,932,17062.81,27.17,-1.00,-1.0,2459
11629,1841629,17144,-552,900,17176.48,27.07,-1.00,-1.0,2377
11632,1841632,17068,-572,1012,17107.54,27.02,-1.00,-1.0,2421
11635,1841635,17032,-476,888,17061.77,27.07,-1.00,-1.0,2355
11638,1841638,17028,-556,948,17063.43,27.17,-1.00,-1.0,2421
11640,1841640,17044,-648,868,17078.39,27.17,-1.00,-1.0,2375
11643,1841643,17116,-560,1048,17157.20,27.02,-1.00,-1.0,2421
11646,1841646,17052,-560,1024,17091.89,27.07,-1.00,-1.0,2375
11649,1841649,17008,-560,892,17040.58,27.12,-1.00,-1.0,2366
11653,1841653,17004,-640,920,17040.89,27.12,-1.00,-1.0,2441
11656,1841656,17040,-628,936,17077.24,27.12,-1.00,-1.0,2367
11659,1841659,17024,-484,976,17058.82,27.21,-1.00,-1.0,2426
11662,1841662,17032,-528,896,17063.72,27.12,-1.00,-1.0,2367
11664,1841664,17028,-552,1060,17069.89,27.02,-1.00,-1.0,2423
11667,1841667,17076,-624,860,17109.03,27.12,-1.00,-1.0,2368
11670,1841670,17104,-748,892,17143.57,27.02,-1.00,-1.0,2429
11673,1841673,17028,-596,928,17063.68,27.02,-1.00,-1.0,2368
11678,1841678,16968,-564,848,16998.54,27.12,-1.00,-1.0,2440
11680,1841680,16948,-560,940,16983.28,27.21,-1.00,-1.0,2367
11683,1841683,16896,-664,1036,16940.75,27.02,-1.00,-1.0,2422
11686,1841686,17012,-652,648,17036.82,27.07,-1.00,-1.0,2367
11689,1841689,17020,-584,960,17057.05,27.02,-1.00,-1.0,2420
11691,1841691,16992,-536,1092,17035.49,27.12,-1.00,-1.0,2369
11694,1841694,17096,-612,828,17126.98,27.02,-1.00,-1.0,2420
11697,1841697,17000,-532,948,17034.72,27.02,-1.00,-1.0,2367
11699,1841699,17056,-636,1056,17100.49,27.07,-1.00,-1.0,2368
11704,1841704,17016,-492,988,17051.76,27.07,-1.00,-1.0,2442
11707,1841707,17020,-576,1016,17060.02,27.17,-1.00,-1.0,2367
11710,1841710,17072,-588,968,17109.53,27.07,-1.00,-1.0,2427
11713,1841713,17052,-504,860,17081.11,27.17,-1.00,-1.0,2367
11715,1841715,16912,-544,1116,16957.51,27.07,-1.00,-1.0,2437
11718,1841718,17096,-596,908,17130.47,27.07,-1.00,-1.0,2369
11721,1841721,17040,-484,1036,17078.32,27.12,-1.00,-1.0,2429
11724,1841724,17052,-572,924,17086.59,27.17,-1.00,-1.0,2369
11729,1841729,17064,-520,912,17096.26,27.07,-1.00,-1.0,2441
11731,1841731,17040,-560,1008,17078.97,27.17,-1.00,-1.0,2367
11734,1841734,17032,-548,1036,17072.28,27.17,-1.00,-1.0,2429
11737,1841737,17012,-548,924,17045.89,27.07,-1.00,-1.0,2371
11740,1841740,17040,-552,848,17070.02,27.07,-1.00,-1.0,2421
11742,1841742,17004,-516,920,17036.69,27.17,-1.00,-1.0,2369
11745,1841745,16980,-560,920,17014.12,27.21,-1.00,-1.0,2436
11748,1841748,17000,-600,792,17029.01,27.17,-1.00,-1.0,2380
11750,1841750,17000,-516,864,17029.76,27.12,-1.00,-1.0,2369
11756,1841756,17004,-540,992,17041.47,27.17,-1.00,-1.0,2445
11758,1841758,17060,-632,892,17094.99,27.12,-1.00,-1.0,2371
11761,1841761,17096,-584,896,17129.42,27.02,-1.00,-1.0,2430
11764,1841764,17120,-616,920,17155.76,27.12,-1.00,-1.0,2376
11767,1841767,17060,-608,912,17095.18,27.02,-1.00,-1.0,2428
11769,1841769,17108,-536,1008,17146.05,27.02,-1.00,-1.0,2377
11772,1841772,17064,-556,1004,17102.55,27.17,-1.00,-1.0,2421
11775,1841775,16976,-616,968,17014.73,27.12,-1.00,-1.0,2369
11780,1841780,17056,-636,836,17088.32,27.12,-1.00,-1.0,2448
11783,1841783,17012,-560,984,17049.63,26.98,-1.00,-1.0,2367
11785,1841785,17004,-520,948,17038.34,27.12,-1.00,-1.0,2432
11788,1841788,17036,-532,960,17071.32,27.02,-1.00,-1.0,2376
11791,1841791,17072,-596,796,17100.94,27.12,-1.00,-1.0,2424
11794,1841794,17044,-572,960,17080.60,27.12,-1.00,-1.0,2371
11796,1841796,17016,-484,936,17048.60,27.12,-1.00,-1.0,2429
11799,1841799,17016,-544,1068,17058.16,27.12,-1.00,-1.0,2387
11802,1841802,16940,-584,1124,16987.29,27.07,-1.00,-1.0,2366
11807,1841807,17008,-632,832,17040.06,27.07,-1.00,-1.0,2441
11809,1841809,17056,-596,960,17093.39,27.07,-1.00,-1.0,2355
11812,1841812,17000,-648,756,17029.13,27.07,-1.00,-1.0,2421
11815,1841815,17056,-568,1120,17102.17,27.17,-1.00,-1.0,2368
11818,1841818,16988,-436,1036,17025.14,27.17,-1.00,-1.0,2421
11820,1841820,17108,-480,900,17138.38,27.17,-1.00,-1.0,2355
11823,1841823,17024,-548,832,17053.12,27.07,-1.00,-1.0,2421
11826,1841826,17064,-568,1036,17104.85,27.12,-1.00,-1.0,2426
11831,1841831,16972,-508,988,17008.32,27.17,-1.00,-1.0,2439
11834,1841834,17008,-632,920,17044.59,27.17,-1.00,-1.0,2370
11837,1841837,17040,-608,960,17077.85,27.17,-1.00,-1.0,2419
11839,1841839,17072,-612,972,17110.60,27.07,-1.00,-1.0,2371
11842,1841842,17044,-584,920,17078.80,27.07,-1.00,-1.0,2420
11845,1841845,17036,-520,956,17070.72,27.07,-1.00,-1.0,2374
11848,1841848,17092,-632,928,17128.84,27.07,-1.00,-1.0,2420
11850,1841850,16932,-624,916,16968.24,27.17,-1.00,-1.0,2371
11853,1841853,17072,-612,924,17107.94,27.12,-1.00,-1.0,2375
11858,1841858,17064,-624,964,17102.60,27.07,-1.00,-1.0,2439
11860,1841860,17076,-648,916,17112.82,27.07,-1.00,-1.0,2374
11863,1841863,17060,-624,944,17097.49,27.12,-1.00,-1.0,2420
11866,1841866,16992,-656,872,17027.00,27.07,-1.00,-1.0,2370
11869,1841869,17096,-552,996,17133.88,27.02,-1.00,-1.0,2421
11871,1841871,16936,-548,924,16970.04,27.07,-1.00,-1.0,2358
11874,1841874,16984,-664,844,17017.92,27.12,-1.00,-1.0,2419
11877,1841877,17092,-660,1076,17138.55,27.07,-1.00,-1.0,2370
11882,1841882,17072,-604,1072,17116.28,27.17,-1.00,-1.0,2438
11884,1841884,17072,-540,900,17104.23,27.17,-1.00,-1.0,2372
11887,1841887,17000,-572,996,17038.76,27.12,-1.00,-1.0,2418
11890,1841890,16948,-480,956,16981.73,27.07,-1.00,-1.0,2372
11893,1841893,17020,-600,868,17052.68,27.12,-1.00,-1.0,2418
11896,1841896,17124,-504,1048,17163.44,27.07,-1.00,-1.0,2373
11898,1841898,17004,-580,940,17039.84,27.12,-1.00,-1.0,2418
11901,1841901,17044,-480,832,17071.04,27.07,-1.00,-1.0,2371
11904,1841904,16944,-612,1024,16985.94,27.21,-1.00,-1.0,2366
11909,1841909,16996,-512,864,17025.65,27.02,-1.00,-1.0,2424
11911,1841911,17020,-632,1084,17066.19,27.12,-1.00,-1.0,2370
11914,1841914,17072,-536,900,17104.11,27.02,-1.00,-1.0,2418
11917,1841917,17184,-636,876,17218.06,27.02,-1.00,-1.0,2369
11920,1841920,16992,-456,844,17019.06,27.02,-1.00,-1.0,2418
11922,1841922,17044,-604,964,17081.92,27.02,-1.00,-1.0,2370
11925,1841925,17024,-604,876,17057.22,27.12,-1.00,-1.0,2419
11928,1841928,17096,-580,1000,17135.04,27.12,-1.00,-1.0,2371
11933,1841933,16952,-548,956,16987.78,27.02,-1.00,-1.0,2440
11936,1841936,17004,-492,1012,17041.19,27.17,-1.00,-1.0,2372
11938,1841938,17080,-588,1052,17122.47,27.12,-1.00,-1.0,2418
11941,1841941,17100,-460,876,17128.60,27.02,-1.00,-1.0,2357
11944,1841944,17132,-592,932,17167.54,27.12,-1.00,-1.0,2425
11947,1841947,16964,-620,1060,17008.39,27.07,-1.00,-1.0,2370
11949,1841949,17036,-532,1000,17073.62,27.12,-1.00,-1.0,2418
11952,1841952,17040,-536,928,17073.67,27.12,-1.00,-1.0,2358
11955,1841955,17060,-608,1048,17102.97,27.07,-1.00,-1.0,2367
11960,1841960,16992,-604,980,17030.95,27.12,-1.00,-1.0,2425
11962,1841962,17000,-568,920,17034.35,27.12,-1.00,-1.0,2370
11965,1841965,17048,-688,944,17087.97,27.07,-1.00,-1.0,2418
11968,1841968,16996,-508,896,17027.18,27.02,-1.00,-1.0,2370
11971,1841971,17008,-608,992,17047.75,27.17,-1.00,-1.0,2420
11973,1841973,17036,-564,956,17072.12,27.02,-1.00,-1.0,2370
11976,1841976,17016,-528,1096,17059.43,27.07,-1.00,-1.0,2419
11979,1841979,17132,-556,972,17168.56,27.02,-1.00,-1.0,2370
11984,1841984,17040,-588,912,17074.52,27.12,-1.00,-1.0,2438
11987,1841987,17040,-636,796,17070.43,27.12,-1.00,-1.0,2370
11989,1841989,17008,-508,852,17036.90,27.07,-1.00,-1.0,2419
11992,1841992,16944,-556,956,16980.05,27.12,-1.00,-1.0,2371
11995,1841995,16940,-628,1180,16992.66,27.07,-1.00,-1.0,2426
11998,1841998,16984,-540,988,17021.28,27.02,-1.00,-1.0,2370
12000,1842000,17056,-588,980,17094.25,27.07,-1.00,-1.0,2420
